region_bld,urt,arch,mat,year,value
C-EEU-CZE,rur,mfh,perm,2025,26.73084542
C-EEU-CZE,rur,mfh,perm,2030,25.12380677078261
C-EEU-CZE,rur,mfh,perm,2035,23.51676812156522
C-EEU-CZE,rur,mfh,perm,2040,21.909729472347827
C-EEU-CZE,rur,mfh,perm,2045,20.302690823130437
C-EEU-CZE,rur,mfh,perm,2050,18.695652173913047
C-EEU-CZE,rur,mfh,perm,2055,18.695652173913047
C-EEU-CZE,rur,mfh,perm,2060,18.695652173913047
C-EEU-CZE,rur,mfh,perm,2065,18.695652173913047
C-EEU-CZE,rur,mfh,perm,2070,18.695652173913047
C-EEU-CZE,rur,mfh,perm,2075,18.695652173913047
C-EEU-CZE,rur,mfh,perm,2080,18.695652173913047
C-EEU-CZE,rur,mfh,perm,2085,18.695652173913047
C-EEU-CZE,rur,mfh,perm,2090,18.695652173913047
C-EEU-CZE,rur,mfh,perm,2095,18.695652173913047
C-EEU-CZE,rur,mfh,perm,2100,18.695652173913047
C-EEU-CZE,rur,sfh,perm,2015,40.93952905
C-EEU-CZE,rur,sfh,perm,2020,42.82374431
C-EEU-CZE,rur,sfh,perm,2025,44.68743975
C-EEU-CZE,rur,sfh,perm,2030,39.489082234782614
C-EEU-CZE,rur,sfh,perm,2035,34.29072471956522
C-EEU-CZE,rur,sfh,perm,2040,29.09236720434783
C-EEU-CZE,rur,sfh,perm,2045,23.89400968913044
C-EEU-CZE,rur,sfh,perm,2050,18.695652173913047
C-EEU-CZE,rur,sfh,perm,2055,18.695652173913047
C-EEU-CZE,rur,sfh,perm,2060,18.695652173913047
C-EEU-CZE,rur,sfh,perm,2065,18.695652173913047
C-EEU-CZE,rur,sfh,perm,2070,18.695652173913047
C-EEU-CZE,rur,sfh,perm,2075,18.695652173913047
C-EEU-CZE,rur,sfh,perm,2080,18.695652173913047
C-EEU-CZE,rur,sfh,perm,2085,18.695652173913047
C-EEU-CZE,rur,sfh,perm,2090,18.695652173913047
C-EEU-CZE,rur,sfh,perm,2095,18.695652173913047
C-EEU-CZE,rur,sfh,perm,2100,18.695652173913047
C-EEU-CZE,urb,mfh,perm,2015,23.02780878
C-EEU-CZE,urb,mfh,perm,2020,24.08764874
C-EEU-CZE,urb,mfh,perm,2025,25.13594663
C-EEU-CZE,urb,mfh,perm,2030,23.84788773878261
C-EEU-CZE,urb,mfh,perm,2035,22.559828847565218
C-EEU-CZE,urb,mfh,perm,2040,21.27176995634783
C-EEU-CZE,urb,mfh,perm,2045,19.983711065130436
C-EEU-CZE,urb,mfh,perm,2050,18.695652173913047
C-EEU-CZE,urb,mfh,perm,2055,18.695652173913047
C-EEU-CZE,urb,mfh,perm,2060,18.695652173913047
C-EEU-CZE,urb,mfh,perm,2065,18.695652173913047
C-EEU-CZE,urb,mfh,perm,2070,18.695652173913047
C-EEU-CZE,urb,mfh,perm,2075,18.695652173913047
C-EEU-CZE,urb,mfh,perm,2080,18.695652173913047
C-EEU-CZE,urb,mfh,perm,2085,18.695652173913047
C-EEU-CZE,urb,mfh,perm,2090,18.695652173913047
C-EEU-CZE,urb,mfh,perm,2095,18.695652173913047
C-EEU-CZE,urb,mfh,perm,2100,18.695652173913047
C-EEU-CZE,urb,sfh,perm,2015,40.22711294
C-EEU-CZE,urb,sfh,perm,2020,42.07853972
C-EEU-CZE,urb,sfh,perm,2025,43.90980374
C-EEU-CZE,urb,sfh,perm,2030,38.86697342678261
C-EEU-CZE,urb,sfh,perm,2035,33.82414311356522
C-EEU-CZE,urb,sfh,perm,2040,28.781312800347827
C-EEU-CZE,urb,sfh,perm,2045,23.738482487130437
C-EEU-CZE,urb,sfh,perm,2050,18.695652173913047
C-EEU-CZE,urb,sfh,perm,2055,18.695652173913047
C-EEU-CZE,urb,sfh,perm,2060,18.695652173913047
C-EEU-CZE,urb,sfh,perm,2065,18.695652173913047
C-EEU-CZE,urb,sfh,perm,2070,18.695652173913047
C-EEU-CZE,urb,sfh,perm,2075,18.695652173913047
C-EEU-CZE,urb,sfh,perm,2080,18.695652173913047
C-EEU-CZE,urb,sfh,perm,2085,18.695652173913047
C-EEU-CZE,urb,sfh,perm,2090,18.695652173913047
C-EEU-CZE,urb,sfh,perm,2095,18.695652173913047
C-EEU-CZE,urb,sfh,perm,2100,18.695652173913047
C-EEU-EST,rur,mfh,perm,2015,19.10440617
C-EEU-EST,rur,mfh,perm,2020,20.5975865
C-EEU-EST,rur,mfh,perm,2025,22.08014864
C-EEU-EST,rur,mfh,perm,2030,21.40324934678261
C-EEU-EST,rur,mfh,perm,2035,20.72635005356522
C-EEU-EST,rur,mfh,perm,2040,20.049450760347828
C-EEU-EST,rur,mfh,perm,2045,19.372551467130435
C-EEU-EST,rur,mfh,perm,2050,18.695652173913047
C-EEU-EST,rur,mfh,perm,2055,18.695652173913047
C-EEU-EST,rur,mfh,perm,2060,18.695652173913047
C-EEU-EST,rur,mfh,perm,2065,18.695652173913047
C-EEU-EST,rur,mfh,perm,2070,18.695652173913047
C-EEU-EST,rur,mfh,perm,2075,18.695652173913047
C-EEU-EST,rur,mfh,perm,2080,18.695652173913047
C-EEU-EST,rur,mfh,perm,2085,18.695652173913047
C-EEU-EST,rur,mfh,perm,2090,18.695652173913047
C-EEU-EST,rur,mfh,perm,2095,18.695652173913047
C-EEU-EST,rur,mfh,perm,2100,18.695652173913047
C-EEU-EST,rur,sfh,perm,2015,31.93789745
C-EEU-EST,rur,sfh,perm,2020,34.43412998
C-EEU-EST,rur,sfh,perm,2025,36.9126115
C-EEU-EST,rur,sfh,perm,2030,33.26921963478261
C-EEU-EST,rur,sfh,perm,2035,29.625827769565216
C-EEU-EST,rur,sfh,perm,2040,25.982435904347824
C-EEU-EST,rur,sfh,perm,2045,22.339044039130435
C-EEU-EST,rur,sfh,perm,2050,18.695652173913047
C-EEU-EST,rur,sfh,perm,2055,18.695652173913047
C-EEU-EST,rur,sfh,perm,2060,18.695652173913047
C-EEU-EST,rur,sfh,perm,2065,18.695652173913047
C-EEU-EST,rur,sfh,perm,2070,18.695652173913047
C-EEU-EST,rur,sfh,perm,2075,18.695652173913047
C-EEU-EST,rur,sfh,perm,2080,18.695652173913047
C-EEU-EST,rur,sfh,perm,2085,18.695652173913047
C-EEU-EST,rur,sfh,perm,2090,18.695652173913047
C-EEU-EST,rur,sfh,perm,2095,18.695652173913047
C-EEU-EST,rur,sfh,perm,2100,18.695652173913047
C-EEU-EST,urb,mfh,perm,2015,17.96453971
C-EEU-EST,urb,mfh,perm,2020,19.36862927
C-EEU-EST,urb,mfh,perm,2025,20.76273418
C-EEU-EST,urb,mfh,perm,2030,20.34931777878261
C-EEU-EST,urb,mfh,perm,2035,19.93590137756522
C-EEU-EST,urb,mfh,perm,2040,19.522484976347826
C-EEU-EST,urb,mfh,perm,2045,19.109068575130436
C-EEU-EST,urb,mfh,perm,2050,18.695652173913047
C-EEU-EST,urb,mfh,perm,2055,18.695652173913047
C-EEU-EST,urb,mfh,perm,2060,18.695652173913047
C-EEU-EST,urb,mfh,perm,2065,18.695652173913047
C-EEU-EST,urb,mfh,perm,2070,18.695652173913047
C-EEU-EST,urb,mfh,perm,2075,18.695652173913047
C-EEU-EST,urb,mfh,perm,2080,18.695652173913047
C-EEU-EST,urb,mfh,perm,2085,18.695652173913047
C-EEU-EST,urb,mfh,perm,2090,18.695652173913047
C-EEU-EST,urb,mfh,perm,2095,18.695652173913047
C-EEU-EST,urb,mfh,perm,2100,18.695652173913047
C-EEU-EST,urb,sfh,perm,2015,31.38212475
C-EEU-EST,urb,sfh,perm,2020,33.83491867
C-EEU-EST,urb,sfh,perm,2025,36.27027047
C-EEU-EST,urb,sfh,perm,2030,32.75534681078261
C-EEU-EST,urb,sfh,perm,2035,29.240423151565217
C-EEU-EST,urb,sfh,perm,2040,25.72549949234783
C-EEU-EST,urb,sfh,perm,2045,22.210575833130438
C-EEU-EST,urb,sfh,perm,2050,18.695652173913047
C-EEU-EST,urb,sfh,perm,2055,18.695652173913047
