region_bld,clim,arch,eneff,urt,region_nuts,value
C-WEU-ESP,Zone_4C Mixed Marine,mfh,s52_low,rur,C-WEU-ESP-ES413,18.07971494
C-WEU-ESP,Zone_4C Mixed Marine,mfh,s52_low,urb,C-WEU-ESP-ES413,18.86137113
C-WEU-ESP,Zone_4C Mixed Marine,mfh,s52_low,rur,C-WEU-ESP-ES414,18.07971494
C-WEU-ESP,Zone_4C Mixed Marine,mfh,s52_low,urb,C-WEU-ESP-ES414,18.86137113
C-WEU-ESP,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-ESP-ES415,25.50094177
C-WEU-ESP,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-ESP-ES415,21.36151282
C-WEU-ESP,Zone_4C Mixed Marine,mfh,s52_low,rur,C-WEU-ESP-ES416,18.07971494
C-WEU-ESP,Zone_4C Mixed Marine,mfh,s52_low,urb,C-WEU-ESP-ES416,18.86137113
C-WEU-ESP,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-ESP-ES417,25.50094177
C-WEU-ESP,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-ESP-ES417,21.36151282
C-WEU-ESP,Zone_4C Mixed Marine,mfh,s52_low,rur,C-WEU-ESP-ES418,18.07971494
C-WEU-ESP,Zone_4C Mixed Marine,mfh,s52_low,urb,C-WEU-ESP-ES418,18.86137113
C-WEU-ESP,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-ESP-ES419,25.50094177
C-WEU-ESP,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-ESP-ES419,21.36151282
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES421,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES421,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES422,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES422,41.63597018
C-WEU-ESP,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-ESP-ES423,25.50094177
C-WEU-ESP,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-ESP-ES423,21.36151282
C-WEU-ESP,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-ESP-ES424,25.50094177
C-WEU-ESP,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-ESP-ES424,21.36151282
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES425,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES425,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES431,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES431,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES432,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES432,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES511,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES511,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES512,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES512,41.63597018
C-WEU-ESP,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-ESP-ES513,25.50094177
C-WEU-ESP,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-ESP-ES513,21.36151282
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES514,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES514,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES521,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES521,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES522,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES522,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES523,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES523,41.63597018
C-WEU-ESP,Zone_3B Warm Dry,mfh,s52_low,rur,C-WEU-ESP-ES531,39.75867615
C-WEU-ESP,Zone_3B Warm Dry,mfh,s52_low,urb,C-WEU-ESP-ES531,41.61965364
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES532,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES532,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES533,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES533,41.63597018
C-WEU-ESP,Zone_3B Warm Dry,mfh,s52_low,rur,C-WEU-ESP-ES611,39.75867615
C-WEU-ESP,Zone_3B Warm Dry,mfh,s52_low,urb,C-WEU-ESP-ES611,41.61965364
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES612,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES612,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES613,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES613,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES614,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES614,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES615,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES615,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES616,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES616,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES617,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES617,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES618,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES618,41.63597018
C-WEU-ESP,Zone_3B Warm Dry,mfh,s52_low,rur,C-WEU-ESP-ES620,39.75867615
C-WEU-ESP,Zone_3B Warm Dry,mfh,s52_low,urb,C-WEU-ESP-ES620,41.61965364
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES630,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES630,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES640,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES640,41.63597018
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-ESP-ES703,43.5914596
C-WEU-ESP,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-ESP-ES703,41.63597018
C-WEU-ESP,Zone_3B Warm Dry,mfh,s52_low,rur,C-WEU-ESP-ES704,39.75867615
C-WEU-ESP,Zone_3B Warm Dry,mfh,s52_low,urb,C-WEU-ESP-ES704,41.61965364
C-WEU-ESP,Zone_3B Warm Dry,mfh,s52_low,rur,C-WEU-ESP-ES705,39.75867615
C-WEU-ESP,Zone_3B Warm Dry,mfh,s52_low,urb,C-WEU-ESP-ES705,41.61965364
C-WEU-ESP,Zone_3B Warm Dry,mfh,s52_low,rur,C-WEU-ESP-ES706,39.75867615
C-WEU-ESP,Zone_3B Warm Dry,mfh,s52_low,urb,C-WEU-ESP-ES706,41.61965364
C-WEU-ESP,Zone_3C Warm Marine,mfh,s52_low,rur,C-WEU-ESP-ES707,18.49108053
C-WEU-ESP,Zone_3C Warm Marine,mfh,s52_low,urb,C-WEU-ESP-ES707,22.12837355
C-WEU-ESP,Zone_2B Hot Dry,mfh,s52_low,rur,C-WEU-ESP-ES708,43.5914596
C-WEU-ESP,Zone_2B Hot Dry,mfh,s52_low,urb,C-WEU-ESP-ES708,41.63597018
C-WEU-ESP,Zone_3C Warm Marine,mfh,s52_low,rur,C-WEU-ESP-ES709,18.49108053
C-WEU-ESP,Zone_3C Warm Marine,mfh,s52_low,urb,C-WEU-ESP-ES709,22.12837355
C-WEU-FIN,Zone_6A Cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI196,6.67159996
C-WEU-FIN,Zone_6A Cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI196,6.4876409
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI198,5.88834637
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI198,6.08418197
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI199,5.88834637
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI199,6.08418197
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI19A,5.88834637
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI19A,6.08418197
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI19B,5.88834637
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI19B,6.08418197
C-WEU-FIN,Zone_6A Cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI1B1,6.67159996
C-WEU-FIN,Zone_6A Cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI1B1,6.4876409
C-WEU-FIN,Zone_6A Cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI1C1,6.67159996
C-WEU-FIN,Zone_6A Cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI1C1,6.4876409
C-WEU-FIN,Zone_6A Cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI1C2,6.67159996
C-WEU-FIN,Zone_6A Cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI1C2,6.4876409
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI1C5,5.88834637
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI1C5,6.08418197
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI1C6,5.88834637
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI1C6,6.08418197
C-WEU-FIN,Zone_6A Cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI1C7,6.67159996
C-WEU-FIN,Zone_6A Cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI1C7,6.4876409
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI1D5,5.88834637
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI1D5,6.08418197
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI1D7,5.88834637
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI1D7,6.08418197
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI1D8,5.88834637
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI1D8,6.08418197
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI1D9,5.88834637
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI1D9,6.08418197
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI1DA,5.88834637
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI1DA,6.08418197
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI1DB,5.88834637
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI1DB,6.08418197
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI1DC,5.88834637
C-WEU-FIN,Zone_7A Very cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI1DC,6.08418197
C-WEU-FIN,Zone_6A Cold Humid,mfh,s52_low,rur,C-WEU-FIN-FI200,6.67159996
C-WEU-FIN,Zone_6A Cold Humid,mfh,s52_low,urb,C-WEU-FIN-FI200,6.4876409
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FR101,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FR101,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FR102,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FR102,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FR103,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FR103,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FR104,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FR104,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FR105,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FR105,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FR106,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FR106,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FR107,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FR107,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FR108,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FR108,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRB01,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRB01,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRB02,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRB02,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRB03,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRB03,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRB04,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRB04,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRB05,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRB05,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRB06,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRB06,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRC11,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRC11,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRC12,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRC12,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRC13,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRC13,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRC14,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRC14,14.68794431
C-WEU-FRA,Zone_5A Cool Humid,mfh,s52_low,rur,C-WEU-FRA-FRC21,9.80333222
C-WEU-FRA,Zone_5A Cool Humid,mfh,s52_low,urb,C-WEU-FRA-FRC21,10.66857291
C-WEU-FRA,Zone_5A Cool Humid,mfh,s52_low,rur,C-WEU-FRA-FRC22,9.80333222
C-WEU-FRA,Zone_5A Cool Humid,mfh,s52_low,urb,C-WEU-FRA-FRC22,10.66857291
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRC23,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRC23,14.68794431
C-WEU-FRA,Zone_5A Cool Humid,mfh,s52_low,rur,C-WEU-FRA-FRC24,9.80333222
C-WEU-FRA,Zone_5A Cool Humid,mfh,s52_low,urb,C-WEU-FRA-FRC24,10.66857291
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRD11,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRD11,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRD12,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRD12,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRD13,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRD13,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRD21,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRD21,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRD22,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRD22,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRE11,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRE11,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRE12,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRE12,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRE21,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRE21,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRE22,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRE22,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRE23,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRE23,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRF11,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRF11,14.68794431
C-WEU-FRA,Zone_5A Cool Humid,mfh,s52_low,rur,C-WEU-FRA-FRF12,9.80333222
C-WEU-FRA,Zone_5A Cool Humid,mfh,s52_low,urb,C-WEU-FRA-FRF12,10.66857291
C-WEU-FRA,Zone_5A Cool Humid,mfh,s52_low,rur,C-WEU-FRA-FRF21,9.80333222
C-WEU-FRA,Zone_5A Cool Humid,mfh,s52_low,urb,C-WEU-FRA-FRF21,10.66857291
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRF22,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRF22,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRF23,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRF23,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRF24,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRF24,14.68794431
C-WEU-FRA,Zone_5A Cool Humid,mfh,s52_low,rur,C-WEU-FRA-FRF31,9.80333222
C-WEU-FRA,Zone_5A Cool Humid,mfh,s52_low,urb,C-WEU-FRA-FRF31,10.66857291
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRF32,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRF32,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRF33,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRF33,14.68794431
C-WEU-FRA,Zone_5A Cool Humid,mfh,s52_low,rur,C-WEU-FRA-FRF34,9.80333222
C-WEU-FRA,Zone_5A Cool Humid,mfh,s52_low,urb,C-WEU-FRA-FRF34,10.66857291
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRG01,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRG01,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRG02,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRG02,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRG03,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRG03,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRG04,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRG04,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRG05,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRG05,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRH01,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRH01,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRH02,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRH02,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRH03,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRH03,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRH04,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRH04,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRI11,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRI11,14.68794431
C-WEU-FRA,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-FRA-FRI12,27.45252092
C-WEU-FRA,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-FRA-FRI12,31.25142557
C-WEU-FRA,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-FRA-FRI13,27.45252092
C-WEU-FRA,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-FRA-FRI13,31.25142557
C-WEU-FRA,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-FRA-FRI14,27.45252092
C-WEU-FRA,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-FRA-FRI14,31.25142557
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRI15,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRI15,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRI21,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRI21,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRI22,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRI22,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRI23,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRI23,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRI31,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRI31,14.68794431
C-WEU-FRA,Zone_3A Warm Humid,mfh,s52_low,rur,C-WEU-FRA-FRI32,27.45252092
C-WEU-FRA,Zone_3A Warm Humid,mfh,s52_low,urb,C-WEU-FRA-FRI32,31.25142557
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRI33,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRI33,14.68794431
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,rur,C-WEU-FRA-FRI34,14.23552475
C-WEU-FRA,Zone_4A Mixed Humid,mfh,s52_low,urb,C-WEU-FRA-FRI34,14.68794431
