region_bld,urt,mat,arch,year,value
C-WEU-AUT,sub,perm,sfh,2025,0.5387205387205387
C-WEU-AUT,urb,perm,mfh,2025,0.8612903225806451
C-WEU-AUT,urb,perm,sfh,2025,0.13870967741935492
C-WEU-BEL,rur,perm,mfh,2025,0.06622516556291391
C-WEU-BEL,rur,perm,sfh,2025,0.9337748344370861
C-WEU-BEL,sub,perm,mfh,2025,0.13553113553113552
C-WEU-BEL,sub,perm,sfh,2025,0.8644688644688645
C-WEU-BEL,urb,perm,mfh,2025,0.4664429530201342
C-WEU-BEL,urb,perm,sfh,2025,0.5335570469798658
C-WEU-CHE,rur,perm,mfh,2025,0.4285714285714286
C-WEU-CHE,rur,perm,sfh,2025,0.5714285714285714
C-WEU-CHE,sub,perm,mfh,2025,0.5885947046843177
C-WEU-CHE,sub,perm,sfh,2025,0.41140529531568226
C-WEU-CHE,urb,perm,mfh,2025,0.8413173652694611
C-WEU-CHE,urb,perm,sfh,2025,0.1586826347305389
C-WEU-CYP,rur,perm,mfh,2025,0.05524861878453038
C-WEU-CYP,rur,perm,sfh,2025,0.9447513812154696
C-WEU-CYP,sub,perm,mfh,2025,0.19444444444444445
C-WEU-CYP,sub,perm,sfh,2025,0.8055555555555556
