region_bld,clim,arch,eneff,urt,region_nuts,value
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITG2F,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITG2F,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITG2G,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITG2G,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITG2H,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITG2H,1.0
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s3,rur,C-WEU-ITA-ITH10,0.9385073
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s3,urb,C-WEU-ITA-ITH10,1.0
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s3,rur,C-WEU-ITA-ITH20,0.9385073
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s3,urb,C-WEU-ITA-ITH20,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITH31,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITH31,1.0
C-WEU-ITA,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-ITA-ITH32,1.0
C-WEU-ITA,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-ITA-ITH32,1.0
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s3,rur,C-WEU-ITA-ITH33,0.9385073
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s3,urb,C-WEU-ITA-ITH33,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITH34,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITH34,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITH35,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITH35,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITH36,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITH36,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITH37,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITH37,1.0
C-WEU-ITA,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-ITA-ITH41,1.0
C-WEU-ITA,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-ITA-ITH41,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITH42,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITH42,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITH43,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITH43,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITH44,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITH44,1.0
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s3,rur,C-WEU-ITA-ITH51,1.0
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s3,urb,C-WEU-ITA-ITH51,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITH52,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITH52,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITH53,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITH53,1.0
C-WEU-ITA,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-ITA-ITH54,1.0
C-WEU-ITA,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-ITA-ITH54,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITH55,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITH55,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITH56,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITH56,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITH57,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITH57,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITH58,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITH58,1.0
C-WEU-ITA,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-ITA-ITH59,1.0
C-WEU-ITA,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-ITA-ITH59,1.0
C-WEU-ITA,Zone_5C Cool Marine,mfh,s3,rur,C-WEU-ITA-ITI11,1.0
C-WEU-ITA,Zone_5C Cool Marine,mfh,s3,urb,C-WEU-ITA-ITI11,1.0
C-WEU-ITA,Zone_5C Cool Marine,mfh,s3,rur,C-WEU-ITA-ITI12,1.0
C-WEU-ITA,Zone_5C Cool Marine,mfh,s3,urb,C-WEU-ITA-ITI12,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITI13,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITI13,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITI14,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITI14,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITI15,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITI15,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITI16,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITI16,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITI17,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITI17,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITI18,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITI18,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITI19,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITI19,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITI1A,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITI1A,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITI21,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITI21,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITI22,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITI22,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITI31,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITI31,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITI32,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITI32,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-ITA-ITI33,1.0
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-ITA-ITI33,1.0
C-WEU-ITA,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-ITA-ITI34,1.0
C-WEU-ITA,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-ITA-ITI34,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITI35,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITI35,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITI41,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITI41,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITI42,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITI42,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITI43,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITI43,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITI44,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITI44,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-ITA-ITI45,1.0
C-WEU-ITA,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-ITA-ITI45,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,rur,C-EEU-LTU-LT011,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,urb,C-EEU-LTU-LT011,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,rur,C-EEU-LTU-LT021,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,urb,C-EEU-LTU-LT021,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,rur,C-EEU-LTU-LT022,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,urb,C-EEU-LTU-LT022,1.0
C-EEU-LTU,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-LTU-LT023,1.0
C-EEU-LTU,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-LTU-LT023,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,rur,C-EEU-LTU-LT024,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,urb,C-EEU-LTU-LT024,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,rur,C-EEU-LTU-LT025,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,urb,C-EEU-LTU-LT025,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,rur,C-EEU-LTU-LT026,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,urb,C-EEU-LTU-LT026,1.0
C-EEU-LTU,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-LTU-LT027,1.0
C-EEU-LTU,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-LTU-LT027,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,rur,C-EEU-LTU-LT028,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,urb,C-EEU-LTU-LT028,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,rur,C-EEU-LTU-LT029,1.0
C-EEU-LTU,Zone_6A Cold Humid,mfh,s3,urb,C-EEU-LTU-LT029,1.0
C-WEU-LUX,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-LUX-LU000,1.0
C-WEU-LUX,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-LUX-LU000,1.0
C-EEU-LVA,Zone_6A Cold Humid,mfh,s3,rur,C-EEU-LVA-LV005,1.0
C-EEU-LVA,Zone_6A Cold Humid,mfh,s3,urb,C-EEU-LVA-LV005,1.0
C-EEU-LVA,Zone_6A Cold Humid,mfh,s3,rur,C-EEU-LVA-LV009,1.0
C-EEU-LVA,Zone_6A Cold Humid,mfh,s3,urb,C-EEU-LVA-LV009,1.0
C-EEU-LVA,Zone_6A Cold Humid,mfh,s3,rur,C-EEU-LVA-LV00A,1.0
C-EEU-LVA,Zone_6A Cold Humid,mfh,s3,urb,C-EEU-LVA-LV00A,1.0
C-EEU-LVA,Zone_6A Cold Humid,mfh,s3,rur,C-EEU-LVA-LV00B,1.0
C-EEU-LVA,Zone_6A Cold Humid,mfh,s3,urb,C-EEU-LVA-LV00B,1.0
C-EEU-LVA,Zone_6A Cold Humid,mfh,s3,rur,C-EEU-LVA-LV00C,1.0
C-EEU-LVA,Zone_6A Cold Humid,mfh,s3,urb,C-EEU-LVA-LV00C,1.0
C-WEU-MLT,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-MLT-MT001,1.0
C-WEU-MLT,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-MLT-MT001,1.0
C-WEU-MLT,Zone_3A Warm Humid,mfh,s3,rur,C-WEU-MLT-MT002,1.0
C-WEU-MLT,Zone_3A Warm Humid,mfh,s3,urb,C-WEU-MLT-MT002,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-NLD-NL112,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-NLD-NL112,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-NLD-NL114,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-NLD-NL114,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-NLD-NL115,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-NLD-NL115,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-NLD-NL126,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-NLD-NL126,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-NLD-NL127,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-NLD-NL127,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-NLD-NL128,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-NLD-NL128,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-NLD-NL131,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-NLD-NL131,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-NLD-NL132,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-NLD-NL132,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-NLD-NL133,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-NLD-NL133,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-NLD-NL211,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-NLD-NL211,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-NLD-NL212,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-NLD-NL212,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-NLD-NL213,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-NLD-NL213,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-NLD-NL221,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-NLD-NL221,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL224,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL224,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-NLD-NL225,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-NLD-NL225,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL226,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL226,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,C-WEU-NLD-NL230,1.0
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,C-WEU-NLD-NL230,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL321,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL321,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL323,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL323,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL325,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL325,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL327,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL327,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL328,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL328,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL32A,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL32A,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL32B,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL32B,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL341,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL341,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL342,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL342,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL350,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL350,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL361,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL361,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL362,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL362,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL363,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL363,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL364,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL364,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL365,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL365,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL366,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL366,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL411,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL411,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL414,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL414,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL415,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL415,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL416,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL416,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL421,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL421,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL422,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL422,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,C-WEU-NLD-NL423,1.0
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,C-WEU-NLD-NL423,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL213,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL213,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL214,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL214,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL217,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL217,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL218,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL218,1.0
C-EEU-POL,Zone_6A Cold Humid,mfh,s3,rur,C-EEU-POL-PL219,1.0
C-EEU-POL,Zone_6A Cold Humid,mfh,s3,urb,C-EEU-POL-PL219,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL21A,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL21A,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL224,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL224,1.0
C-EEU-POL,Zone_6A Cold Humid,mfh,s3,rur,C-EEU-POL-PL225,1.0
C-EEU-POL,Zone_6A Cold Humid,mfh,s3,urb,C-EEU-POL-PL225,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL227,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL227,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL228,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL228,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL229,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL229,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL22A,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL22A,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL22B,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL22B,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL22C,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL22C,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL411,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL411,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL414,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL414,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL415,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL415,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL416,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL416,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL417,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL417,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL418,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL418,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL424,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL424,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL426,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL426,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL427,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL427,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL428,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL428,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL431,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL431,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL432,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL432,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL514,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL514,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL515,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL515,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL516,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL516,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL517,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL517,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,rur,C-EEU-POL-PL518,1.0
C-EEU-POL,Zone_5A Cool Humid,mfh,s3,urb,C-EEU-POL-PL518,1.0
