region_bld,region_gea,urt,clim,mat,arch,yr_con,bld_age,value
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,1975,p2,0.15353489864858388
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,1980,p2,0.1235726677609118
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,1985,p2,0.08472149957960826
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,1990,p2,0.11208671576201099
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,1995,p3,0.03597348210497809
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,2000,p3,0.06168843226743814
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,2005,p3,0.0214527436946505
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,2010,p3,0.028281979696659913
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,2015,p3,0.01412576960742631
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,2020,p3,0.03118312613849379
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,1945,p1,0.140274953456133
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,1960,p2,0.10335105588505225
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,1965,p2,0.0
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,1970,p2,0.08975267230475195
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,1975,p2,0.1535348996789142
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,1980,p2,0.12357266982388199
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,1985,p2,0.08472149678748854
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,1990,p2,0.11208671638269305
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,1995,p3,0.0359734823041818
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,2000,p3,0.061688434239672046
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,2005,p3,0.021452743519734356
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,2010,p3,0.028281979871576057
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,2015,p3,0.01412576960742631
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,2020,p3,0.03118312613849379
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,mfh,1945,p1,0.13533955735120365
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,mfh,1960,p2,0.1039054368031683
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,mfh,1965,p2,0.07327369467932207
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,mfh,1970,p2,0.10329324916865683
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,mfh,1975,p2,0.10299792421186262
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,mfh,1980,p2,0.09461193656272862
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,mfh,1985,p2,0.14269193291093218
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,mfh,1990,p2,0.1340782045522023
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,mfh,1995,p3,0.0
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,mfh,2000,p3,0.014047852858386636
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,mfh,2005,p3,0.020819768061096037
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,mfh,2010,p3,0.03018395944198552
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,mfh,2015,p3,0.0139792383494168
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,mfh,2020,p3,0.030777245049037654
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,sfh,1945,p1,0.13533955735120368
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,sfh,1960,p2,0.1039054368031683
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,sfh,1965,p2,0.07327369467932207
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,sfh,1970,p2,0.10329324916865683
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,sfh,1975,p2,0.10299792421186262
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,sfh,1980,p2,0.09461193656272862
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,sfh,1985,p2,0.14269193193436075
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,sfh,1990,p2,0.13407820363458245
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,sfh,1995,p3,0.0
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,sfh,2000,p3,0.014047854752577993
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,sfh,2005,p3,0.020819768061096037
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,sfh,2010,p3,0.03018395944198552
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,sfh,2015,p3,0.0139792383494168
C-EEU-EST,EEU,sub,Zone_6A Cold Humid,perm,sfh,2020,p3,0.030777245049037654
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,1945,p1,0.11619603143689053
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,1960,p2,0.08323692039067297
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,1965,p2,0.06797322270863779
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,1970,p2,0.09582122289271308
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,1975,p2,0.09554726115040646
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,1980,p2,0.08776789901231394
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,1985,p2,0.1394938350858425
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,1990,p2,0.13107316281212028
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,1995,p3,0.0
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,2000,p3,0.013733003891405228
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,2005,p3,0.03518088642377444
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,2010,p3,0.05100433615937233
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,2015,p3,0.024824406901038737
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,2020,p3,0.0581478111348112
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,1945,p1,0.11619603143689053
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,1960,p2,0.08323692039067297
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,1965,p2,0.06797322270863779
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,1970,p2,0.09582122289271308
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,1975,p2,0.09554726115040646
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,1980,p2,0.08776789901231394
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,1985,p2,0.13949383413115848
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,1990,p2,0.13107316191506663
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,1995,p3,0.0
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,2000,p3,0.0137330057431428
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,2005,p3,0.03518088642377444
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,2010,p3,0.05100433615937233
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,2015,p3,0.024824406901038737
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,2020,p3,0.0581478111348112
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1945,p1,0.0876438048416668
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1960,p2,0.0783742304675571
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1965,p2,0.04320083050001999
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1970,p2,0.050275918022888985
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1975,p2,0.12479426037047196
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1980,p2,0.1291686022605208
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1985,p2,0.10631462698647744
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1990,p2,0.11668842531659003
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1995,p3,0.0
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,2000,p3,0.060102769334434064
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,2005,p3,0.052929411505113384
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,2010,p3,0.06904987784661754
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,2015,p3,0.040329398172948616
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,2020,p3,0.041127844374692746
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1945,p1,0.0876438048416668
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1960,p2,0.0783742304675571
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1965,p2,0.04320083050001999
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1970,p2,0.050275918022888985
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1975,p2,0.12479426037047196
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1980,p2,0.1291686022605208
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1985,p2,0.10631462698647744
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1990,p2,0.11668842531659003
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1995,p3,0.0
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,2000,p3,0.060102769334434064
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,2005,p3,0.052929411505113384
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,2010,p3,0.06904987784661754
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,2015,p3,0.040329398172948616
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,2020,p3,0.041127844374692746
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.07134932340745345
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.0735216362810827
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.04687609145224625
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.05455308841745701
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.13541099969337375
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.14015748020316365
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.10948488732460779
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.12016802823846374
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.0
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.06189501026339849
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.05185370903195119
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.06764655364067998
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.033771856260059206
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.03331133578606225
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.07134932340745345
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.0735216362810827
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.04687609436464414
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.05455308729560113
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.13541099690871705
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.14015748119727833
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.10948488732460779
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.12016802823846374
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.0
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.06189501026339849
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.05185370903195119
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.06764655364067998
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.033771856260059206
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.03331133578606225
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.0607984200874595
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.0478734659331358
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1965,p2,0.0388750546469877
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1970,p2,0.0452417035898362
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1975,p2,0.1122983957214532
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.1162347261376459
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1985,p2,0.1113703095929766
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1990,p2,0.122237423220029
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1995,p3,0.0
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.0629608946379746
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,2005,p3,0.0737051040156328
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.0961531270465762
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.05379813796022
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,2020,p3,0.0584532374100719
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.0607984200874595
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.0478734659331358
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1965,p2,0.0388750554520863
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1970,p2,0.0452417032797121
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1975,p2,0.1122983949516672
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.1162347264124574
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1985,p2,0.1113703095929766
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1990,p2,0.122237423220029
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1995,p3,0.0
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.0629608946379746
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,2005,p3,0.0737051040156328
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.0961531270465762
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.05379813796022
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,2020,p3,0.0584532374100719
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.0714667617180539
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.1062793322640052
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1965,p2,0.0423406374734722
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1970,p2,0.049274853516635
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1975,p2,0.1223094304647462
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.1265966730321659
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1985,p2,0.1012611555415541
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1990,p2,0.1111418543319082
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1995,p3,0.0
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.0572458940652295
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,2005,p3,0.0595472106726711
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.0776832295340656
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.0414661676468841
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.0333867997386086
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.0714667617180539
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.1062793322640052
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1965,p2,0.0423406374734722
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1970,p2,0.049274853516635
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1975,p2,0.1223094304647462
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.1265966730321659
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1985,p2,0.1012611555415541
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1990,p2,0.1111418543319082
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1995,p3,0.0
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.0572458940652295
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,2005,p3,0.0595472106726711
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.0776832295340656
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.0414661676468841
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.0333867997386086
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,mfh,1945,p1,0.09225545842336538
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,mfh,1960,p2,0.076093205633685
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,mfh,1965,p2,0.07105151463346691
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,mfh,1970,p2,0.08758038436189802
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,mfh,1975,p2,0.08712077565545309
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,mfh,1980,p2,0.09708252858803798
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,mfh,1985,p2,0.08027167110706164
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,mfh,1990,p2,0.08507045287104834
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,mfh,1995,p3,0.05789081533087616
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,mfh,2000,p3,0.059947666951695136
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,mfh,2005,p3,0.05453035736303349
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,mfh,2010,p3,0.06916013136481768
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,mfh,2015,p3,0.040703141180589264
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,mfh,2020,p3,0.041241896534971276
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,sfh,1945,p1,0.09225545842336538
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,sfh,1960,p2,0.076093205633685
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,sfh,1965,p2,0.07105151463346691
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,sfh,1970,p2,0.08758038436189802
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,sfh,1975,p2,0.08712077565545309
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,sfh,1980,p2,0.09708252858803798
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,sfh,1985,p2,0.08027167110706164
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,sfh,1990,p2,0.08507045287104834
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,sfh,1995,p3,0.05789081533087616
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,sfh,2000,p3,0.059947666951695136
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,sfh,2005,p3,0.05453035736303349
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,sfh,2010,p3,0.06916013136481768
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,sfh,2015,p3,0.040703141180589264
C-EEU-HRV,EEU,sub,Zone_3A Warm Humid,perm,sfh,2020,p3,0.041241896534971276
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.07700784102146724
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.0706831399161037
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.07662009020285605
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.09444438988283958
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.09394875990608964
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.1046912530423824
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.08106643870556512
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.08591273307525331
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.05846399069450561
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.060541207146411466
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.05633859138766547
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.07145349067382259
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.03477228596692876
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.03405578837810849
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.07700784102146724
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.0706831399161037
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.07662009020285605
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.09444438988283958
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.09394875990608964
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.1046912530423824
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.08106643870556512
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.08591273307525331
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.05846399069450561
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.060541207146411466
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.05633859138766547
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.07145349067382259
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.03477228596692876
C-EEU-HRV,EEU,sub,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.03405578837810849
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.0607984200874594
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.0478734659331358
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,mfh,1965,p2,0.0647957016109291
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,mfh,1970,p2,0.0798692678313581
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,mfh,1975,p2,0.079450125906598
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.0885347847470379
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,mfh,1985,p2,0.084066700886653
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,mfh,1990,p2,0.0890923562095047
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,mfh,1995,p3,0.0606277381470523
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.0627818322077702
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,mfh,2005,p3,0.0748839311424709
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.0949742999197381
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.05379813796022
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,mfh,2020,p3,0.0584532374100719
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.0607984200874594
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.0478734659331358
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,sfh,1965,p2,0.0647957016109291
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,sfh,1970,p2,0.0798692678313581
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,sfh,1975,p2,0.079450125906598
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.0885347847470379
C-EEU-HRV,EEU,sub,Zone_4C Mixed Marine,perm,sfh,1985,p2,0.084066700886653
