region_bld,region_nuts,year,value
C-EEU-SVN,C-EEU-SVN-SI035,2060,0.046210999999999905
C-EEU-SVN,C-EEU-SVN-SI035,2065,0.0450899999999999
C-EEU-SVN,C-EEU-SVN-SI035,2070,0.044177
C-EEU-SVN,C-EEU-SVN-SI035,2075,0.04341299999999999
C-EEU-SVN,C-EEU-SVN-SI035,2080,0.042794
C-EEU-SVN,C-EEU-SVN-SI035,2085,0.0423639999999999
C-EEU-SVN,C-EEU-SVN-SI035,2090,0.0420729999999999
C-EEU-SVN,C-EEU-SVN-SI035,2095,0.041882999999999795
C-EEU-SVN,C-EEU-SVN-SI035,2100,0.041768999999999896
C-EEU-SVN,C-EEU-SVN-SI036,2020,0.0758549999999999
C-EEU-SVN,C-EEU-SVN-SI036,2025,0.075753
C-EEU-SVN,C-EEU-SVN-SI036,2030,0.074893
C-EEU-SVN,C-EEU-SVN-SI036,2035,0.0740129999999999
C-EEU-SVN,C-EEU-SVN-SI036,2040,0.0730949999999999
C-EEU-SVN,C-EEU-SVN-SI036,2045,0.072049
C-EEU-SVN,C-EEU-SVN-SI036,2050,0.07073499999999999
C-EEU-SVN,C-EEU-SVN-SI036,2055,0.0691759999999999
C-EEU-SVN,C-EEU-SVN-SI036,2060,0.0675489999999999
C-EEU-SVN,C-EEU-SVN-SI036,2065,0.0660819999999999
C-EEU-SVN,C-EEU-SVN-SI036,2070,0.064803
C-EEU-SVN,C-EEU-SVN-SI036,2075,0.0636929999999999
C-EEU-SVN,C-EEU-SVN-SI036,2080,0.0627709999999999
C-EEU-SVN,C-EEU-SVN-SI036,2085,0.0620049999999999
C-EEU-SVN,C-EEU-SVN-SI036,2090,0.0614159999999999
C-EEU-SVN,C-EEU-SVN-SI036,2095,0.060944999999999895
C-EEU-SVN,C-EEU-SVN-SI036,2100,0.060552999999999996
C-EEU-SVN,C-EEU-SVN-SI037,2020,0.1448509999999999
C-EEU-SVN,C-EEU-SVN-SI037,2025,0.1459239999999999
C-EEU-SVN,C-EEU-SVN-SI037,2030,0.145428
C-EEU-SVN,C-EEU-SVN-SI037,2035,0.144881
C-EEU-SVN,C-EEU-SVN-SI037,2040,0.14424999999999988
C-EEU-SVN,C-EEU-SVN-SI037,2045,0.1432599999999999
C-EEU-SVN,C-EEU-SVN-SI037,2050,0.1417949999999999
C-EEU-SVN,C-EEU-SVN-SI037,2055,0.1398629999999998
C-EEU-SVN,C-EEU-SVN-SI037,2060,0.1378599999999999
C-EEU-SVN,C-EEU-SVN-SI037,2065,0.13602999999999998
C-EEU-SVN,C-EEU-SVN-SI037,2070,0.13450299999999998
C-EEU-SVN,C-EEU-SVN-SI037,2075,0.1332489999999999
C-EEU-SVN,C-EEU-SVN-SI037,2080,0.13231
C-EEU-SVN,C-EEU-SVN-SI037,2085,0.1317629999999999
C-EEU-SVN,C-EEU-SVN-SI037,2090,0.1315319999999999
C-EEU-SVN,C-EEU-SVN-SI037,2095,0.1316179999999999
C-EEU-SVN,C-EEU-SVN-SI037,2100,0.1318479999999999
C-EEU-SVN,C-EEU-SVN-SI038,2020,0.0528469999999999
C-EEU-SVN,C-EEU-SVN-SI038,2025,0.0530059999999999
C-EEU-SVN,C-EEU-SVN-SI038,2030,0.052445
C-EEU-SVN,C-EEU-SVN-SI038,2035,0.0517939999999999
C-EEU-SVN,C-EEU-SVN-SI038,2040,0.0511119999999999
C-EEU-SVN,C-EEU-SVN-SI038,2045,0.05036
C-EEU-SVN,C-EEU-SVN-SI038,2050,0.049364999999999895
C-EEU-SVN,C-EEU-SVN-SI038,2055,0.0482739999999999
C-EEU-SVN,C-EEU-SVN-SI038,2060,0.047157999999999894
C-EEU-SVN,C-EEU-SVN-SI038,2065,0.046047999999999895
C-EEU-SVN,C-EEU-SVN-SI038,2070,0.045048999999999895
C-EEU-SVN,C-EEU-SVN-SI038,2075,0.044157
C-EEU-SVN,C-EEU-SVN-SI038,2080,0.043374
C-EEU-SVN,C-EEU-SVN-SI038,2085,0.042791
C-EEU-SVN,C-EEU-SVN-SI038,2090,0.0423089999999999
C-EEU-SVN,C-EEU-SVN-SI038,2095,0.0419379999999999
C-EEU-SVN,C-EEU-SVN-SI038,2100,0.0416019999999999
C-EEU-SVN,C-EEU-SVN-SI041,2020,0.5559239999999999
C-EEU-SVN,C-EEU-SVN-SI041,2025,0.5719979999999999
C-EEU-SVN,C-EEU-SVN-SI041,2030,0.578763
C-EEU-SVN,C-EEU-SVN-SI041,2035,0.5826689999999999
C-EEU-SVN,C-EEU-SVN-SI041,2040,0.58521
C-EEU-SVN,C-EEU-SVN-SI041,2045,0.586481
C-EEU-SVN,C-EEU-SVN-SI041,2050,0.5861659999999997
C-EEU-SVN,C-EEU-SVN-SI041,2055,0.5840139999999999
C-EEU-SVN,C-EEU-SVN-SI041,2060,0.580505
C-EEU-SVN,C-EEU-SVN-SI041,2065,0.5761419999999999
C-EEU-SVN,C-EEU-SVN-SI041,2070,0.571505
C-EEU-SVN,C-EEU-SVN-SI041,2075,0.5671389999999998
C-EEU-SVN,C-EEU-SVN-SI041,2080,0.563625
C-EEU-SVN,C-EEU-SVN-SI041,2085,0.561293
C-EEU-SVN,C-EEU-SVN-SI041,2090,0.5600329999999999
C-EEU-SVN,C-EEU-SVN-SI041,2095,0.5594289999999998
C-EEU-SVN,C-EEU-SVN-SI041,2100,0.5590929999999998
C-EEU-SVN,C-EEU-SVN-SI042,2020,0.2056669999999999
C-EEU-SVN,C-EEU-SVN-SI042,2025,0.2062919999999999
C-EEU-SVN,C-EEU-SVN-SI042,2030,0.204733
C-EEU-SVN,C-EEU-SVN-SI042,2035,0.203434
C-EEU-SVN,C-EEU-SVN-SI042,2040,0.202444
C-EEU-SVN,C-EEU-SVN-SI042,2045,0.201413
C-EEU-SVN,C-EEU-SVN-SI042,2050,0.1999219999999999
C-EEU-SVN,C-EEU-SVN-SI042,2055,0.19809699999999988
C-EEU-SVN,C-EEU-SVN-SI042,2060,0.1962049999999999
C-EEU-SVN,C-EEU-SVN-SI042,2065,0.19458799999999998
C-EEU-SVN,C-EEU-SVN-SI042,2070,0.193472
C-EEU-SVN,C-EEU-SVN-SI042,2075,0.19286899999999998
C-EEU-SVN,C-EEU-SVN-SI042,2080,0.19287599999999988
C-EEU-SVN,C-EEU-SVN-SI042,2085,0.1934149999999999
C-EEU-SVN,C-EEU-SVN-SI042,2090,0.1945919999999999
C-EEU-SVN,C-EEU-SVN-SI042,2095,0.1961749999999999
C-EEU-SVN,C-EEU-SVN-SI042,2100,0.197882
C-EEU-SVN,C-EEU-SVN-SI043,2020,0.11803499999999989
C-EEU-SVN,C-EEU-SVN-SI043,2025,0.11765800000000001
C-EEU-SVN,C-EEU-SVN-SI043,2030,0.115709
C-EEU-SVN,C-EEU-SVN-SI043,2035,0.1138799999999999
C-EEU-SVN,C-EEU-SVN-SI043,2040,0.1122469999999999
C-EEU-SVN,C-EEU-SVN-SI043,2045,0.110547
C-EEU-SVN,C-EEU-SVN-SI043,2050,0.10861
C-EEU-SVN,C-EEU-SVN-SI043,2055,0.1065429999999999
C-EEU-SVN,C-EEU-SVN-SI043,2060,0.1043769999999999
C-EEU-SVN,C-EEU-SVN-SI043,2065,0.1023489999999999
C-EEU-SVN,C-EEU-SVN-SI043,2070,0.100566
C-EEU-SVN,C-EEU-SVN-SI043,2075,0.09916799999999991
C-EEU-SVN,C-EEU-SVN-SI043,2080,0.098181
C-EEU-SVN,C-EEU-SVN-SI043,2085,0.0975869999999999
C-EEU-SVN,C-EEU-SVN-SI043,2090,0.0972679999999999
C-EEU-SVN,C-EEU-SVN-SI043,2095,0.0971119999999999
C-EEU-SVN,C-EEU-SVN-SI043,2100,0.0969719999999999
C-EEU-SVN,C-EEU-SVN-SI044,2020,0.1164339999999999
C-EEU-SVN,C-EEU-SVN-SI044,2025,0.1190129999999999
C-EEU-SVN,C-EEU-SVN-SI044,2030,0.11899599999999999
C-EEU-SVN,C-EEU-SVN-SI044,2035,0.1183079999999999
C-EEU-SVN,C-EEU-SVN-SI044,2040,0.117237
C-EEU-SVN,C-EEU-SVN-SI044,2045,0.115822
C-EEU-SVN,C-EEU-SVN-SI044,2050,0.11411299999999999
C-EEU-SVN,C-EEU-SVN-SI044,2055,0.1121919999999999
C-EEU-SVN,C-EEU-SVN-SI044,2060,0.1101909999999999
C-EEU-SVN,C-EEU-SVN-SI044,2065,0.10817999999999989
C-EEU-SVN,C-EEU-SVN-SI044,2070,0.10617299999999999
C-EEU-SVN,C-EEU-SVN-SI044,2075,0.1043189999999999
C-EEU-SVN,C-EEU-SVN-SI044,2080,0.10270799999999991
C-EEU-SVN,C-EEU-SVN-SI044,2085,0.10146399999999989
C-EEU-SVN,C-EEU-SVN-SI044,2090,0.10056699999999989
C-EEU-SVN,C-EEU-SVN-SI044,2095,0.0998589999999999
C-EEU-SVN,C-EEU-SVN-SI044,2100,0.09913899999999999
C-WEU-AUT,C-WEU-AUT-AT111,2020,0.0375029999999999
C-WEU-AUT,C-WEU-AUT-AT111,2025,0.037388
C-WEU-AUT,C-WEU-AUT-AT111,2030,0.0372189999999999
C-WEU-AUT,C-WEU-AUT-AT111,2035,0.0370069999999999
C-WEU-AUT,C-WEU-AUT-AT111,2040,0.036682999999999896
C-WEU-AUT,C-WEU-AUT-AT111,2045,0.0362549999999999
C-WEU-AUT,C-WEU-AUT-AT111,2050,0.0357289999999999
C-WEU-AUT,C-WEU-AUT-AT111,2055,0.0351069999999999
C-WEU-AUT,C-WEU-AUT-AT111,2060,0.0344539999999999
C-WEU-AUT,C-WEU-AUT-AT111,2065,0.033859999999999904
C-WEU-AUT,C-WEU-AUT-AT111,2070,0.0333749999999999
C-WEU-AUT,C-WEU-AUT-AT111,2075,0.0329699999999999
C-WEU-AUT,C-WEU-AUT-AT111,2080,0.0326219999999999
C-WEU-AUT,C-WEU-AUT-AT111,2085,0.0323079999999999
C-WEU-AUT,C-WEU-AUT-AT111,2090,0.0320929999999999
C-WEU-AUT,C-WEU-AUT-AT111,2095,0.0319439999999999
C-WEU-AUT,C-WEU-AUT-AT111,2100,0.0319429999999999
C-WEU-AUT,C-WEU-AUT-AT112,2020,0.1600559999999999
C-WEU-AUT,C-WEU-AUT-AT112,2025,0.163679
C-WEU-AUT,C-WEU-AUT-AT112,2030,0.1666199999999999
C-WEU-AUT,C-WEU-AUT-AT112,2035,0.1685729999999999
C-WEU-AUT,C-WEU-AUT-AT112,2040,0.1696179999999999
C-WEU-AUT,C-WEU-AUT-AT112,2045,0.1697369999999999
C-WEU-AUT,C-WEU-AUT-AT112,2050,0.1689099999999999
C-WEU-AUT,C-WEU-AUT-AT112,2055,0.1672859999999999
C-WEU-AUT,C-WEU-AUT-AT112,2060,0.165235
C-WEU-AUT,C-WEU-AUT-AT112,2065,0.1631179999999999
C-WEU-AUT,C-WEU-AUT-AT112,2070,0.1612039999999999
C-WEU-AUT,C-WEU-AUT-AT112,2075,0.159522
C-WEU-AUT,C-WEU-AUT-AT112,2080,0.1579349999999999
C-WEU-AUT,C-WEU-AUT-AT112,2085,0.156471
C-WEU-AUT,C-WEU-AUT-AT112,2090,0.1551919999999999
C-WEU-AUT,C-WEU-AUT-AT112,2095,0.1541319999999999
C-WEU-AUT,C-WEU-AUT-AT112,2100,0.1532319999999999
C-WEU-AUT,C-WEU-AUT-AT113,2020,0.0967689999999999
C-WEU-AUT,C-WEU-AUT-AT113,2025,0.0955229999999999
C-WEU-AUT,C-WEU-AUT-AT113,2030,0.09440899999999991
C-WEU-AUT,C-WEU-AUT-AT113,2035,0.093139
C-WEU-AUT,C-WEU-AUT-AT113,2040,0.0916009999999999
C-WEU-AUT,C-WEU-AUT-AT113,2045,0.089765
C-WEU-AUT,C-WEU-AUT-AT113,2050,0.0875899999999999
C-WEU-AUT,C-WEU-AUT-AT113,2055,0.0853459999999999
C-WEU-AUT,C-WEU-AUT-AT113,2060,0.0830899999999999
C-WEU-AUT,C-WEU-AUT-AT113,2065,0.08108499999999991
C-WEU-AUT,C-WEU-AUT-AT113,2070,0.0794389999999999
C-WEU-AUT,C-WEU-AUT-AT113,2075,0.07810099999999989
C-WEU-AUT,C-WEU-AUT-AT113,2080,0.0770119999999999
C-WEU-AUT,C-WEU-AUT-AT113,2085,0.0760879999999999
C-WEU-AUT,C-WEU-AUT-AT113,2090,0.07536899999999991
C-WEU-AUT,C-WEU-AUT-AT113,2095,0.07475999999999991
C-WEU-AUT,C-WEU-AUT-AT113,2100,0.0741429999999999
C-WEU-AUT,C-WEU-AUT-AT121,2020,0.2474209999999999
C-WEU-AUT,C-WEU-AUT-AT121,2025,0.2492609999999999
C-WEU-AUT,C-WEU-AUT-AT121,2030,0.2507979999999999
C-WEU-AUT,C-WEU-AUT-AT121,2035,0.251734
C-WEU-AUT,C-WEU-AUT-AT121,2040,0.25228699999999993
C-WEU-AUT,C-WEU-AUT-AT121,2045,0.2523589999999999
C-WEU-AUT,C-WEU-AUT-AT121,2050,0.2515909999999999
C-WEU-AUT,C-WEU-AUT-AT121,2055,0.2501039999999999
C-WEU-AUT,C-WEU-AUT-AT121,2060,0.2483019999999998
C-WEU-AUT,C-WEU-AUT-AT121,2065,0.24700899999999998
C-WEU-AUT,C-WEU-AUT-AT121,2070,0.2464269999999999
C-WEU-AUT,C-WEU-AUT-AT121,2075,0.2462979999999999
C-WEU-AUT,C-WEU-AUT-AT121,2080,0.246272
C-WEU-AUT,C-WEU-AUT-AT121,2085,0.2463539999999999
C-WEU-AUT,C-WEU-AUT-AT121,2090,0.24678099999999992
C-WEU-AUT,C-WEU-AUT-AT121,2095,0.2476179999999999
C-WEU-AUT,C-WEU-AUT-AT121,2100,0.24872299999999992
C-WEU-AUT,C-WEU-AUT-AT122,2020,0.261305
C-WEU-AUT,C-WEU-AUT-AT122,2025,0.2633239999999999
C-WEU-AUT,C-WEU-AUT-AT122,2030,0.2650069999999999
C-WEU-AUT,C-WEU-AUT-AT122,2035,0.265595
C-WEU-AUT,C-WEU-AUT-AT122,2040,0.26552399999999987
C-WEU-AUT,C-WEU-AUT-AT122,2045,0.264924
C-WEU-AUT,C-WEU-AUT-AT122,2050,0.2635289999999999
C-WEU-AUT,C-WEU-AUT-AT122,2055,0.2611359999999999
C-WEU-AUT,C-WEU-AUT-AT122,2060,0.2581499999999998
C-WEU-AUT,C-WEU-AUT-AT122,2065,0.25532299999999997
C-WEU-AUT,C-WEU-AUT-AT122,2070,0.25302099999999994
C-WEU-AUT,C-WEU-AUT-AT122,2075,0.2511099999999999
C-WEU-AUT,C-WEU-AUT-AT122,2080,0.24925199999999992
C-WEU-AUT,C-WEU-AUT-AT122,2085,0.2474199999999999
C-WEU-AUT,C-WEU-AUT-AT122,2090,0.2457689999999999
C-WEU-AUT,C-WEU-AUT-AT122,2095,0.244402
C-WEU-AUT,C-WEU-AUT-AT122,2100,0.24336799999999992
C-WEU-AUT,C-WEU-AUT-AT123,2020,0.1563079999999999
C-WEU-AUT,C-WEU-AUT-AT123,2025,0.15935899999999992
C-WEU-AUT,C-WEU-AUT-AT123,2030,0.161914
C-WEU-AUT,C-WEU-AUT-AT123,2035,0.1636049999999999
C-WEU-AUT,C-WEU-AUT-AT123,2040,0.1646969999999999
C-WEU-AUT,C-WEU-AUT-AT123,2045,0.1652049999999999
C-WEU-AUT,C-WEU-AUT-AT123,2050,0.1650329999999999
C-WEU-AUT,C-WEU-AUT-AT123,2055,0.1640879999999999
C-WEU-AUT,C-WEU-AUT-AT123,2060,0.1627009999999999
C-WEU-AUT,C-WEU-AUT-AT123,2065,0.1613779999999999
C-WEU-AUT,C-WEU-AUT-AT123,2070,0.1603299999999999
C-WEU-AUT,C-WEU-AUT-AT123,2075,0.1594249999999999
C-WEU-AUT,C-WEU-AUT-AT123,2080,0.158415
C-WEU-AUT,C-WEU-AUT-AT123,2085,0.1573259999999999
C-WEU-AUT,C-WEU-AUT-AT123,2090,0.15625499999999992
C-WEU-AUT,C-WEU-AUT-AT123,2095,0.1553319999999999
C-WEU-AUT,C-WEU-AUT-AT123,2100,0.154568
C-WEU-AUT,C-WEU-AUT-AT124,2020,0.2171909999999999
C-WEU-AUT,C-WEU-AUT-AT124,2025,0.21500399999999992
C-WEU-AUT,C-WEU-AUT-AT124,2030,0.21294799999999992
C-WEU-AUT,C-WEU-AUT-AT124,2035,0.2106509999999999
C-WEU-AUT,C-WEU-AUT-AT124,2040,0.20826499999999992
C-WEU-AUT,C-WEU-AUT-AT124,2045,0.20564199999999988
C-WEU-AUT,C-WEU-AUT-AT124,2050,0.202523
C-WEU-AUT,C-WEU-AUT-AT124,2055,0.19886399999999987
C-WEU-AUT,C-WEU-AUT-AT124,2060,0.1951059999999999
C-WEU-AUT,C-WEU-AUT-AT124,2065,0.19198399999999988
C-WEU-AUT,C-WEU-AUT-AT124,2070,0.189722
C-WEU-AUT,C-WEU-AUT-AT124,2075,0.188177
C-WEU-AUT,C-WEU-AUT-AT124,2080,0.1869739999999999
C-WEU-AUT,C-WEU-AUT-AT124,2085,0.1859489999999999
C-WEU-AUT,C-WEU-AUT-AT124,2090,0.1852379999999999
C-WEU-AUT,C-WEU-AUT-AT124,2095,0.1849179999999999
C-WEU-AUT,C-WEU-AUT-AT124,2100,0.1849329999999999
C-WEU-AUT,C-WEU-AUT-AT125,2020,0.1251309999999999
C-WEU-AUT,C-WEU-AUT-AT125,2025,0.1256519999999999
C-WEU-AUT,C-WEU-AUT-AT125,2030,0.1261509999999999
C-WEU-AUT,C-WEU-AUT-AT125,2035,0.126249
C-WEU-AUT,C-WEU-AUT-AT125,2040,0.1259509999999999
C-WEU-AUT,C-WEU-AUT-AT125,2045,0.1252099999999999
C-WEU-AUT,C-WEU-AUT-AT125,2050,0.12396699999999991
C-WEU-AUT,C-WEU-AUT-AT125,2055,0.122321
C-WEU-AUT,C-WEU-AUT-AT125,2060,0.12050699999999989
C-WEU-AUT,C-WEU-AUT-AT125,2065,0.11889
C-WEU-AUT,C-WEU-AUT-AT125,2070,0.1175309999999999
C-WEU-AUT,C-WEU-AUT-AT125,2075,0.1162919999999999
C-WEU-AUT,C-WEU-AUT-AT125,2080,0.1150399999999999
C-WEU-AUT,C-WEU-AUT-AT125,2085,0.11372899999999991
C-WEU-AUT,C-WEU-AUT-AT125,2090,0.1125329999999999
C-WEU-AUT,C-WEU-AUT-AT125,2095,0.11146199999999991
C-WEU-AUT,C-WEU-AUT-AT125,2100,0.1105839999999999
C-WEU-AUT,C-WEU-AUT-AT126,2020,0.3330109999999999
C-WEU-AUT,C-WEU-AUT-AT126,2025,0.34295999999999993
C-WEU-AUT,C-WEU-AUT-AT126,2030,0.3509159999999999
C-WEU-AUT,C-WEU-AUT-AT126,2035,0.35582
C-WEU-AUT,C-WEU-AUT-AT126,2040,0.35843999999999987
C-WEU-AUT,C-WEU-AUT-AT126,2045,0.359283
C-WEU-AUT,C-WEU-AUT-AT126,2050,0.358175
C-WEU-AUT,C-WEU-AUT-AT126,2055,0.355156
C-WEU-AUT,C-WEU-AUT-AT126,2060,0.3507189999999999
C-WEU-AUT,C-WEU-AUT-AT126,2065,0.3460239999999999
C-WEU-AUT,C-WEU-AUT-AT126,2070,0.3416969999999999
C-WEU-AUT,C-WEU-AUT-AT126,2075,0.33753699999999986
C-WEU-AUT,C-WEU-AUT-AT126,2080,0.3331379999999999
C-WEU-AUT,C-WEU-AUT-AT126,2085,0.32866
C-WEU-AUT,C-WEU-AUT-AT126,2090,0.3244309999999999
C-WEU-AUT,C-WEU-AUT-AT126,2095,0.3206389999999999
C-WEU-AUT,C-WEU-AUT-AT126,2100,0.317296
C-WEU-AUT,C-WEU-AUT-AT127,2020,0.344203
C-WEU-AUT,C-WEU-AUT-AT127,2025,0.34963499999999986
C-WEU-AUT,C-WEU-AUT-AT127,2030,0.3536339999999999
C-WEU-AUT,C-WEU-AUT-AT127,2035,0.3554029999999999
C-WEU-AUT,C-WEU-AUT-AT127,2040,0.3557149999999999
C-WEU-AUT,C-WEU-AUT-AT127,2045,0.3549289999999999
C-WEU-AUT,C-WEU-AUT-AT127,2050,0.35267399999999993
C-WEU-AUT,C-WEU-AUT-AT127,2055,0.348543
C-WEU-AUT,C-WEU-AUT-AT127,2060,0.34304299999999993
C-WEU-AUT,C-WEU-AUT-AT127,2065,0.3372389999999999
C-WEU-AUT,C-WEU-AUT-AT127,2070,0.33187399999999995
C-WEU-AUT,C-WEU-AUT-AT127,2075,0.326942
C-WEU-AUT,C-WEU-AUT-AT127,2080,0.3220259999999999
C-WEU-AUT,C-WEU-AUT-AT127,2085,0.31715999999999994
C-WEU-AUT,C-WEU-AUT-AT127,2090,0.31251500000000004
C-WEU-AUT,C-WEU-AUT-AT127,2095,0.3083419999999999
C-WEU-AUT,C-WEU-AUT-AT127,2100,0.30464899999999995
C-WEU-AUT,C-WEU-AUT-AT130,2020,1.913502
C-WEU-AUT,C-WEU-AUT-AT130,2025,1.9611770000000002
C-WEU-AUT,C-WEU-AUT-AT130,2030,2.01451
C-WEU-AUT,C-WEU-AUT-AT130,2035,2.059951
C-WEU-AUT,C-WEU-AUT-AT130,2040,2.1014199999999996
C-WEU-AUT,C-WEU-AUT-AT130,2045,2.140389
C-WEU-AUT,C-WEU-AUT-AT130,2050,2.174734
C-WEU-AUT,C-WEU-AUT-AT130,2055,2.202675
C-WEU-AUT,C-WEU-AUT-AT130,2060,2.22572
C-WEU-AUT,C-WEU-AUT-AT130,2065,2.24692
C-WEU-AUT,C-WEU-AUT-AT130,2070,2.267727
C-WEU-AUT,C-WEU-AUT-AT130,2075,2.2870470000000003
C-WEU-AUT,C-WEU-AUT-AT130,2080,2.303586
C-WEU-AUT,C-WEU-AUT-AT130,2085,2.3179250000000002
C-WEU-AUT,C-WEU-AUT-AT130,2090,2.3315840000000003
C-WEU-AUT,C-WEU-AUT-AT130,2095,2.3454159999999997
C-WEU-AUT,C-WEU-AUT-AT130,2100,2.3590959999999996
C-WEU-AUT,C-WEU-AUT-AT211,2020,0.28846499999999997
C-WEU-AUT,C-WEU-AUT-AT211,2025,0.2895209999999999
C-WEU-AUT,C-WEU-AUT-AT211,2030,0.2900419999999999
C-WEU-AUT,C-WEU-AUT-AT211,2035,0.2893979999999999
C-WEU-AUT,C-WEU-AUT-AT211,2040,0.2879199999999999
C-WEU-AUT,C-WEU-AUT-AT211,2045,0.285812
C-WEU-AUT,C-WEU-AUT-AT211,2050,0.2827959999999999
C-WEU-AUT,C-WEU-AUT-AT211,2055,0.2788469999999999
C-WEU-AUT,C-WEU-AUT-AT211,2060,0.2746179999999999
C-WEU-AUT,C-WEU-AUT-AT211,2065,0.2708189999999999
C-WEU-AUT,C-WEU-AUT-AT211,2070,0.267776
C-WEU-AUT,C-WEU-AUT-AT211,2075,0.2652289999999999
C-WEU-AUT,C-WEU-AUT-AT211,2080,0.262749
C-WEU-AUT,C-WEU-AUT-AT211,2085,0.2603009999999999
C-WEU-AUT,C-WEU-AUT-AT211,2090,0.2581079999999999
C-WEU-AUT,C-WEU-AUT-AT211,2095,0.2563049999999999
C-WEU-AUT,C-WEU-AUT-AT211,2100,0.2548759999999999
C-WEU-AUT,C-WEU-AUT-AT212,2020,0.1238869999999999
C-WEU-AUT,C-WEU-AUT-AT212,2025,0.1211499999999999
C-WEU-AUT,C-WEU-AUT-AT212,2030,0.11861199999999991
C-WEU-AUT,C-WEU-AUT-AT212,2035,0.1160569999999999
C-WEU-AUT,C-WEU-AUT-AT212,2040,0.11341899999999999
C-WEU-AUT,C-WEU-AUT-AT212,2045,0.11075299999999991
C-WEU-AUT,C-WEU-AUT-AT212,2050,0.1079139999999999
C-WEU-AUT,C-WEU-AUT-AT212,2055,0.1049259999999999
C-WEU-AUT,C-WEU-AUT-AT212,2060,0.10206899999999991
C-WEU-AUT,C-WEU-AUT-AT212,2065,0.0996569999999999
C-WEU-AUT,C-WEU-AUT-AT212,2070,0.0978449999999999
C-WEU-AUT,C-WEU-AUT-AT212,2075,0.0964829999999999
C-WEU-AUT,C-WEU-AUT-AT212,2080,0.0953259999999999
C-WEU-AUT,C-WEU-AUT-AT212,2085,0.0942939999999999
C-WEU-AUT,C-WEU-AUT-AT212,2090,0.0934399999999999
C-WEU-AUT,C-WEU-AUT-AT212,2095,0.0928049999999999
C-WEU-AUT,C-WEU-AUT-AT212,2100,0.09231199999999999
C-WEU-AUT,C-WEU-AUT-AT213,2020,0.1486359999999999
C-WEU-AUT,C-WEU-AUT-AT213,2025,0.1451079999999999
C-WEU-AUT,C-WEU-AUT-AT213,2030,0.14195299999999988
C-WEU-AUT,C-WEU-AUT-AT213,2035,0.1389519999999999
C-WEU-AUT,C-WEU-AUT-AT213,2040,0.1361029999999999
C-WEU-AUT,C-WEU-AUT-AT213,2045,0.1332209999999999
C-WEU-AUT,C-WEU-AUT-AT213,2050,0.1300449999999999
C-WEU-AUT,C-WEU-AUT-AT213,2055,0.1267339999999999
C-WEU-AUT,C-WEU-AUT-AT213,2060,0.12358599999999989
C-WEU-AUT,C-WEU-AUT-AT213,2065,0.1210479999999999
C-WEU-AUT,C-WEU-AUT-AT213,2070,0.1191999999999999
C-WEU-AUT,C-WEU-AUT-AT213,2075,0.1177659999999999
C-WEU-AUT,C-WEU-AUT-AT213,2080,0.1165979999999999
C-WEU-AUT,C-WEU-AUT-AT213,2085,0.11562299999999989
C-WEU-AUT,C-WEU-AUT-AT213,2090,0.1148549999999999
C-WEU-AUT,C-WEU-AUT-AT213,2095,0.1143579999999999
C-WEU-AUT,C-WEU-AUT-AT213,2100,0.1140169999999999
C-WEU-AUT,C-WEU-AUT-AT221,2020,0.446871
C-WEU-AUT,C-WEU-AUT-AT221,2025,0.45981799999999995
C-WEU-AUT,C-WEU-AUT-AT221,2030,0.4718889999999999
C-WEU-AUT,C-WEU-AUT-AT221,2035,0.481157
C-WEU-AUT,C-WEU-AUT-AT221,2040,0.4886619999999999
C-WEU-AUT,C-WEU-AUT-AT221,2045,0.494568
C-WEU-AUT,C-WEU-AUT-AT221,2050,0.49863199999999996
C-WEU-AUT,C-WEU-AUT-AT221,2055,0.500702
C-WEU-AUT,C-WEU-AUT-AT221,2060,0.5012219999999998
C-WEU-AUT,C-WEU-AUT-AT221,2065,0.501025
C-WEU-AUT,C-WEU-AUT-AT221,2070,0.5006159999999998
C-WEU-AUT,C-WEU-AUT-AT221,2075,0.499707
C-WEU-AUT,C-WEU-AUT-AT221,2080,0.49793199999999993
C-WEU-AUT,C-WEU-AUT-AT221,2085,0.4954879999999999
C-WEU-AUT,C-WEU-AUT-AT221,2090,0.4928079999999999
C-WEU-AUT,C-WEU-AUT-AT221,2095,0.4905089999999999
C-WEU-AUT,C-WEU-AUT-AT221,2100,0.488461
C-WEU-AUT,C-WEU-AUT-AT222,2020,0.0798539999999999
C-WEU-AUT,C-WEU-AUT-AT222,2025,0.0791119999999999
C-WEU-AUT,C-WEU-AUT-AT222,2030,0.0783899999999999
C-WEU-AUT,C-WEU-AUT-AT222,2035,0.0775069999999999
C-WEU-AUT,C-WEU-AUT-AT222,2040,0.0765119999999999
C-WEU-AUT,C-WEU-AUT-AT222,2045,0.07553699999999991
C-WEU-AUT,C-WEU-AUT-AT222,2050,0.07443
C-WEU-AUT,C-WEU-AUT-AT222,2055,0.0731819999999999
C-WEU-AUT,C-WEU-AUT-AT222,2060,0.07196699999999989
C-WEU-AUT,C-WEU-AUT-AT222,2065,0.0709789999999999
C-WEU-AUT,C-WEU-AUT-AT222,2070,0.0703619999999999
C-WEU-AUT,C-WEU-AUT-AT222,2075,0.0699519999999999
C-WEU-AUT,C-WEU-AUT-AT222,2080,0.0696619999999999
C-WEU-AUT,C-WEU-AUT-AT222,2085,0.0694429999999999
C-WEU-AUT,C-WEU-AUT-AT222,2090,0.06928999999999991
