region_bld,clim,arch,eneff,urt,region_nuts,value
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE232,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE233,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE233,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE234,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE234,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE235,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE235,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE236,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE236,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE241,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE241,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE242,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE242,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE251,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE251,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE252,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE252,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE253,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE253,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE254,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE254,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE255,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE255,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE256,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE256,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE257,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE257,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE258,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE258,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE310,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE310,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE323,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE323,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE328,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE328,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE329,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE329,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE32A,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE32A,765.6870946
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-BEL-BE32B,757.5233904
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-BEL-BE32B,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE32C,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE32C,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE32D,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE32D,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE331,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE331,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE332,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE332,765.6870946
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-BEL-BE334,757.5233904
C-WEU-BEL,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-BEL-BE334,765.6870946
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-BEL-BE335,757.5233904
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-BEL-BE335,765.6870946
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-BEL-BE336,757.5233904
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-BEL-BE336,765.6870946
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-BEL-BE341,757.5233904
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-BEL-BE341,765.6870946
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-BEL-BE342,757.5233904
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-BEL-BE342,765.6870946
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-BEL-BE343,757.5233904
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-BEL-BE343,765.6870946
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-BEL-BE344,757.5233904
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-BEL-BE344,765.6870946
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-BEL-BE345,757.5233904
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-BEL-BE345,765.6870946
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-BEL-BE351,757.5233904
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-BEL-BE351,765.6870946
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-BEL-BE352,757.5233904
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-BEL-BE352,765.6870946
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-BEL-BE353,757.5233904
C-WEU-BEL,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-BEL-BE353,765.6870946
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG311,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG311,477.2336019
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG312,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG312,477.2336019
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG313,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG313,477.2336019
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG314,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG314,477.2336019
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG315,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG315,477.2336019
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG321,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG321,477.2336019
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-BGR-BG322,592.916028
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-BGR-BG322,576.5524297
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG323,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG323,477.2336019
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG324,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG324,477.2336019
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG325,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG325,477.2336019
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG331,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG331,477.2336019
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG332,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG332,477.2336019
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG333,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG333,477.2336019
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG334,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG334,477.2336019
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG341,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG341,477.2336019
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-BGR-BG342,592.916028
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-BGR-BG342,576.5524297
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG343,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG343,477.2336019
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG344,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG344,477.2336019
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-BGR-BG411,592.916028
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-BGR-BG411,576.5524297
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-BGR-BG412,592.916028
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-BGR-BG412,576.5524297
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-BGR-BG413,592.916028
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-BGR-BG413,576.5524297
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-BGR-BG414,592.916028
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-BGR-BG414,576.5524297
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-BGR-BG415,592.916028
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-BGR-BG415,576.5524297
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG421,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG421,477.2336019
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG422,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG422,477.2336019
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG423,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG423,477.2336019
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-BGR-BG424,592.916028
C-EEU-BGR,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-BGR-BG424,576.5524297
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-EEU-BGR-BG425,475.8622001
C-EEU-BGR,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-EEU-BGR-BG425,477.2336019
C-WEU-CYP,Zone_3A Warm Humid,sfh,sr12_low,rur,C-WEU-CYP-CY000,265.6668353
C-WEU-CYP,Zone_3A Warm Humid,sfh,sr12_low,urb,C-WEU-CYP-CY000,276.7380181
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-CZE-CZ010,634.1314881
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-CZE-CZ010,626.2720662
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-CZE-CZ020,634.1314881
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-CZE-CZ020,626.2720662
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-CZE-CZ031,634.1314881
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-CZE-CZ031,626.2720662
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-CZE-CZ032,634.1314881
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-CZE-CZ032,626.2720662
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-CZE-CZ041,634.1314881
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-CZE-CZ041,626.2720662
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-CZE-CZ042,634.1314881
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-CZE-CZ042,626.2720662
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-CZE-CZ051,634.1314881
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-CZE-CZ051,626.2720662
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-CZE-CZ052,634.1314881
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-CZE-CZ052,626.2720662
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-CZE-CZ053,634.1314881
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-CZE-CZ053,626.2720662
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-CZE-CZ063,634.1314881
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-CZE-CZ063,626.2720662
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-CZE-CZ064,634.1314881
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-CZE-CZ064,626.2720662
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-CZE-CZ071,634.1314881
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-CZE-CZ071,626.2720662
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-CZE-CZ072,634.1314881
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-CZE-CZ072,626.2720662
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,rur,C-EEU-CZE-CZ080,634.1314881
C-EEU-CZE,Zone_5A Cool Humid,sfh,sr12_low,urb,C-EEU-CZE-CZ080,626.2720662
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE111,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE111,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE112,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE112,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE113,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE113,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE114,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE114,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE115,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE115,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE116,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE116,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE117,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE117,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE118,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE118,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE119,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE119,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE11A,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE11A,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE11B,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE11B,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE11C,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE11C,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE11D,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE11D,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE121,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE121,856.8096435
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-DEU-DE122,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-DEU-DE122,770.1964024
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-DEU-DE123,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-DEU-DE123,770.1964024
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE124,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE124,856.8096435
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-DEU-DE125,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-DEU-DE125,770.1964024
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-DEU-DE126,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-DEU-DE126,770.1964024
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE127,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE127,856.8096435
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-DEU-DE128,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-DEU-DE128,770.1964024
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE129,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE129,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE12A,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE12A,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE12B,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE12B,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE12C,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE12C,856.8096435
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-DEU-DE131,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-DEU-DE131,770.1964024
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE132,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE132,856.8096435
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-DEU-DE133,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-DEU-DE133,770.1964024
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,rur,C-WEU-DEU-DE134,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,sfh,sr12_low,urb,C-WEU-DEU-DE134,770.1964024
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE135,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE135,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE136,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE136,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE137,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE137,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE138,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE138,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE139,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE139,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE13A,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE13A,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE141,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE141,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE142,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE142,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE143,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE143,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE144,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE144,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE145,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE145,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE146,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE146,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE147,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE147,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE148,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE148,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE149,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,urb,C-WEU-DEU-DE149,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,sfh,sr12_low,rur,C-WEU-DEU-DE211,878.1112612
