region_bld,urt,mat,arch,year,value
C-WEU-BEL,rur,perm,mfh,2020,27.96806826
C-WEU-BEL,rur,perm,mfh,2025,28.71869824
C-WEU-BEL,rur,perm,mfh,2030,28.264997431706647
C-WEU-BEL,rur,perm,mfh,2035,27.811296623413295
C-WEU-BEL,rur,perm,mfh,2040,27.35759581511994
C-WEU-BEL,rur,perm,mfh,2045,26.903895006826588
C-WEU-BEL,rur,perm,mfh,2050,26.450194198533236
C-WEU-BEL,rur,perm,mfh,2055,26.450194198533236
C-WEU-BEL,rur,perm,mfh,2060,26.450194198533236
C-WEU-BEL,rur,perm,mfh,2065,26.450194198533236
C-WEU-BEL,rur,perm,mfh,2070,26.450194198533236
C-WEU-BEL,rur,perm,mfh,2075,26.450194198533236
C-WEU-BEL,rur,perm,mfh,2080,26.450194198533236
C-WEU-BEL,rur,perm,mfh,2085,26.450194198533236
C-WEU-BEL,rur,perm,mfh,2090,26.450194198533236
C-WEU-BEL,rur,perm,mfh,2095,26.450194198533236
C-WEU-BEL,rur,perm,mfh,2100,26.450194198533236
C-WEU-BEL,rur,perm,sfh,2015,45.48372872
C-WEU-BEL,rur,perm,sfh,2020,46.75577392
C-WEU-BEL,rur,perm,sfh,2025,48.01064377
C-WEU-BEL,rur,perm,sfh,2030,47.41649876649195
C-WEU-BEL,rur,perm,sfh,2035,46.8223537629839
C-WEU-BEL,rur,perm,sfh,2040,46.22820875947585
C-WEU-BEL,rur,perm,sfh,2045,45.6340637559678
C-WEU-BEL,rur,perm,sfh,2050,45.03991875245975
C-WEU-BEL,rur,perm,sfh,2055,45.03991875245975
C-WEU-BEL,rur,perm,sfh,2060,45.03991875245975
C-WEU-BEL,rur,perm,sfh,2065,45.03991875245975
C-WEU-BEL,rur,perm,sfh,2070,45.03991875245975
C-WEU-BEL,rur,perm,sfh,2075,45.03991875245975
C-WEU-BEL,rur,perm,sfh,2080,45.03991875245975
