region_bld,urt,mat,arch,year,value
C-EEU-CZE,urb,perm,sfh,2020,0.17251766501452884
C-EEU-CZE,urb,perm,sfh,2025,0.17257562514805022
C-EEU-CZE,urb,perm,sfh,2030,0.172726134489726
C-EEU-CZE,urb,perm,sfh,2035,0.17295859982461434
C-EEU-CZE,urb,perm,sfh,2040,0.1732634453582479
C-EEU-CZE,urb,perm,sfh,2045,0.17363132064456116
C-EEU-CZE,urb,perm,sfh,2050,0.17405238789367555
C-EEU-CZE,urb,perm,sfh,2055,0.17451565402612204
C-EEU-CZE,urb,perm,sfh,2060,0.17500833901062546
C-EEU-CZE,urb,perm,sfh,2065,0.1755152988280334
C-EEU-CZE,urb,perm,sfh,2070,0.17601855111240705
C-EEU-CZE,urb,perm,sfh,2075,0.17649698367311492
C-EEU-CZE,urb,perm,sfh,2080,0.17692635642589247
C-EEU-CZE,urb,perm,sfh,2085,0.17727972650784052
C-EEU-CZE,urb,perm,sfh,2090,0.17752842021391013
C-EEU-CZE,urb,perm,sfh,2095,0.17764362721677698
C-EEU-CZE,urb,perm,sfh,2100,0.17759859040532527
C-EEU-EST,rur,perm,mfh,2015,0.67667901658889
C-EEU-EST,rur,perm,mfh,2020,0.6766391600831168
C-EEU-EST,rur,perm,mfh,2025,0.6762904274764272
C-EEU-EST,rur,perm,mfh,2030,0.6756777490729453
C-EEU-EST,rur,perm,mfh,2035,0.6748372167146615
C-EEU-EST,rur,perm,mfh,2040,0.6738026034341413
C-EEU-EST,rur,perm,mfh,2045,0.672611279266706
C-EEU-EST,rur,perm,mfh,2050,0.6713103171966427
C-EEU-EST,rur,perm,mfh,2055,0.669963163147433
C-EEU-EST,rur,perm,mfh,2060,0.6686567104884646
C-EEU-EST,rur,perm,mfh,2065,0.6675077650988144
C-EEU-EST,rur,perm,mfh,2070,0.6666665852796381
C-EEU-EST,rur,perm,mfh,2075,0.6663135970800602
C-EEU-EST,rur,perm,mfh,2080,0.666644354317177
C-EEU-EST,rur,perm,mfh,2085,0.6678390971988912
C-EEU-EST,rur,perm,mfh,2090,0.6700188760133344
C-EEU-EST,rur,perm,mfh,2095,0.6731999393557812
C-EEU-EST,rur,perm,mfh,2100,0.6772665347298961
C-EEU-EST,rur,perm,sfh,2015,0.32332098341111004
C-EEU-EST,rur,perm,sfh,2020,0.3233608399168832
C-EEU-EST,rur,perm,sfh,2025,0.32370957252357274
C-EEU-EST,rur,perm,sfh,2030,0.32432225092705474
C-EEU-EST,rur,perm,sfh,2035,0.3251627832853386
C-EEU-EST,rur,perm,sfh,2040,0.3261973965658587
C-EEU-EST,rur,perm,sfh,2045,0.32738872073329406
C-EEU-EST,rur,perm,sfh,2050,0.32868968280335736
C-EEU-EST,rur,perm,sfh,2055,0.33003683685256696
C-EEU-EST,rur,perm,sfh,2060,0.3313432895115354
C-EEU-EST,rur,perm,sfh,2065,0.3324922349011857
C-EEU-EST,rur,perm,sfh,2070,0.33333341472036193
C-EEU-EST,rur,perm,sfh,2075,0.33368640291993973
C-EEU-EST,rur,perm,sfh,2080,0.3333556456828232
C-EEU-EST,rur,perm,sfh,2085,0.3321609028011087
C-EEU-EST,rur,perm,sfh,2090,0.32998112398666557
C-EEU-EST,rur,perm,sfh,2095,0.3268000606442188
C-EEU-EST,rur,perm,sfh,2100,0.32273346527010405
C-EEU-EST,sub,perm,mfh,2015,0.6911509434533458
C-EEU-EST,sub,perm,mfh,2020,0.6912759748997698
C-EEU-EST,sub,perm,mfh,2025,0.691029749065991
C-EEU-EST,sub,perm,mfh,2030,0.6904688302933488
C-EEU-EST,sub,perm,mfh,2035,0.6896459038984164
C-EEU-EST,sub,perm,mfh,2040,0.6886124500367425
C-EEU-EST,sub,perm,mfh,2045,0.6874209666524377
C-EEU-EST,sub,perm,mfh,2050,0.6861268259542463
C-EEU-EST,sub,perm,mfh,2055,0.6847897772222751
C-EEU-EST,sub,perm,mfh,2060,0.6834750476474315
C-EEU-EST,sub,perm,mfh,2065,0.6822539400475885
C-EEU-EST,sub,perm,mfh,2070,0.6812037845640478
