region_bld,clim,urt,arch,eneff,region_nuts,value
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-FRA-FRJ15,1.0
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-FRA-FRJ15,1.0
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,s3,C-WEU-FRA-FRJ21,1.0
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,s3,C-WEU-FRA-FRJ21,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-FRA-FRJ22,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-FRA-FRJ22,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-FRA-FRJ23,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-FRA-FRJ23,1.0
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-FRA-FRJ24,1.0
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-FRA-FRJ24,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-FRA-FRJ25,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-FRA-FRJ25,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-FRA-FRJ26,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-FRA-FRJ26,1.0
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-FRA-FRJ27,1.0
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-FRA-FRJ27,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-FRA-FRJ28,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-FRA-FRJ28,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-FRA-FRK11,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-FRA-FRK11,1.0
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,s3,C-WEU-FRA-FRK12,1.0
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,s3,C-WEU-FRA-FRK12,1.0
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,s3,C-WEU-FRA-FRK13,1.0
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,s3,C-WEU-FRA-FRK13,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-FRA-FRK14,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-FRA-FRK14,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-FRA-FRK21,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-FRA-FRK21,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-FRA-FRK22,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-FRA-FRK22,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-FRA-FRK23,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-FRA-FRK23,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-FRA-FRK24,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-FRA-FRK24,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-FRA-FRK25,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-FRA-FRK25,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-FRA-FRK26,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-FRA-FRK26,1.0
C-WEU-FRA,Zone_7A Very cold Humid,rur,sfh,s3,C-WEU-FRA-FRK27,1.0
C-WEU-FRA,Zone_7A Very cold Humid,urb,sfh,s3,C-WEU-FRA-FRK27,1.0
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,s3,C-WEU-FRA-FRK28,1.0
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,s3,C-WEU-FRA-FRK28,1.0
C-WEU-FRA,Zone_4C Mixed Marine,rur,sfh,s3,C-WEU-FRA-FRL01,1.0
C-WEU-FRA,Zone_4C Mixed Marine,urb,sfh,s3,C-WEU-FRA-FRL01,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-FRA-FRL02,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-FRA-FRL02,1.0
C-WEU-FRA,Zone_3C Warm Marine,rur,sfh,s3,C-WEU-FRA-FRL03,1.0
C-WEU-FRA,Zone_3C Warm Marine,urb,sfh,s3,C-WEU-FRA-FRL03,1.0
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-FRA-FRL04,1.0
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-FRA-FRL04,1.0
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-FRA-FRL05,1.0
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-FRA-FRL05,1.0
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-FRA-FRL06,1.0
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-FRA-FRL06,1.0
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-FRA-FRM01,1.0
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-FRA-FRM01,1.0
C-WEU-FRA,Zone_4C Mixed Marine,rur,sfh,s3,C-WEU-FRA-FRM02,1.0
C-WEU-FRA,Zone_4C Mixed Marine,urb,sfh,s3,C-WEU-FRA-FRM02,1.0
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s3,C-WEU-FRA-FRY10,1.0
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s3,C-WEU-FRA-FRY10,1.0
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s3,C-WEU-FRA-FRY20,1.0
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s3,C-WEU-FRA-FRY20,1.0
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s3,C-WEU-FRA-FRY30,1.0
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s3,C-WEU-FRA-FRY30,1.0
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,s3,C-WEU-FRA-FRY40,1.0
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,s3,C-WEU-FRA-FRY40,1.0
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,s3,C-WEU-FRA-FRY50,1.0
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,s3,C-WEU-FRA-FRY50,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR021,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR021,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR022,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR022,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR023,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR023,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR024,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR024,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR025,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR025,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR026,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR026,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR027,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR027,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR028,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR028,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR031,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR031,1.0
C-EEU-HRV,Zone_5A Cool Humid,rur,sfh,s3,C-EEU-HRV-HR032,1.0
C-EEU-HRV,Zone_5A Cool Humid,urb,sfh,s3,C-EEU-HRV-HR032,1.0
C-EEU-HRV,Zone_4C Mixed Marine,rur,sfh,s3,C-EEU-HRV-HR033,1.0
C-EEU-HRV,Zone_4C Mixed Marine,urb,sfh,s3,C-EEU-HRV-HR033,1.0
C-EEU-HRV,Zone_3A Warm Humid,rur,sfh,s3,C-EEU-HRV-HR034,1.0
C-EEU-HRV,Zone_3A Warm Humid,urb,sfh,s3,C-EEU-HRV-HR034,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR035,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR035,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR036,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR036,1.0
C-EEU-HRV,Zone_3A Warm Humid,rur,sfh,s3,C-EEU-HRV-HR037,1.0
C-EEU-HRV,Zone_3A Warm Humid,urb,sfh,s3,C-EEU-HRV-HR037,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR050,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR050,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR061,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR061,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR062,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR062,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR063,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR063,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR064,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR064,1.0
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HRV-HR065,1.0
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HRV-HR065,1.0
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HUN-HU110,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HUN-HU110,1.0
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HUN-HU120,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HUN-HU120,1.0
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HUN-HU211,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HUN-HU211,1.0
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,s3,C-EEU-HUN-HU212,1.0
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,s3,C-EEU-HUN-HU212,1.0
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HUN-HU213,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HUN-HU213,1.0
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HUN-HU221,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HUN-HU221,1.0
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,s3,C-EEU-HUN-HU222,1.0
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,s3,C-EEU-HUN-HU222,1.0
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HUN-HU223,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HUN-HU223,1.0
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HUN-HU231,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HUN-HU231,1.0
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HUN-HU232,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HUN-HU232,1.0
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HUN-HU233,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HUN-HU233,1.0
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,s3,C-EEU-HUN-HU311,1.0
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,s3,C-EEU-HUN-HU311,1.0
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,s3,C-EEU-HUN-HU312,1.0
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,s3,C-EEU-HUN-HU312,1.0
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,s3,C-EEU-HUN-HU313,1.0
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,s3,C-EEU-HUN-HU313,1.0
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HUN-HU321,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HUN-HU321,1.0
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HUN-HU322,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HUN-HU322,1.0
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,s3,C-EEU-HUN-HU323,1.0
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,s3,C-EEU-HUN-HU323,1.0
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HUN-HU331,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HUN-HU331,1.0
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HUN-HU332,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HUN-HU332,1.0
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,C-EEU-HUN-HU333,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,C-EEU-HUN-HU333,1.0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s3,C-WEU-IRL-IE041,1.0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s3,C-WEU-IRL-IE041,1.0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s3,C-WEU-IRL-IE042,1.0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s3,C-WEU-IRL-IE042,1.0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s3,C-WEU-IRL-IE051,1.0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s3,C-WEU-IRL-IE051,1.0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s3,C-WEU-IRL-IE052,1.0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s3,C-WEU-IRL-IE052,1.0
C-WEU-IRL,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-IRL-IE053,1.0
C-WEU-IRL,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-IRL-IE053,1.0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s3,C-WEU-IRL-IE061,1.0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s3,C-WEU-IRL-IE061,1.0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s3,C-WEU-IRL-IE062,1.0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s3,C-WEU-IRL-IE062,1.0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s3,C-WEU-IRL-IE063,1.0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s3,C-WEU-IRL-IE063,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITC11,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITC11,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITC12,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITC12,1.0
C-WEU-ITA,Zone_5A Cool Humid,rur,sfh,s3,C-WEU-ITA-ITC13,1.0
C-WEU-ITA,Zone_5A Cool Humid,urb,sfh,s3,C-WEU-ITA-ITC13,1.0
C-WEU-ITA,Zone_7A Very cold Humid,rur,sfh,s3,C-WEU-ITA-ITC14,1.0
C-WEU-ITA,Zone_7A Very cold Humid,urb,sfh,s3,C-WEU-ITA-ITC14,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITC15,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITC15,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITC16,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITC16,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITC17,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITC17,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITC18,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITC18,1.0
C-WEU-ITA,Zone_6A Cold Humid,rur,sfh,s3,C-WEU-ITA-ITC20,1.0
C-WEU-ITA,Zone_6A Cold Humid,urb,sfh,s3,C-WEU-ITA-ITC20,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITC31,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITC31,1.0
C-WEU-ITA,Zone_4C Mixed Marine,rur,sfh,s3,C-WEU-ITA-ITC32,1.0
C-WEU-ITA,Zone_4C Mixed Marine,urb,sfh,s3,C-WEU-ITA-ITC32,1.0
C-WEU-ITA,Zone_4C Mixed Marine,rur,sfh,s3,C-WEU-ITA-ITC33,1.0
C-WEU-ITA,Zone_4C Mixed Marine,urb,sfh,s3,C-WEU-ITA-ITC33,1.0
C-WEU-ITA,Zone_4C Mixed Marine,rur,sfh,s3,C-WEU-ITA-ITC34,1.0
C-WEU-ITA,Zone_4C Mixed Marine,urb,sfh,s3,C-WEU-ITA-ITC34,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITC41,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITC41,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITC42,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITC42,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITC43,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITC43,1.0
C-WEU-ITA,Zone_7A Very cold Humid,rur,sfh,s3,C-WEU-ITA-ITC44,1.0
C-WEU-ITA,Zone_7A Very cold Humid,urb,sfh,s3,C-WEU-ITA-ITC44,1.0
C-WEU-ITA,Zone_4C Mixed Marine,rur,sfh,s3,C-WEU-ITA-ITC46,1.0
C-WEU-ITA,Zone_4C Mixed Marine,urb,sfh,s3,C-WEU-ITA-ITC46,1.0
C-WEU-ITA,Zone_5A Cool Humid,rur,sfh,s3,C-WEU-ITA-ITC47,1.0
C-WEU-ITA,Zone_5A Cool Humid,urb,sfh,s3,C-WEU-ITA-ITC47,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITC48,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITC48,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITC49,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITC49,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITC4A,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITC4A,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITC4B,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITC4B,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITC4C,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITC4C,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITC4D,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITC4D,1.0
C-WEU-ITA,Zone_4C Mixed Marine,rur,sfh,s3,C-WEU-ITA-ITF11,1.0
C-WEU-ITA,Zone_4C Mixed Marine,urb,sfh,s3,C-WEU-ITA-ITF11,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITF12,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITF12,1.0
C-WEU-ITA,Zone_4C Mixed Marine,rur,sfh,s3,C-WEU-ITA-ITF13,1.0
C-WEU-ITA,Zone_4C Mixed Marine,urb,sfh,s3,C-WEU-ITA-ITF13,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITF14,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITF14,1.0
C-WEU-ITA,Zone_4C Mixed Marine,rur,sfh,s3,C-WEU-ITA-ITF21,1.0
C-WEU-ITA,Zone_4C Mixed Marine,urb,sfh,s3,C-WEU-ITA-ITF21,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITF22,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITF22,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF31,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF31,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF32,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF32,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF33,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF33,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITF34,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITF34,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF35,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF35,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF43,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF43,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF44,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF44,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF45,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF45,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF46,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF46,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF47,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF47,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF48,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF48,1.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,C-WEU-ITA-ITF51,1.0
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,C-WEU-ITA-ITF51,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF52,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF52,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF61,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF61,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF62,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF62,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF63,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF63,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF64,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF64,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITF65,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITF65,1.0
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,C-WEU-ITA-ITG11,1.0
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,C-WEU-ITA-ITG11,1.0
