region_bld,region_nuts,urt,arch,mat,year,value
C-WEU-DEU,C-WEU-DEU-DE134,rur,mfh,perm,2030,45.32951401449185
C-WEU-DEU,C-WEU-DEU-DE134,rur,mfh,perm,2035,44.02053165034393
C-WEU-DEU,C-WEU-DEU-DE134,rur,mfh,perm,2040,42.71154928619602
C-WEU-DEU,C-WEU-DEU-DE134,rur,mfh,perm,2045,41.4025669220481
C-WEU-DEU,C-WEU-DEU-DE134,rur,mfh,perm,2050,40.093584557900186
C-WEU-DEU,C-WEU-DEU-DE134,rur,mfh,perm,2055,40.093584557900186
C-WEU-DEU,C-WEU-DEU-DE134,rur,mfh,perm,2060,40.093584557900186
C-WEU-DEU,C-WEU-DEU-DE134,rur,mfh,perm,2065,40.093584557900186
C-WEU-DEU,C-WEU-DEU-DE134,rur,mfh,perm,2070,40.093584557900186
C-WEU-DEU,C-WEU-DEU-DE134,rur,mfh,perm,2075,40.093584557900186
C-WEU-DEU,C-WEU-DEU-DE134,rur,mfh,perm,2080,40.093584557900186
C-WEU-DEU,C-WEU-DEU-DE134,rur,mfh,perm,2085,40.093584557900186
C-WEU-DEU,C-WEU-DEU-DE134,rur,mfh,perm,2090,40.093584557900186
C-WEU-DEU,C-WEU-DEU-DE134,rur,mfh,perm,2095,40.093584557900186
C-WEU-DEU,C-WEU-DEU-DE134,rur,mfh,perm,2100,40.093584557900186
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2015,57.775234295550256
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2020,57.959394560948745
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2025,58.12294219833109
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2030,55.79026645972419
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2035,53.45759072111729
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2040,51.12491498251039
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2045,48.792239243903495
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2050,46.45956350529659
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2055,46.45956350529659
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2060,46.45956350529659
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2065,46.45956350529659
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2070,46.45956350529659
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2075,46.45956350529659
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2080,46.45956350529659
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2085,46.45956350529659
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2090,46.45956350529659
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2095,46.45956350529659
C-WEU-DEU,C-WEU-DEU-DE134,rur,sfh,perm,2100,46.45956350529659
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2015,42.1945596014043
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2020,42.329056009910246
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2025,42.448498546826045
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2030,41.29586055467319
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2035,40.14322256252034
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2040,38.99058457036749
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2045,37.83794657821464
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2050,36.68530858606179
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2055,36.68530858606179
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2060,36.68530858606179
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2065,36.68530858606179
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2070,36.68530858606179
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2075,36.68530858606179
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2080,36.68530858606179
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2085,36.68530858606179
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2090,36.68530858606179
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2095,36.68530858606179
C-WEU-DEU,C-WEU-DEU-DE134,urb,mfh,perm,2100,36.68530858606179
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2015,54.948137902055855
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2020,55.12328671187338
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2025,55.2788315221196
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2030,53.447098857995634
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2035,51.61536619387166
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2040,49.78363352974769
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2045,47.95190086562371
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2050,46.120168201499744
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2055,46.120168201499744
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2060,46.120168201499744
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2065,46.120168201499744
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2070,46.120168201499744
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2075,46.120168201499744
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2080,46.120168201499744
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2085,46.120168201499744
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2090,46.120168201499744
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2095,46.120168201499744
C-WEU-DEU,C-WEU-DEU-DE134,urb,sfh,perm,2100,46.120168201499744
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2015,46.98084729595039
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2020,47.13060013659715
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2025,47.26359147378465
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2030,45.937064837865684
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2035,44.61053820194672
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2040,43.28401156602776
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2045,41.95748493010879
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2050,40.630958294189824
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2055,40.630958294189824
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2060,40.630958294189824
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2065,40.630958294189824
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2070,40.630958294189824
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2075,40.630958294189824
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2080,40.630958294189824
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2085,40.630958294189824
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2090,40.630958294189824
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2095,40.630958294189824
C-WEU-DEU,C-WEU-DEU-DE135,rur,mfh,perm,2100,40.630958294189824
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2015,57.9475236227145
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2020,58.13223306543096
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2025,58.29626841199783
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2030,55.956636489856635
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2035,53.61700456771543
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2040,51.27737264557424
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2045,48.93774072343304
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2050,46.59810880129184
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2055,46.59810880129184
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2060,46.59810880129184
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2065,46.59810880129184
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2070,46.59810880129184
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2075,46.59810880129184
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2080,46.59810880129184
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2085,46.59810880129184
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2090,46.59810880129184
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2095,46.59810880129184
C-WEU-DEU,C-WEU-DEU-DE135,rur,sfh,perm,2100,46.59810880129184
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2015,42.76009267593791
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2020,42.896391737869656
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2025,43.01743516138719
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2030,41.84934837882903
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2035,40.681261596270865
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2040,39.51317481371271
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2045,38.345088031154546
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2050,37.17700124859638
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2055,37.17700124859638
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2060,37.17700124859638
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2065,37.17700124859638
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2070,37.17700124859638
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2075,37.17700124859638
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2080,37.17700124859638
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2085,37.17700124859638
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2090,37.17700124859638
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2095,37.17700124859638
C-WEU-DEU,C-WEU-DEU-DE135,urb,mfh,perm,2100,37.17700124859638
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2015,55.11199665266939
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2020,55.28766776708619
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2025,55.44367642159073
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2030,53.60648141720809
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2035,51.769286412825444
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2040,49.93209140844281
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2045,48.094896404060165
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2050,46.25770139967752
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2055,46.25770139967752
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2060,46.25770139967752
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2065,46.25770139967752
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2070,46.25770139967752
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2075,46.25770139967752
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2080,46.25770139967752
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2085,46.25770139967752
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2090,46.25770139967752
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2095,46.25770139967752
C-WEU-DEU,C-WEU-DEU-DE135,urb,sfh,perm,2100,46.25770139967752
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2015,44.99597529641029
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2020,45.13940129883766
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2025,45.26677394678139
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2030,43.996291118665496
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2035,42.7258082905496
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2040,41.455325462433706
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2045,40.18484263431781
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2050,38.914359806201915
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2055,38.914359806201915
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2060,38.914359806201915
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2065,38.914359806201915
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2070,38.914359806201915
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2075,38.914359806201915
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2080,38.914359806201915
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2085,38.914359806201915
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2090,38.914359806201915
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2095,38.914359806201915
C-WEU-DEU,C-WEU-DEU-DE136,rur,mfh,perm,2100,38.914359806201915
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2015,57.40199177878068
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2020,57.58496232263525
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2025,57.747453401225016
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2030,55.429847333457204
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2035,53.11224126568939
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2040,50.79463519792157
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2045,48.47702913015376
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2050,46.15942306238595
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2055,46.15942306238595
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2060,46.15942306238595
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2065,46.15942306238595
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2070,46.15942306238595
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2075,46.15942306238595
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2080,46.15942306238595
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2085,46.15942306238595
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2090,46.15942306238595
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2095,46.15942306238595
C-WEU-DEU,C-WEU-DEU-DE136,rur,sfh,perm,2100,46.15942306238595
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2015,40.95354137822377
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2020,41.08408200438514
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2025,41.20001152051495
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2030,40.08127469397456
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2035,38.96253786743416
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2040,37.843801040893766
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2045,36.72506421435337
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2050,35.606327387812975
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2055,35.606327387812975
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2060,35.606327387812975
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2065,35.606327387812975
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2070,35.606327387812975
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2075,35.606327387812975
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2080,35.606327387812975
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2085,35.606327387812975
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2090,35.606327387812975
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2095,35.606327387812975
C-WEU-DEU,C-WEU-DEU-DE136,urb,mfh,perm,2100,35.606327387812975
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2015,54.59315913766953
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2020,54.76717644220832
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2025,54.92171639393419
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2030,53.10181718263724
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2035,51.28191797134029
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2040,49.46201876004335
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2045,47.6421195487464
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2050,45.82222033744945
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2055,45.82222033744945
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2060,45.82222033744945
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2065,45.82222033744945
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2070,45.82222033744945
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2075,45.82222033744945
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2080,45.82222033744945
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2085,45.82222033744945
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2090,45.82222033744945
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2095,45.82222033744945
C-WEU-DEU,C-WEU-DEU-DE136,urb,sfh,perm,2100,45.82222033744945
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2015,43.28687507361799
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2020,43.424853268522845
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2025,43.54738786996254
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2030,42.32516230197453
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2035,41.10293673398652
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2040,39.880711165998505
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2045,38.65848559801049
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2050,37.43626003002248
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2055,37.43626003002248
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2060,37.43626003002248
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2065,37.43626003002248
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2070,37.43626003002248
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2075,37.43626003002248
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2080,37.43626003002248
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2085,37.43626003002248
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2090,37.43626003002248
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2095,37.43626003002248
C-WEU-DEU,C-WEU-DEU-DE137,rur,mfh,perm,2100,37.43626003002248
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2015,56.78709698182665
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2020,56.9681075303583
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2025,57.12885799132001
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2030,54.83607830793885
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2035,52.543298624557686
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2040,50.25051894117653
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2045,47.95773925779537
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2050,45.664959574414205
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2055,45.664959574414205
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2060,45.664959574414205
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2065,45.664959574414205
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2070,45.664959574414205
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2075,45.664959574414205
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2080,45.664959574414205
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2085,45.664959574414205
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2090,45.664959574414205
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2095,45.664959574414205
C-WEU-DEU,C-WEU-DEU-DE137,rur,sfh,perm,2100,45.664959574414205
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2015,39.39798654842902
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2020,39.52356879749586
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2025,39.63509491619867
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2030,38.55885152039048
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2035,37.48260812458229
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2040,36.40636472877411
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2045,35.330121332965916
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2050,34.25387793715773
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2055,34.25387793715773
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2060,34.25387793715773
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2065,34.25387793715773
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2070,34.25387793715773
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2075,34.25387793715773
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2080,34.25387793715773
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2085,34.25387793715773
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2090,34.25387793715773
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2095,34.25387793715773
C-WEU-DEU,C-WEU-DEU-DE137,urb,mfh,perm,2100,34.25387793715773
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2015,54.00835278404321
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2020,54.18050600108564
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2025,54.33339050830004
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2030,52.532986205129625
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2035,50.73258190195921
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2040,48.9321775987888
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2045,47.13177329561838
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2050,45.33136899244796
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2055,45.33136899244796
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2060,45.33136899244796
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2065,45.33136899244796
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2070,45.33136899244796
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2075,45.33136899244796
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2080,45.33136899244796
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2085,45.33136899244796
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2090,45.33136899244796
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2095,45.33136899244796
C-WEU-DEU,C-WEU-DEU-DE137,urb,sfh,perm,2100,45.33136899244796
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2015,44.083676544747775
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2020,44.224194567914594
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2025,44.34898472026956
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2030,43.104261082624895
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2035,41.859537444980226
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2040,40.61481380733555
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2045,39.37009016969088
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2050,38.125366532046215
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2055,38.125366532046215
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2060,38.125366532046215
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2065,38.125366532046215
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2070,38.125366532046215
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2075,38.125366532046215
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2080,38.125366532046215
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2085,38.125366532046215
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2090,38.125366532046215
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2095,38.125366532046215
C-WEU-DEU,C-WEU-DEU-DE138,rur,mfh,perm,2100,38.125366532046215
C-WEU-DEU,C-WEU-DEU-DE138,rur,sfh,perm,2015,58.82869837414187
C-WEU-DEU,C-WEU-DEU-DE138,rur,sfh,perm,2020,59.01621658739927
C-WEU-DEU,C-WEU-DEU-DE138,rur,sfh,perm,2025,59.18274632538617
C-WEU-DEU,C-WEU-DEU-DE138,rur,sfh,perm,2030,56.80753696268259
C-WEU-DEU,C-WEU-DEU-DE138,rur,sfh,perm,2035,54.43232759997901
C-WEU-DEU,C-WEU-DEU-DE138,rur,sfh,perm,2040,52.05711823727543
C-WEU-DEU,C-WEU-DEU-DE138,rur,sfh,perm,2045,49.68190887457185
