region_bld,region_nuts,urt,arch,year,value
C-EEU-POL,C-EEU-POL-PL514,rur,mfh,2080,2.6074992324277746
C-EEU-POL,C-EEU-POL-PL514,rur,mfh,2085,2.6074992324277746
C-EEU-POL,C-EEU-POL-PL514,rur,mfh,2100,2.6074992324277746
C-EEU-POL,C-EEU-POL-PL514,rur,mfh,2095,2.6074992324277746
C-EEU-POL,C-EEU-POL-PL514,sub,mfh,2030,2.183387911490727
C-EEU-POL,C-EEU-POL-PL514,urb,mfh,2015,1.916354857567401
C-EEU-POL,C-EEU-POL-PL514,urb,mfh,2020,1.916354857567401
C-EEU-POL,C-EEU-POL-PL514,urb,mfh,2025,1.916354857567401
C-EEU-POL,C-EEU-POL-PL514,rur,mfh,2090,2.6074992324277746
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2100,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2045,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2040,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2035,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2030,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2025,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2020,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2025,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2020,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2035,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2040,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2045,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2050,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2055,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2060,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2065,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2070,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2015,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2075,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2080,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2085,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2090,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2095,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2100,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2050,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2055,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2015,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2065,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2095,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2090,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2060,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2080,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2075,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2070,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2065,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2060,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2055,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2050,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2045,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2040,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2085,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2030,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2035,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2070,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2075,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2080,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2085,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2100,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2095,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL514,sub,sfh,2030,3.1849773417976324
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2015,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2020,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,urb,sfh,2025,2.7954477388439654
C-EEU-POL,C-EEU-POL-PL514,rur,sfh,2090,3.8036420053122812
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2100,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2045,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2040,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2035,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2030,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2025,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2020,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2025,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2020,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2035,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2040,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2045,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2050,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2055,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2060,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2065,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2070,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2015,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2075,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2080,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2085,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2090,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2095,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2100,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2050,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2055,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2015,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2065,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2095,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2090,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2060,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2080,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2075,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2070,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2065,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2060,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2055,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2050,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2045,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2040,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2085,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2030,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2035,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2070,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2075,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2080,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2085,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2100,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2095,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,sub,mfh,2030,2.438846385519584
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2015,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2020,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,urb,mfh,2025,2.1405702088733043
C-EEU-POL,C-EEU-POL-PL515,rur,mfh,2090,2.9125791366636755
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2100,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2045,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2040,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2035,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2030,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2025,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2020,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2025,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2020,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2035,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2040,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2045,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2050,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2055,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2060,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2065,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2070,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2015,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2075,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2080,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2085,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2090,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2095,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2100,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2050,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2055,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2015,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2065,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2095,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2090,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2060,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2080,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2075,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2070,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2065,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2060,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2055,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2050,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2045,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2040,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2085,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2030,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2035,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2070,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2075,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2080,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2085,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2100,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2095,3.974187856852537
C-EEU-POL,C-EEU-POL-PL515,sub,sfh,2030,3.3277838078464006
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2015,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2020,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,urb,sfh,2025,2.9207886658795745
C-EEU-POL,C-EEU-POL-PL515,rur,sfh,2090,3.974187856852537
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2100,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2045,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2040,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2035,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2030,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2025,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2020,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2025,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2020,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2035,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2040,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2045,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2050,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2055,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2060,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2065,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2070,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2015,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2075,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2080,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2085,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2090,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2095,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2100,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2050,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2055,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2015,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2065,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2095,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2090,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2060,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2080,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2075,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2070,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2065,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2060,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2055,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2050,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2045,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2040,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2085,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2030,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2035,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2070,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2075,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2080,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2085,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2100,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2095,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,sub,mfh,2030,2.438192991666883
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2015,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2020,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,urb,mfh,2025,2.139996726498991
C-EEU-POL,C-EEU-POL-PL516,rur,mfh,2090,2.9117988245805937
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2100,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2045,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2040,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2035,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2030,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2025,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2020,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2025,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2020,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2035,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2040,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2045,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2050,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2055,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2060,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2065,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2070,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2015,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2075,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2080,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2085,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2090,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2095,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2100,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2050,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2055,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2015,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2065,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2095,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2090,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2060,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2080,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2075,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2070,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2065,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2060,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2055,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2050,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2045,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2040,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2085,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2030,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2035,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2070,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2075,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2080,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2085,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2100,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2095,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL516,sub,sfh,2030,3.2853863031106343
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2015,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2020,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,urb,sfh,2025,2.883576467478399
C-EEU-POL,C-EEU-POL-PL516,rur,sfh,2090,3.9235548655853627
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2100,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2045,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2040,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2035,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2030,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2025,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2020,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2025,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2020,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2035,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2040,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2045,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2050,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2055,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2060,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2065,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2070,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2015,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2075,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2080,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2085,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2090,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2095,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2100,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2050,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2055,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2015,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2065,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2095,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2090,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2060,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2080,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2075,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2070,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2065,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2060,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2055,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2050,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2045,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2040,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2085,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2030,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2035,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2070,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2075,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2080,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2085,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2100,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2095,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,sub,mfh,2030,2.3984150004520695
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2015,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2020,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,urb,mfh,2025,2.105083669461529
C-EEU-POL,C-EEU-POL-PL517,rur,mfh,2090,2.8642941732017517
C-EEU-POL,C-EEU-POL-PL517,urb,sfh,2100,2.8633132500919567
C-EEU-POL,C-EEU-POL-PL517,rur,sfh,2045,3.895983602584139
C-EEU-POL,C-EEU-POL-PL517,rur,sfh,2040,3.895983602584139
C-EEU-POL,C-EEU-POL-PL517,rur,sfh,2035,3.895983602584139
C-EEU-POL,C-EEU-POL-PL517,rur,sfh,2030,3.895983602584139
C-EEU-POL,C-EEU-POL-PL517,rur,sfh,2025,3.895983602584139
C-EEU-POL,C-EEU-POL-PL517,rur,sfh,2020,3.895983602584139
C-EEU-POL,C-EEU-POL-PL517,sub,sfh,2025,3.262299522645754
C-EEU-POL,C-EEU-POL-PL517,sub,sfh,2020,3.262299522645754
C-EEU-POL,C-EEU-POL-PL517,sub,sfh,2035,3.262299522645754
