region_bld,urt,mat,arch,year,value
C-EEU-HRV,rur,perm,sfh,2035,49.844274219280116
C-EEU-HRV,rur,perm,sfh,2040,52.55992317444317
C-EEU-HRV,rur,perm,sfh,2045,55.113782614948455
C-EEU-HRV,rur,perm,sfh,2050,57.48891838936967
C-EEU-HRV,rur,perm,sfh,2055,59.67440269820933
C-EEU-HRV,rur,perm,sfh,2060,61.66611725274236
C-EEU-HRV,rur,perm,sfh,2065,63.46613938681672
C-EEU-HRV,rur,perm,sfh,2070,65.08085009252919
C-EEU-HRV,rur,perm,sfh,2075,66.51949578764484
C-EEU-HRV,rur,perm,sfh,2080,67.79427150355681
C-EEU-HRV,rur,perm,sfh,2085,68.91811840828835
C-EEU-HRV,rur,perm,sfh,2090,69.90403185361724
C-EEU-HRV,rur,perm,sfh,2095,70.76469810433608
C-EEU-HRV,rur,perm,sfh,2100,71.51301689007789
C-EEU-HRV,urb,perm,sfh,2015,37.88324915210199
C-EEU-HRV,urb,perm,sfh,2020,40.98961737694129
C-EEU-HRV,urb,perm,sfh,2025,44.025918240232045
C-EEU-HRV,urb,perm,sfh,2030,46.98973941065309
C-EEU-HRV,urb,perm,sfh,2035,49.844274219280116
C-EEU-HRV,urb,perm,sfh,2040,52.55992317444317
C-EEU-HRV,urb,perm,sfh,2045,55.113782614948455
C-EEU-HRV,urb,perm,sfh,2050,57.48891838936967
C-EEU-HRV,urb,perm,sfh,2055,59.67440269820933
C-EEU-HRV,urb,perm,sfh,2060,61.66611725274236
C-EEU-HRV,urb,perm,sfh,2065,63.46613938681672
C-EEU-HRV,urb,perm,sfh,2070,65.08085009252919
C-EEU-HRV,urb,perm,sfh,2075,66.51949578764484
C-EEU-HRV,urb,perm,sfh,2080,67.79427150355681
C-EEU-HRV,urb,perm,sfh,2085,68.91811840828835
C-EEU-HRV,urb,perm,sfh,2090,69.90403185361724
C-EEU-HRV,urb,perm,sfh,2095,70.76469810433608
C-EEU-HRV,urb,perm,sfh,2100,71.51301689007789
C-EEU-HUN,rur,perm,mfh,2015,23.898333036968584
C-EEU-HUN,rur,perm,mfh,2020,24.873420950787413
C-EEU-HUN,rur,perm,mfh,2025,25.805781509871938
C-EEU-HUN,rur,perm,mfh,2030,26.718613774402368
C-EEU-HUN,rur,perm,mfh,2035,27.60126034202616
C-EEU-HUN,rur,perm,mfh,2040,28.44464627097884
C-EEU-HUN,rur,perm,mfh,2045,29.241529178022223
C-EEU-HUN,rur,perm,mfh,2050,29.986693578815256
C-EEU-HUN,rur,perm,mfh,2055,30.67694487041567
C-EEU-HUN,rur,perm,mfh,2060,31.31085747518474
C-EEU-HUN,rur,perm,mfh,2065,31.888722136245928
C-EEU-HUN,rur,perm,mfh,2070,32.411995505162025
C-EEU-HUN,rur,perm,mfh,2075,32.88318065484025
C-EEU-HUN,rur,perm,mfh,2080,33.30547827928965
C-EEU-HUN,rur,perm,mfh,2085,33.682504015411816
C-EEU-HUN,rur,perm,mfh,2090,34.01805983140817
C-EEU-HUN,rur,perm,mfh,2095,34.316029184012756
C-EEU-HUN,rur,perm,mfh,2100,34.580208206031614
C-EEU-HUN,urb,perm,mfh,2015,23.898333036968584
C-EEU-HUN,urb,perm,mfh,2020,24.873420950787413
C-EEU-HUN,urb,perm,mfh,2025,25.805781509871938
C-EEU-HUN,urb,perm,mfh,2030,26.718613774402368
C-EEU-HUN,urb,perm,mfh,2035,27.60126034202616
C-EEU-HUN,urb,perm,mfh,2040,28.44464627097884
C-EEU-HUN,urb,perm,mfh,2045,29.241529178022223
C-EEU-HUN,urb,perm,mfh,2050,29.986693578815256
C-EEU-HUN,urb,perm,mfh,2055,30.67694487041567
C-EEU-HUN,urb,perm,mfh,2060,31.31085747518474
C-EEU-HUN,urb,perm,mfh,2065,31.888722136245928
C-EEU-HUN,urb,perm,mfh,2070,32.411995505162025
C-EEU-HUN,urb,perm,mfh,2075,32.88318065484025
C-EEU-HUN,urb,perm,mfh,2080,33.30547827928965
C-EEU-HUN,urb,perm,mfh,2085,33.682504015411816
C-EEU-HUN,urb,perm,mfh,2090,34.01805983140817
C-EEU-HUN,urb,perm,mfh,2095,34.316029184012756
