region_bld,region_nuts,urt,arch,mat,year,value
C-EEU-ROU,C-EEU-ROU-RO415,urb,mfh,perm,2085,17.429528472043287
C-EEU-ROU,C-EEU-ROU-RO415,urb,mfh,perm,2090,17.429528472043287
C-EEU-ROU,C-EEU-ROU-RO415,urb,mfh,perm,2095,17.429528472043287
C-EEU-ROU,C-EEU-ROU-RO415,urb,mfh,perm,2100,17.429528472043287
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2015,17.585589393455873
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2020,19.01648367445698
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2025,20.4281490697982
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2030,19.928296875983975
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2035,19.42844468216975
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2040,18.928592488355527
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2045,18.428740294541303
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2050,17.92888810072708
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2055,17.92888810072708
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2060,17.92888810072708
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2065,17.92888810072708
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2070,17.92888810072708
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2075,17.92888810072708
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2080,17.92888810072708
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2085,17.92888810072708
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2090,17.92888810072708
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2095,17.92888810072708
C-EEU-ROU,C-EEU-ROU-RO415,urb,sfh,perm,2100,17.92888810072708
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2015,19.664981609862306
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2020,21.26507069497032
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2025,22.843657202085435
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2030,21.839503941613533
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2035,20.835350681141634
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2040,19.83119742066973
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2045,18.82704416019783
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2050,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2055,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2060,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2065,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2070,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2075,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2080,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2085,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2090,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2095,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,rur,mfh,perm,2100,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2015,21.190307175044765
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2020,22.91450808904514
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2025,24.615538554926747
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2030,23.154587875030796
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2035,21.693637195134848
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2040,20.232686515238896
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2045,18.771735835342945
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2050,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2055,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2060,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2065,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2070,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2075,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2080,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2085,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2090,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2095,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,rur,sfh,perm,2100,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2015,18.491668347614816
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2020,19.996287955408988
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2025,21.480687921804005
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2030,20.74912851738839
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2035,20.017569112972776
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2040,19.28600970855716
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2045,18.554450304141547
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2050,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2055,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2060,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2065,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2070,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2075,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2080,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2085,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2090,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2095,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,urb,mfh,perm,2100,17.82289089972593
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2015,20.821560474608106
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2020,22.51575741836948
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2025,24.187187118072742
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2030,22.811906725547594
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2035,21.436626333022442
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2040,20.061345940497294
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2045,18.68606554797214
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2050,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2055,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2060,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2065,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2070,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2075,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2080,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2085,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2090,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2095,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO421,urb,sfh,perm,2100,17.310785155446993
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2015,17.17185420749899
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2020,18.569083914274067
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2025,19.947537141024664
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2030,19.384573036768295
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2035,18.82160893251192
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2040,18.25864482825555
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2045,17.69568072399918
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2050,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2055,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2060,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2065,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2070,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2075,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2080,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2085,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2090,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2095,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,rur,mfh,perm,2100,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2015,21.55455208438004
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2020,23.30839067188877
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2025,25.038660529285725
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2030,23.535495127468128
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2035,22.032329725650534
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2040,20.529164323832937
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2045,19.025998922015344
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2050,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2055,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2060,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2065,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2070,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2075,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2080,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2085,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2090,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2095,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,rur,sfh,perm,2100,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2015,16.147293662324902
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2020,17.46115751713919
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2025,18.757365177753936
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2030,18.43243546615171
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2035,18.107505754549486
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2040,17.78257604294726
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2045,17.457646331345035
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2050,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2055,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2060,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2065,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2070,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2075,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2080,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2085,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2090,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2095,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,urb,mfh,perm,2100,17.13271661974281
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2015,21.179466914785817
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2020,22.90278578712892
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2025,24.60294606418528
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2030,23.18692355538777
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2035,21.770901046590264
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2040,20.354878537792757
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2045,18.938856028995254
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2050,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2055,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2060,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2065,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2070,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2075,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2080,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2085,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2090,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2095,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO422,urb,sfh,perm,2100,17.522833520197747
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2015,18.14993432896324
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2020,19.62674790506323
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2025,21.08371552421207
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2030,20.630158872175095
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2035,20.17660222013812
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2040,19.723045568101142
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2045,19.269488916064166
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2050,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2055,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2060,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2065,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2070,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2075,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2080,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2085,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2090,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2095,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,rur,mfh,perm,2100,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2015,22.118917296428748
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2020,23.918676832907508
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2025,25.69425053661723
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2030,24.253231143197556
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2035,22.81221174977788
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2040,21.371192356358208
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2045,19.930172962938535
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2050,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2055,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2060,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2065,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2070,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2075,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2080,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2085,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2090,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2095,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,rur,sfh,perm,2100,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2015,17.067016527178286
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2020,18.45571587169427
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2025,19.82575335469263
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2030,19.62378913655954
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2035,19.421824918426452
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2040,19.219860700293367
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2045,19.01789648216028
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2050,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2055,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2060,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2065,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2070,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2075,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2080,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2085,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2090,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2095,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,urb,mfh,perm,2100,18.81593226402719
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2015,21.734011230513158
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2020,23.502451950761515
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2025,25.2471277116712
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2030,23.895532883240733
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2035,22.543938054810262
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2040,21.192343226379794
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2045,19.840748397949326
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2050,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2055,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2060,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2065,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2070,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2075,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2080,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2085,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2090,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2095,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO423,urb,sfh,perm,2100,18.48915356951886
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2015,22.032619982729067
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2020,23.82535772589669
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2025,25.59400400846876
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2030,24.178061302963492
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2035,22.762118597458226
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2040,21.346175891952957
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2045,19.930233186447687
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2050,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2055,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2060,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2065,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2070,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2075,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2080,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2085,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2090,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2095,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,rur,mfh,perm,2100,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2015,23.23907973758448
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2020,25.129984017219392
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2025,26.995477627394003
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2030,25.067145938445236
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2035,23.13881424949647
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2040,21.2104825605477
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2045,19.282150871598933
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2050,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2055,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2060,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2065,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2070,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2075,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2080,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2085,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2090,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2095,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,rur,sfh,perm,2100,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2015,20.718041319974034
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2020,22.40381518413398
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2025,24.066934988200057
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2030,22.95640608674853
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2035,21.845877185297002
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2040,20.735348283845475
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2045,19.624819382393948
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2050,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2055,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2060,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2065,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2070,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2075,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2080,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2085,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2090,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2095,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,urb,mfh,perm,2100,18.51429048094242
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2015,22.834680976224817
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2020,24.692680369155248
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2025,26.525711280236838
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2030,24.691332860719502
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2035,22.85695444120217
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2040,21.022576021684834
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2045,19.188197602167502
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2050,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2055,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2060,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2065,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2070,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2075,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2080,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2085,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2090,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2095,17.353819182650167
C-EEU-ROU,C-EEU-ROU-RO424,urb,sfh,perm,2100,17.353819182650167
