region_bld,region_gea,region_nuts,urt,clim,mat,arch,yr_con,bld_age,value
C-WEU-BEL,WEU,C-WEU-BEL-BE223,rur,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.0751458849904375
C-WEU-BEL,WEU,C-WEU-BEL-BE223,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.06889855492528771
C-WEU-BEL,WEU,C-WEU-BEL-BE223,rur,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.029875889512036912
C-WEU-BEL,WEU,C-WEU-BEL-BE223,rur,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.04085466642913893
C-WEU-BEL,WEU,C-WEU-BEL-BE223,rur,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.04517540382077552
C-WEU-BEL,WEU,C-WEU-BEL-BE223,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.044586589906922804
C-WEU-BEL,WEU,C-WEU-BEL-BE223,rur,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.02932676446282982
C-WEU-BEL,WEU,C-WEU-BEL-BE223,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.03400105010670661
C-WEU-BEL,WEU,C-WEU-BEL-BE223,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.03880380794701987
C-WEU-BEL,WEU,C-WEU-BEL-BE223,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.037251655629139076
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.3052566225165563
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.12075745033112582
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.05527514213353942
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.0747905172884837
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.0751458849904375
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.06889855492528771
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.029875889512036912
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.04085466642913893
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.04517540382077552
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.044586589906922804
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.02931442219144205
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.03401339237809438
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.03880380794701987
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.037251655629139076
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.3052566225165563
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.12075745033112582
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.05527514213353942
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.0747905172884837
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.0751458849904375
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.06889855492528771
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.029875889512036912
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.04085466642913893
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.04517540382077552
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.044586589906922804
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.02931442219144205
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.03401339237809438
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.03880380794701987
C-WEU-BEL,WEU,C-WEU-BEL-BE223,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.037251655629139076
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.20639974943884742
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.1591585321292478
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.05584222574639348
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.07555781475917518
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.07591682828079652
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.06960540505609449
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.030123134623322317
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.04119276905010794
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.045549263743524616
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.044955576958469246
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.03531769500034256
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.04094685581659119
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.07000052200240121
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.049433627394686014
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.2063997494388472
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.1591585321292478
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.05584222574639348
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.07555781475917518
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.07591682828079652
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.06960540505609449
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.030123134623322317
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.04119276905010794
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.045549263743524616
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.044955576958469246
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.03531769624255493
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.04094685457437883
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.07000052200240121
C-WEU-BEL,WEU,C-WEU-BEL-BE224,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.049433627394686014
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.20639974943884742
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.1591585321292478
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.05584222574639348
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.07555781475917518
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.07591682828079652
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.06960540505609449
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.030123134623322317
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.04119276905010794
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.045549263743524616
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.044955576958469246
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.03530283266657576
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.040961718150358005
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.07000052200240121
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.049433627394686014
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.20639974943884742
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.1591585321292478
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.05584222574639348
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.07555781475917518
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.07591682828079652
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.06960540505609449
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.030123134623322317
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.04119276905010794
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.045549263743524616
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.044955576958469246
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.03530283266657576
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.040961718150358005
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.07000052200240121
C-WEU-BEL,WEU,C-WEU-BEL-BE224,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.049433627394686014
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.11801139648195567
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.10165992237178957
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.06886080028352011
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.09317271155379761
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.09361542238920958
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.08583260842769685
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.05076153633289584
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.0694153602849391
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.07675664021577082
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.07575619807431401
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.0346106643021651
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.0401271340296542
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.048889255925344786
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.0425303493269469
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.11801139648195567
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.10165992237178957
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.06886080028352011
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.09317271155379761
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.09361542238920958
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.08583260842769685
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.05076153633289584
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.0694153602849391
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.07675664021577082
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.07575619807431401
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.03461066551950941
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.04012713281230989
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.048889255925344786
C-WEU-BEL,WEU,C-WEU-BEL-BE225,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.0425303493269469
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.11801139648195556
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.10165992237178957
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.06886080028352011
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.09317271155379761
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.09361542238920958
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.08583260842769685
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.05076153633289584
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.0694153602849391
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.07675664021577082
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.07575619807431401
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.03459609949988271
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.04014169883193659
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.048889255925344786
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.0425303493269469
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.11801139648195556
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.10165992237178957
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.06886080028352011
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.09317271155379761
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.09361542238920958
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.08583260842769685
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.05076153633289584
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.0694153602849391
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.07675664021577082
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.07575619807431401
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.03459609949988271
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.04014169883193659
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.048889255925344786
C-WEU-BEL,WEU,C-WEU-BEL-BE225,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.0425303493269469
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.3859447885600673
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.14598149422650455
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.038674458299278736
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.05232881599954982
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.05257745675992851
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.04820637607590684
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.023274244983574745
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.03182705287522592
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.03519304137649299
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.034734337066610464
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.03392555962456548
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.03933283297312511
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.0361703754683796
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.041829165710789935
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.3859447885600673
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.14598149422650455
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.038674458299278736
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.05232881599954982
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.05257745675992851
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.04820637607590684
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.023274244983574745
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.03182705287522592
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.03519304137649299
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.034734337066610464
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.03392556081781293
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.03933283177987767
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.0361703754683796
C-WEU-BEL,WEU,C-WEU-BEL-BE231,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.041829165710789935
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.3859447885600673
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.14598149422650455
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.038674458299278736
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.05232881599954982
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.05257745675992851
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.04820637607590684
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.023274244983574745
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.03182705287522592
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.03519304137649299
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.034734337066610464
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.03391128312689594
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.039347109470794665
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.0361703754683796
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.041829165710789935
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.3859447885600673
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.14598149422650455
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.038674458299278736
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.05232881599954982
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.05257745675992851
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.04820637607590684
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.023274244983574745
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.03182705287522592
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.03519304137649299
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.034734337066610464
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.03391128312689594
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.039347109470794665
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.0361703754683796
C-WEU-BEL,WEU,C-WEU-BEL-BE231,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.041829165710789935
C-WEU-BEL,WEU,C-WEU-BEL-BE232,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.2959904487115712
C-WEU-BEL,WEU,C-WEU-BEL-BE232,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.12486319769177197
