region_bld,material,year,eol_treat,value
C-WEU-ESP,aluminum,2045,incineration,0
C-WEU-ESP,aluminum,2045,landfilling,0.01171782601176952
C-WEU-ESP,aluminum,2045,recycling,0.5882821739882305
C-WEU-ESP,aluminum,2045,reuse,0.4
C-WEU-ESP,aluminum,2050,downcycling,0
C-WEU-ESP,aluminum,2050,incineration,0
C-WEU-ESP,aluminum,2050,landfilling,0.01
C-WEU-ESP,aluminum,2050,recycling,0.49
C-WEU-ESP,aluminum,2050,reuse,0.5
C-WEU-ESP,aluminum,2055,downcycling,0
C-WEU-ESP,aluminum,2055,incineration,0
C-WEU-ESP,aluminum,2055,landfilling,0.01
C-WEU-ESP,aluminum,2055,recycling,0.49
C-WEU-ESP,aluminum,2055,reuse,0.5
C-WEU-ESP,aluminum,2060,downcycling,0
C-WEU-ESP,aluminum,2060,incineration,0
C-WEU-ESP,aluminum,2060,landfilling,0.01
C-WEU-ESP,aluminum,2060,recycling,0.49
C-WEU-ESP,aluminum,2060,reuse,0.5
C-WEU-ESP,aluminum,2065,downcycling,0
C-WEU-ESP,aluminum,2065,incineration,0
C-WEU-ESP,aluminum,2065,landfilling,0.01
C-WEU-ESP,aluminum,2065,recycling,0.49
C-WEU-ESP,aluminum,2065,reuse,0.5
C-WEU-ESP,aluminum,2070,downcycling,0
C-WEU-ESP,aluminum,2070,incineration,0
C-WEU-ESP,aluminum,2070,landfilling,0.01
C-WEU-ESP,aluminum,2070,recycling,0.49
C-WEU-ESP,aluminum,2070,reuse,0.5
C-WEU-ESP,aluminum,2075,downcycling,0
C-WEU-ESP,aluminum,2075,incineration,0
C-WEU-ESP,aluminum,2075,landfilling,0.01
C-WEU-ESP,aluminum,2075,recycling,0.49
C-WEU-ESP,aluminum,2075,reuse,0.5
C-WEU-ESP,aluminum,2080,downcycling,0
C-WEU-ESP,aluminum,2080,incineration,0
C-WEU-ESP,aluminum,2080,landfilling,0.01
C-WEU-ESP,aluminum,2080,recycling,0.49
C-WEU-ESP,aluminum,2080,reuse,0.5
C-WEU-ESP,aluminum,2085,downcycling,0
C-WEU-ESP,aluminum,2085,incineration,0
C-WEU-ESP,aluminum,2085,landfilling,0.01
C-WEU-ESP,aluminum,2085,recycling,0.49
C-WEU-ESP,aluminum,2085,reuse,0.5
C-WEU-ESP,aluminum,2090,downcycling,0
C-WEU-ESP,aluminum,2090,incineration,0
C-WEU-ESP,aluminum,2090,landfilling,0.01
C-WEU-ESP,aluminum,2090,recycling,0.49
C-WEU-ESP,aluminum,2090,reuse,0.5
C-WEU-ESP,aluminum,2095,downcycling,0
C-WEU-ESP,aluminum,2095,incineration,0
C-WEU-ESP,aluminum,2095,landfilling,0.01
C-WEU-ESP,aluminum,2095,recycling,0.49
C-WEU-ESP,aluminum,2095,reuse,0.5
C-WEU-ESP,aluminum,2100,downcycling,0
C-WEU-ESP,aluminum,2100,incineration,0
C-WEU-ESP,aluminum,2100,landfilling,0.01
C-WEU-ESP,aluminum,2100,recycling,0.49
C-WEU-ESP,aluminum,2100,reuse,0.5
C-WEU-ESP,brick,2015,downcycling,0.04007719489118303
C-WEU-ESP,brick,2015,incineration,0
C-WEU-ESP,brick,2015,landfilling,0.2518349967771469
C-WEU-ESP,brick,2015,recycling,0.7080878083316701
C-WEU-ESP,brick,2015,reuse,0
C-WEU-ESP,brick,2020,downcycling,0.04007719489118303
C-WEU-ESP,brick,2020,incineration,0
C-WEU-ESP,brick,2020,landfilling,0.2518349967771469
C-WEU-ESP,brick,2020,recycling,0.7080878083316701
C-WEU-ESP,brick,2020,reuse,0
C-WEU-ESP,brick,2025,downcycling,0.04007719489118303
C-WEU-ESP,brick,2025,incineration,0
C-WEU-ESP,brick,2025,landfilling,0.2518349967771469
C-WEU-ESP,brick,2025,recycling,0.7080878083316701
C-WEU-ESP,brick,2025,reuse,0
C-WEU-ESP,brick,2030,downcycling,0.032061755912946424
C-WEU-ESP,brick,2030,incineration,0
C-WEU-ESP,brick,2030,landfilling,0.2014679974217175
C-WEU-ESP,brick,2030,recycling,0.648470246665336
C-WEU-ESP,brick,2030,reuse,0.118
C-WEU-ESP,brick,2035,downcycling,0.024046316934709815
C-WEU-ESP,brick,2035,incineration,0
C-WEU-ESP,brick,2035,landfilling,0.15110099806628813
C-WEU-ESP,brick,2035,recycling,0.588852684999002
C-WEU-ESP,brick,2035,reuse,0.236
C-WEU-ESP,brick,2040,downcycling,0.016030877956473212
C-WEU-ESP,brick,2040,incineration,0
C-WEU-ESP,brick,2040,landfilling,0.10073399871085875
C-WEU-ESP,brick,2040,recycling,0.529235123332668
C-WEU-ESP,brick,2040,reuse,0.354
C-WEU-ESP,brick,2045,downcycling,0.008015438978236603
C-WEU-ESP,brick,2045,incineration,0
C-WEU-ESP,brick,2045,landfilling,0.050366999355429376
C-WEU-ESP,brick,2045,recycling,0.46961756166633395
C-WEU-ESP,brick,2045,reuse,0.472
C-WEU-ESP,brick,2050,downcycling,0
C-WEU-ESP,brick,2050,incineration,0
C-WEU-ESP,brick,2050,landfilling,0
C-WEU-ESP,brick,2050,recycling,0.41
C-WEU-ESP,brick,2050,reuse,0.59
C-WEU-ESP,brick,2055,downcycling,0
C-WEU-ESP,brick,2055,incineration,0
C-WEU-ESP,brick,2055,landfilling,0
C-WEU-ESP,brick,2055,recycling,0.41
C-WEU-ESP,brick,2055,reuse,0.59
C-WEU-ESP,brick,2060,downcycling,0
C-WEU-ESP,brick,2060,incineration,0
C-WEU-ESP,brick,2060,landfilling,0
C-WEU-ESP,brick,2060,recycling,0.41
C-WEU-ESP,brick,2060,reuse,0.59
C-WEU-ESP,brick,2065,downcycling,0
C-WEU-ESP,brick,2065,incineration,0
C-WEU-ESP,brick,2065,landfilling,0
C-WEU-ESP,brick,2065,recycling,0.41
C-WEU-ESP,brick,2065,reuse,0.59
C-WEU-ESP,brick,2070,downcycling,0
C-WEU-ESP,brick,2070,incineration,0
C-WEU-ESP,brick,2070,landfilling,0
C-WEU-ESP,brick,2070,recycling,0.41
C-WEU-ESP,brick,2070,reuse,0.59
C-WEU-ESP,brick,2075,downcycling,0
C-WEU-ESP,brick,2075,incineration,0
C-WEU-ESP,brick,2075,landfilling,0
C-WEU-ESP,brick,2075,recycling,0.41
C-WEU-ESP,brick,2075,reuse,0.59
C-WEU-ESP,brick,2080,downcycling,0
C-WEU-ESP,brick,2080,incineration,0
C-WEU-ESP,brick,2080,landfilling,0
C-WEU-ESP,brick,2080,recycling,0.41
C-WEU-ESP,brick,2080,reuse,0.59
C-WEU-ESP,brick,2085,downcycling,0
C-WEU-ESP,brick,2085,incineration,0
C-WEU-ESP,brick,2085,landfilling,0
C-WEU-ESP,brick,2085,recycling,0.41
C-WEU-ESP,brick,2085,reuse,0.59
C-WEU-ESP,brick,2090,downcycling,0
C-WEU-ESP,brick,2090,incineration,0
C-WEU-ESP,brick,2090,landfilling,0
C-WEU-ESP,brick,2090,recycling,0.41
C-WEU-ESP,brick,2090,reuse,0.59
C-WEU-ESP,brick,2095,downcycling,0
C-WEU-ESP,brick,2095,incineration,0
C-WEU-ESP,brick,2095,landfilling,0
C-WEU-ESP,brick,2095,recycling,0.41
C-WEU-ESP,brick,2095,reuse,0.59
C-WEU-ESP,brick,2100,downcycling,0
C-WEU-ESP,brick,2100,incineration,0
C-WEU-ESP,brick,2100,landfilling,0
C-WEU-ESP,brick,2100,recycling,0.41
C-WEU-ESP,brick,2100,reuse,0.59
C-WEU-ESP,concrete,2015,downcycling,0.04007719489118303
C-WEU-ESP,concrete,2015,incineration,0
C-WEU-ESP,concrete,2015,landfilling,0.2518349967771469
C-WEU-ESP,concrete,2015,recycling,0.7080878083316701
C-WEU-ESP,concrete,2015,reuse,0
C-WEU-ESP,concrete,2020,downcycling,0.04007719489118303
C-WEU-ESP,concrete,2020,incineration,0
C-WEU-ESP,concrete,2020,landfilling,0.2518349967771469
C-WEU-ESP,concrete,2020,recycling,0.7080878083316701
C-WEU-ESP,concrete,2020,reuse,0
C-WEU-ESP,concrete,2025,downcycling,0.04007719489118303
C-WEU-ESP,concrete,2025,incineration,0
C-WEU-ESP,concrete,2025,landfilling,0.2518349967771469
C-WEU-ESP,concrete,2025,recycling,0.7080878083316701
C-WEU-ESP,concrete,2025,reuse,0
C-WEU-ESP,concrete,2030,downcycling,0.032061755912946424
C-WEU-ESP,concrete,2030,incineration,0
C-WEU-ESP,concrete,2030,landfilling,0.2014679974217175
C-WEU-ESP,concrete,2030,recycling,0.740470246665336
C-WEU-ESP,concrete,2030,reuse,0.026000000000000002
C-WEU-ESP,concrete,2035,downcycling,0.024046316934709815
C-WEU-ESP,concrete,2035,incineration,0
C-WEU-ESP,concrete,2035,landfilling,0.15110099806628813
C-WEU-ESP,concrete,2035,recycling,0.7728526849990021
C-WEU-ESP,concrete,2035,reuse,0.052000000000000005
C-WEU-ESP,concrete,2040,downcycling,0.016030877956473212
C-WEU-ESP,concrete,2040,incineration,0
C-WEU-ESP,concrete,2040,landfilling,0.10073399871085875
C-WEU-ESP,concrete,2040,recycling,0.805235123332668
C-WEU-ESP,concrete,2040,reuse,0.078
C-WEU-ESP,concrete,2045,downcycling,0.008015438978236603
C-WEU-ESP,concrete,2045,incineration,0
C-WEU-ESP,concrete,2045,landfilling,0.050366999355429376
C-WEU-ESP,concrete,2045,recycling,0.837617561666334
C-WEU-ESP,concrete,2045,reuse,0.10400000000000001
C-WEU-ESP,concrete,2050,downcycling,0
C-WEU-ESP,concrete,2050,incineration,0
C-WEU-ESP,concrete,2050,landfilling,0
C-WEU-ESP,concrete,2050,recycling,0.87
C-WEU-ESP,concrete,2050,reuse,0.13
C-WEU-ESP,concrete,2055,downcycling,0
C-WEU-ESP,concrete,2055,incineration,0
C-WEU-ESP,concrete,2055,landfilling,0
C-WEU-ESP,concrete,2055,recycling,0.87
C-WEU-ESP,concrete,2055,reuse,0.13
C-WEU-ESP,concrete,2060,downcycling,0
C-WEU-ESP,concrete,2060,incineration,0
C-WEU-ESP,concrete,2060,landfilling,0
C-WEU-ESP,concrete,2060,recycling,0.87
C-WEU-ESP,concrete,2060,reuse,0.13
C-WEU-ESP,concrete,2065,downcycling,0
C-WEU-ESP,concrete,2065,incineration,0
C-WEU-ESP,concrete,2065,landfilling,0
C-WEU-ESP,concrete,2065,recycling,0.87
C-WEU-ESP,concrete,2065,reuse,0.13
C-WEU-ESP,concrete,2070,downcycling,0
C-WEU-ESP,concrete,2070,incineration,0
C-WEU-ESP,concrete,2070,landfilling,0
C-WEU-ESP,concrete,2070,recycling,0.87
C-WEU-ESP,concrete,2070,reuse,0.13
C-WEU-ESP,concrete,2075,downcycling,0
C-WEU-ESP,concrete,2075,incineration,0
C-WEU-ESP,concrete,2075,landfilling,0
C-WEU-ESP,concrete,2075,recycling,0.87
C-WEU-ESP,concrete,2075,reuse,0.13
C-WEU-ESP,concrete,2080,downcycling,0
C-WEU-ESP,concrete,2080,incineration,0
C-WEU-ESP,concrete,2080,landfilling,0
C-WEU-ESP,concrete,2080,recycling,0.87
C-WEU-ESP,concrete,2080,reuse,0.13
C-WEU-ESP,concrete,2085,downcycling,0
C-WEU-ESP,concrete,2085,incineration,0
C-WEU-ESP,concrete,2085,landfilling,0
C-WEU-ESP,concrete,2085,recycling,0.87
C-WEU-ESP,concrete,2085,reuse,0.13
C-WEU-ESP,concrete,2090,downcycling,0
C-WEU-ESP,concrete,2090,incineration,0
C-WEU-ESP,concrete,2090,landfilling,0
C-WEU-ESP,concrete,2090,recycling,0.87
C-WEU-ESP,concrete,2090,reuse,0.13
C-WEU-ESP,concrete,2095,downcycling,0
C-WEU-ESP,concrete,2095,incineration,0
C-WEU-ESP,concrete,2095,landfilling,0
C-WEU-ESP,concrete,2095,recycling,0.87
C-WEU-ESP,concrete,2095,reuse,0.13
C-WEU-ESP,concrete,2100,downcycling,0
C-WEU-ESP,concrete,2100,incineration,0
C-WEU-ESP,concrete,2100,landfilling,0
C-WEU-ESP,concrete,2100,recycling,0.87
C-WEU-ESP,concrete,2100,reuse,0.13
C-WEU-ESP,copper,2015,downcycling,0
C-WEU-ESP,copper,2015,incineration,0
C-WEU-ESP,copper,2015,landfilling,0.0185891300588476
C-WEU-ESP,copper,2015,recycling,0.9814108699411525
C-WEU-ESP,copper,2015,reuse,0
C-WEU-ESP,copper,2020,downcycling,0
C-WEU-ESP,copper,2020,incineration,0
C-WEU-ESP,copper,2020,landfilling,0.0185891300588476
C-WEU-ESP,copper,2020,recycling,0.9814108699411525
C-WEU-ESP,copper,2020,reuse,0
C-WEU-ESP,copper,2025,downcycling,0
C-WEU-ESP,copper,2025,incineration,0
C-WEU-ESP,copper,2025,landfilling,0.0185891300588476
C-WEU-ESP,copper,2025,recycling,0.9814108699411525
C-WEU-ESP,copper,2025,reuse,0
C-WEU-ESP,copper,2030,downcycling,0
C-WEU-ESP,copper,2030,incineration,0
C-WEU-ESP,copper,2030,landfilling,0.01687130404707808
C-WEU-ESP,copper,2030,recycling,0.983128695952922
C-WEU-ESP,copper,2030,reuse,0
C-WEU-ESP,copper,2035,downcycling,0
C-WEU-ESP,copper,2035,incineration,0
C-WEU-ESP,copper,2035,landfilling,0.01515347803530856
C-WEU-ESP,copper,2035,recycling,0.9848465219646915
C-WEU-ESP,copper,2035,reuse,0
C-WEU-ESP,copper,2040,downcycling,0
C-WEU-ESP,copper,2040,incineration,0
C-WEU-ESP,copper,2040,landfilling,0.01343565202353904
C-WEU-ESP,copper,2040,recycling,0.986564347976461
C-WEU-ESP,copper,2040,reuse,0
C-WEU-ESP,copper,2045,downcycling,0
C-WEU-ESP,copper,2045,incineration,0
C-WEU-ESP,copper,2045,landfilling,0.01171782601176952
C-WEU-ESP,copper,2045,recycling,0.9882821739882305
C-WEU-ESP,copper,2045,reuse,0
C-WEU-ESP,copper,2050,downcycling,0
C-WEU-ESP,copper,2050,incineration,0
C-WEU-ESP,copper,2050,landfilling,0.01
C-WEU-ESP,copper,2050,recycling,0.99
C-WEU-ESP,copper,2050,reuse,0
C-WEU-ESP,copper,2055,downcycling,0
C-WEU-ESP,copper,2055,incineration,0
C-WEU-ESP,copper,2055,landfilling,0.01
C-WEU-ESP,copper,2055,recycling,0.99
C-WEU-ESP,copper,2055,reuse,0
C-WEU-ESP,copper,2060,downcycling,0
C-WEU-ESP,copper,2060,incineration,0
C-WEU-ESP,copper,2060,landfilling,0.01
C-WEU-ESP,copper,2060,recycling,0.99
C-WEU-ESP,copper,2060,reuse,0
C-WEU-ESP,copper,2065,downcycling,0
C-WEU-ESP,copper,2065,incineration,0
C-WEU-ESP,copper,2065,landfilling,0.01
C-WEU-ESP,copper,2065,recycling,0.99
C-WEU-ESP,copper,2065,reuse,0
C-WEU-ESP,copper,2070,downcycling,0
C-WEU-ESP,copper,2070,incineration,0
C-WEU-ESP,copper,2070,landfilling,0.01
C-WEU-ESP,copper,2070,recycling,0.99
C-WEU-ESP,copper,2070,reuse,0
C-WEU-ESP,copper,2075,downcycling,0
C-WEU-ESP,copper,2075,incineration,0
C-WEU-ESP,copper,2075,landfilling,0.01
C-WEU-ESP,copper,2075,recycling,0.99
C-WEU-ESP,copper,2075,reuse,0
C-WEU-ESP,copper,2080,downcycling,0
C-WEU-ESP,copper,2080,incineration,0
C-WEU-ESP,copper,2080,landfilling,0.01
C-WEU-ESP,copper,2080,recycling,0.99
C-WEU-ESP,copper,2080,reuse,0
C-WEU-ESP,copper,2085,downcycling,0
C-WEU-ESP,copper,2085,incineration,0
C-WEU-ESP,copper,2085,landfilling,0.01
C-WEU-ESP,copper,2085,recycling,0.99
C-WEU-ESP,copper,2085,reuse,0
C-WEU-ESP,copper,2090,downcycling,0
C-WEU-ESP,copper,2090,incineration,0
C-WEU-ESP,copper,2090,landfilling,0.01
C-WEU-ESP,copper,2090,recycling,0.99
C-WEU-ESP,copper,2090,reuse,0
C-WEU-ESP,copper,2095,downcycling,0
C-WEU-ESP,copper,2095,incineration,0
C-WEU-ESP,copper,2095,landfilling,0.01
C-WEU-ESP,copper,2095,recycling,0.99
C-WEU-ESP,copper,2095,reuse,0
C-WEU-ESP,copper,2100,downcycling,0
C-WEU-ESP,copper,2100,incineration,0
C-WEU-ESP,copper,2100,landfilling,0.01
C-WEU-ESP,copper,2100,recycling,0.99
C-WEU-ESP,copper,2100,reuse,0
C-WEU-ESP,glass,2015,downcycling,0.24
C-WEU-ESP,glass,2015,incineration,0
C-WEU-ESP,glass,2015,landfilling,0.7
C-WEU-ESP,glass,2015,recycling,0.06
C-WEU-ESP,glass,2015,reuse,0
C-WEU-ESP,glass,2020,downcycling,0.24
C-WEU-ESP,glass,2020,incineration,0
C-WEU-ESP,glass,2020,landfilling,0.7
C-WEU-ESP,glass,2020,recycling,0.06
C-WEU-ESP,glass,2020,reuse,0
C-WEU-ESP,glass,2025,downcycling,0.24
C-WEU-ESP,glass,2025,incineration,0
C-WEU-ESP,glass,2025,landfilling,0.7
C-WEU-ESP,glass,2025,recycling,0.06
C-WEU-ESP,glass,2025,reuse,0
C-WEU-ESP,glass,2030,downcycling,0.192
C-WEU-ESP,glass,2030,incineration,0
C-WEU-ESP,glass,2030,landfilling,0.5599999999999999
C-WEU-ESP,glass,2030,recycling,0.208
C-WEU-ESP,glass,2030,reuse,0.04000000000000001
C-WEU-ESP,glass,2035,downcycling,0.144
C-WEU-ESP,glass,2035,incineration,0
C-WEU-ESP,glass,2035,landfilling,0.42
C-WEU-ESP,glass,2035,recycling,0.356
C-WEU-ESP,glass,2035,reuse,0.08000000000000002
C-WEU-ESP,glass,2040,downcycling,0.096
C-WEU-ESP,glass,2040,incineration,0
C-WEU-ESP,glass,2040,landfilling,0.27999999999999997
C-WEU-ESP,glass,2040,recycling,0.504
C-WEU-ESP,glass,2040,reuse,0.12
C-WEU-ESP,glass,2045,downcycling,0.04799999999999999
C-WEU-ESP,glass,2045,incineration,0
C-WEU-ESP,glass,2045,landfilling,0.14
C-WEU-ESP,glass,2045,recycling,0.6519999999999999
C-WEU-ESP,glass,2045,reuse,0.16000000000000003
C-WEU-ESP,glass,2050,downcycling,0
C-WEU-ESP,glass,2050,incineration,0
C-WEU-ESP,glass,2050,landfilling,0
C-WEU-ESP,glass,2050,recycling,0.8
C-WEU-ESP,glass,2050,reuse,0.2
C-WEU-ESP,glass,2055,downcycling,0
C-WEU-ESP,glass,2055,incineration,0
C-WEU-ESP,glass,2055,landfilling,0
C-WEU-ESP,glass,2055,recycling,0.8
C-WEU-ESP,glass,2055,reuse,0.2
C-WEU-ESP,glass,2060,downcycling,0
C-WEU-ESP,glass,2060,incineration,0
C-WEU-ESP,glass,2060,landfilling,0
C-WEU-ESP,glass,2060,recycling,0.8
C-WEU-ESP,glass,2060,reuse,0.2
C-WEU-ESP,glass,2065,downcycling,0
C-WEU-ESP,glass,2065,incineration,0
C-WEU-ESP,glass,2065,landfilling,0
C-WEU-ESP,glass,2065,recycling,0.8
C-WEU-ESP,glass,2065,reuse,0.2
C-WEU-ESP,glass,2070,downcycling,0
C-WEU-ESP,glass,2070,incineration,0
C-WEU-ESP,glass,2070,landfilling,0
C-WEU-ESP,glass,2070,recycling,0.8
C-WEU-ESP,glass,2070,reuse,0.2
C-WEU-ESP,glass,2075,downcycling,0
C-WEU-ESP,glass,2075,incineration,0
C-WEU-ESP,glass,2075,landfilling,0
C-WEU-ESP,glass,2075,recycling,0.8
C-WEU-ESP,glass,2075,reuse,0.2
C-WEU-ESP,glass,2080,downcycling,0
C-WEU-ESP,glass,2080,incineration,0
C-WEU-ESP,glass,2080,landfilling,0
C-WEU-ESP,glass,2080,recycling,0.8
C-WEU-ESP,glass,2080,reuse,0.2
C-WEU-ESP,glass,2085,downcycling,0
C-WEU-ESP,glass,2085,incineration,0
C-WEU-ESP,glass,2085,landfilling,0
C-WEU-ESP,glass,2085,recycling,0.8
C-WEU-ESP,glass,2085,reuse,0.2
C-WEU-ESP,glass,2090,downcycling,0
C-WEU-ESP,glass,2090,incineration,0
C-WEU-ESP,glass,2090,landfilling,0
C-WEU-ESP,glass,2090,recycling,0.8
C-WEU-ESP,glass,2090,reuse,0.2
C-WEU-ESP,glass,2095,downcycling,0
C-WEU-ESP,glass,2095,incineration,0
C-WEU-ESP,glass,2095,landfilling,0
C-WEU-ESP,glass,2095,recycling,0.8
C-WEU-ESP,glass,2095,reuse,0.2
C-WEU-ESP,glass,2100,downcycling,0
C-WEU-ESP,glass,2100,incineration,0
C-WEU-ESP,glass,2100,landfilling,0
C-WEU-ESP,glass,2100,recycling,0.8
C-WEU-ESP,glass,2100,reuse,0.2
C-WEU-ESP,steel,2015,downcycling,0
C-WEU-ESP,steel,2015,incineration,0
C-WEU-ESP,steel,2015,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2015,recycling,0.9998663054163068
C-WEU-ESP,steel,2015,reuse,0
C-WEU-ESP,steel,2020,downcycling,0
C-WEU-ESP,steel,2020,incineration,0
C-WEU-ESP,steel,2020,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2020,recycling,0.9998663054163068
C-WEU-ESP,steel,2020,reuse,0
C-WEU-ESP,steel,2025,downcycling,0
C-WEU-ESP,steel,2025,incineration,0
C-WEU-ESP,steel,2025,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2025,recycling,0.9998663054163068
C-WEU-ESP,steel,2025,reuse,0
C-WEU-ESP,steel,2030,downcycling,0
C-WEU-ESP,steel,2030,incineration,0
C-WEU-ESP,steel,2030,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2030,recycling,0.9418663054163068
C-WEU-ESP,steel,2030,reuse,0.057999999999999996
C-WEU-ESP,steel,2035,downcycling,0
C-WEU-ESP,steel,2035,incineration,0
C-WEU-ESP,steel,2035,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2035,recycling,0.8838663054163067
C-WEU-ESP,steel,2035,reuse,0.11599999999999999
C-WEU-ESP,steel,2040,downcycling,0
C-WEU-ESP,steel,2040,incineration,0
C-WEU-ESP,steel,2040,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2040,recycling,0.8258663054163068
C-WEU-ESP,steel,2040,reuse,0.174
C-WEU-ESP,steel,2045,downcycling,0
C-WEU-ESP,steel,2045,incineration,0
C-WEU-ESP,steel,2045,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2045,recycling,0.7678663054163067
C-WEU-ESP,steel,2045,reuse,0.23199999999999998
C-WEU-ESP,steel,2050,downcycling,0
C-WEU-ESP,steel,2050,incineration,0
C-WEU-ESP,steel,2050,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2050,recycling,0.7098663054163067
C-WEU-ESP,steel,2050,reuse,0.29
C-WEU-ESP,steel,2055,downcycling,0
C-WEU-ESP,steel,2055,incineration,0
C-WEU-ESP,steel,2055,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2055,recycling,0.7098663054163067
C-WEU-ESP,steel,2055,reuse,0.29
C-WEU-ESP,steel,2060,downcycling,0
C-WEU-ESP,steel,2060,incineration,0
C-WEU-ESP,steel,2060,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2060,recycling,0.7098663054163067
C-WEU-ESP,steel,2060,reuse,0.29
C-WEU-ESP,steel,2065,downcycling,0
C-WEU-ESP,steel,2065,incineration,0
C-WEU-ESP,steel,2065,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2065,recycling,0.7098663054163067
C-WEU-ESP,steel,2065,reuse,0.29
C-WEU-ESP,steel,2070,downcycling,0
C-WEU-ESP,steel,2070,incineration,0
C-WEU-ESP,steel,2070,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2070,recycling,0.7098663054163067
C-WEU-ESP,steel,2070,reuse,0.29
C-WEU-ESP,steel,2075,downcycling,0
C-WEU-ESP,steel,2075,incineration,0
C-WEU-ESP,steel,2075,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2075,recycling,0.7098663054163067
C-WEU-ESP,steel,2075,reuse,0.29
C-WEU-ESP,steel,2080,downcycling,0
C-WEU-ESP,steel,2080,incineration,0
C-WEU-ESP,steel,2080,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2080,recycling,0.7098663054163067
C-WEU-ESP,steel,2080,reuse,0.29
C-WEU-ESP,steel,2085,downcycling,0
C-WEU-ESP,steel,2085,incineration,0
C-WEU-ESP,steel,2085,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2085,recycling,0.7098663054163067
C-WEU-ESP,steel,2085,reuse,0.29
C-WEU-ESP,steel,2090,downcycling,0
C-WEU-ESP,steel,2090,incineration,0
C-WEU-ESP,steel,2090,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2090,recycling,0.7098663054163067
C-WEU-ESP,steel,2090,reuse,0.29
C-WEU-ESP,steel,2095,downcycling,0
C-WEU-ESP,steel,2095,incineration,0
C-WEU-ESP,steel,2095,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2095,recycling,0.7098663054163067
C-WEU-ESP,steel,2095,reuse,0.29
C-WEU-ESP,steel,2100,downcycling,0
C-WEU-ESP,steel,2100,incineration,0
C-WEU-ESP,steel,2100,landfilling,1.336945836932677e-4
C-WEU-ESP,steel,2100,recycling,0.7098663054163067
C-WEU-ESP,steel,2100,reuse,0.29
C-WEU-ESP,wood,2015,downcycling,0
C-WEU-ESP,wood,2015,incineration,0.64
C-WEU-ESP,wood,2015,landfilling,0.06
C-WEU-ESP,wood,2015,recycling,0.3
C-WEU-ESP,wood,2015,reuse,0
C-WEU-ESP,wood,2020,downcycling,0
C-WEU-ESP,wood,2020,incineration,0.64
C-WEU-ESP,wood,2020,landfilling,0.06
C-WEU-ESP,wood,2020,recycling,0.3
C-WEU-ESP,wood,2020,reuse,0
C-WEU-ESP,wood,2025,downcycling,0
C-WEU-ESP,wood,2025,incineration,0.64
C-WEU-ESP,wood,2025,landfilling,0.06
C-WEU-ESP,wood,2025,recycling,0.3
C-WEU-ESP,wood,2025,reuse,0
C-WEU-ESP,wood,2030,downcycling,0
C-WEU-ESP,wood,2030,incineration,0.624
C-WEU-ESP,wood,2030,landfilling,0.048
C-WEU-ESP,wood,2030,recycling,0.27799999999999997
C-WEU-ESP,wood,2030,reuse,0.05
C-WEU-ESP,wood,2035,downcycling,0
C-WEU-ESP,wood,2035,incineration,0.608
C-WEU-ESP,wood,2035,landfilling,0.036
C-WEU-ESP,wood,2035,recycling,0.256
C-WEU-ESP,wood,2035,reuse,0.1
C-WEU-ESP,wood,2040,downcycling,0
C-WEU-ESP,wood,2040,incineration,0.5920000000000001
C-WEU-ESP,wood,2040,landfilling,0.024
C-WEU-ESP,wood,2040,recycling,0.23399999999999999
C-WEU-ESP,wood,2040,reuse,0.15
C-WEU-ESP,wood,2045,downcycling,0
C-WEU-ESP,wood,2045,incineration,0.5760000000000001
C-WEU-ESP,wood,2045,landfilling,0.011999999999999997
C-WEU-ESP,wood,2045,recycling,0.212
C-WEU-ESP,wood,2045,reuse,0.2
C-WEU-ESP,wood,2050,downcycling,0
C-WEU-ESP,wood,2050,incineration,0.56
C-WEU-ESP,wood,2050,landfilling,0
C-WEU-ESP,wood,2050,recycling,0.19
C-WEU-ESP,wood,2050,reuse,0.25
C-WEU-ESP,wood,2055,downcycling,0
C-WEU-ESP,wood,2055,incineration,0.56
C-WEU-ESP,wood,2055,landfilling,0
C-WEU-ESP,wood,2055,recycling,0.19
C-WEU-ESP,wood,2055,reuse,0.25
C-WEU-ESP,wood,2060,downcycling,0
C-WEU-ESP,wood,2060,incineration,0.56
C-WEU-ESP,wood,2060,landfilling,0
C-WEU-ESP,wood,2060,recycling,0.19
C-WEU-ESP,wood,2060,reuse,0.25
C-WEU-ESP,wood,2065,downcycling,0
C-WEU-ESP,wood,2065,incineration,0.56
C-WEU-ESP,wood,2065,landfilling,0
