region_bld,region_gea,region_nuts,urt,clim,mat,arch,yr_con,bld_age,value
C-EEU-HRV,EEU,C-EEU-HRV-HR062,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.11888234949064388
C-EEU-HRV,EEU,C-EEU-HRV-HR062,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.03638816651350136
C-EEU-HRV,EEU,C-EEU-HRV-HR062,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.03920380110670082
C-EEU-HRV,EEU,C-EEU-HRV-HR063,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.067905435393674
C-EEU-HRV,EEU,C-EEU-HRV-HR063,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.0908956416249963
C-EEU-HRV,EEU,C-EEU-HRV-HR063,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.3846199366807705
C-EEU-HRV,EEU,C-EEU-HRV-HR063,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.2931917034056277
C-EEU-HRV,EEU,C-EEU-HRV-HR063,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.09882533952717697
C-EEU-HRV,EEU,C-EEU-HRV-HR063,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.030328135633340237
C-EEU-HRV,EEU,C-EEU-HRV-HR063,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.0342338077344143
C-EEU-HRV,EEU,C-EEU-HRV-HR064,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.043441734417344176
C-EEU-HRV,EEU,C-EEU-HRV-HR064,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.07761517615176151
C-EEU-HRV,EEU,C-EEU-HRV-HR064,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.4200271002710027
C-EEU-HRV,EEU,C-EEU-HRV-HR064,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.27915989159891597
C-EEU-HRV,EEU,C-EEU-HRV-HR064,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.1043360433604336
C-EEU-HRV,EEU,C-EEU-HRV-HR064,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.036558265582655826
C-EEU-HRV,EEU,C-EEU-HRV-HR064,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.03886178861788618
C-EEU-HRV,EEU,C-EEU-HRV-HR065,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.032806677907533464
C-EEU-HRV,EEU,C-EEU-HRV-HR065,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.0560065779887175
C-EEU-HRV,EEU,C-EEU-HRV-HR065,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.356439559524553
C-EEU-HRV,EEU,C-EEU-HRV-HR065,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.3111950706717459
C-EEU-HRV,EEU,C-EEU-HRV-HR065,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.1543849788713337
C-EEU-HRV,EEU,C-EEU-HRV-HR065,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.044286933533170966
C-EEU-HRV,EEU,C-EEU-HRV-HR065,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.04488020150294552
C-EEU-HUN,EEU,C-EEU-HUN-HU110,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.26849669560677597
C-EEU-HUN,EEU,C-EEU-HUN-HU110,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.07894901972596001
C-EEU-HUN,EEU,C-EEU-HUN-HU110,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.31171108082397736
C-EEU-HUN,EEU,C-EEU-HUN-HU110,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.1862671274996298
C-EEU-HUN,EEU,C-EEU-HUN-HU110,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.09872266941760854
C-EEU-HUN,EEU,C-EEU-HUN-HU110,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.01581164080128712
C-EEU-HUN,EEU,C-EEU-HUN-HU110,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.040041766124761236
C-EEU-HUN,EEU,C-EEU-HUN-HU120,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.10576267044123787
C-EEU-HUN,EEU,C-EEU-HUN-HU120,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.08644718485555136
C-EEU-HUN,EEU,C-EEU-HUN-HU120,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.29215384772049163
C-EEU-HUN,EEU,C-EEU-HUN-HU120,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.2481909552855877
C-EEU-HUN,EEU,C-EEU-HUN-HU120,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.1629800103868596
C-EEU-HUN,EEU,C-EEU-HUN-HU120,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.03065752894573375
C-EEU-HUN,EEU,C-EEU-HUN-HU120,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.07380780236453804
C-EEU-HUN,EEU,C-EEU-HUN-HU211,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.11539663355245704
C-EEU-HUN,EEU,C-EEU-HUN-HU211,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.1455472688146685
C-EEU-HUN,EEU,C-EEU-HUN-HU211,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.3855791056215547
C-EEU-HUN,EEU,C-EEU-HUN-HU211,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.22483860507620199
C-EEU-HUN,EEU,C-EEU-HUN-HU211,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.08420835421395513
C-EEU-HUN,EEU,C-EEU-HUN-HU211,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.012982342363588126
C-EEU-HUN,EEU,C-EEU-HUN-HU211,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.031447690357574505
C-EEU-HUN,EEU,C-EEU-HUN-HU212,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.11144441192729164
C-EEU-HUN,EEU,C-EEU-HUN-HU212,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.15880564497772576
C-EEU-HUN,EEU,C-EEU-HUN-HU212,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.43290898448931814
C-EEU-HUN,EEU,C-EEU-HUN-HU212,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.20371183299190324
C-EEU-HUN,EEU,C-EEU-HUN-HU212,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.061376125906415634
C-EEU-HUN,EEU,C-EEU-HUN-HU212,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.009812050856826977
C-EEU-HUN,EEU,C-EEU-HUN-HU212,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.021940948850518647
C-EEU-HUN,EEU,C-EEU-HUN-HU213,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.12969800246142194
C-EEU-HUN,EEU,C-EEU-HUN-HU213,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.1343077068723192
C-EEU-HUN,EEU,C-EEU-HUN-HU213,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.38765210932208943
C-EEU-HUN,EEU,C-EEU-HUN-HU213,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.23351466293812218
C-EEU-HUN,EEU,C-EEU-HUN-HU213,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.0737625528878014
C-EEU-HUN,EEU,C-EEU-HUN-HU213,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.012547426066312746
C-EEU-HUN,EEU,C-EEU-HUN-HU213,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.02851753945193309
C-EEU-HUN,EEU,C-EEU-HUN-HU221,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.10837165434888021
C-EEU-HUN,EEU,C-EEU-HUN-HU221,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.09928118122865258
C-EEU-HUN,EEU,C-EEU-HUN-HU221,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.3544272096084063
C-EEU-HUN,EEU,C-EEU-HUN-HU221,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.2100027175505811
C-EEU-HUN,EEU,C-EEU-HUN-HU221,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.11732358567477846
C-EEU-HUN,EEU,C-EEU-HUN-HU221,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.03198184036788175
C-EEU-HUN,EEU,C-EEU-HUN-HU221,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.07861181122081963
C-EEU-HUN,EEU,C-EEU-HUN-HU222,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.16350654502181675
C-EEU-HUN,EEU,C-EEU-HUN-HU222,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.1060293534311781
C-EEU-HUN,EEU,C-EEU-HUN-HU222,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.38120785402618007
C-EEU-HUN,EEU,C-EEU-HUN-HU222,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.2061880206267354
C-EEU-HUN,EEU,C-EEU-HUN-HU222,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.08630503768345894
C-EEU-HUN,EEU,C-EEU-HUN-HU222,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.01532130107100357
C-EEU-HUN,EEU,C-EEU-HUN-HU222,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.04144188813962713
C-EEU-HUN,EEU,C-EEU-HUN-HU223,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.11564297237438137
C-EEU-HUN,EEU,C-EEU-HUN-HU223,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.13017125878396238
C-EEU-HUN,EEU,C-EEU-HUN-HU223,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.3935032857260042
C-EEU-HUN,EEU,C-EEU-HUN-HU223,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.24612411932517295
C-EEU-HUN,EEU,C-EEU-HUN-HU223,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.0826854543963105
C-EEU-HUN,EEU,C-EEU-HUN-HU223,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.01101925863813265
C-EEU-HUN,EEU,C-EEU-HUN-HU223,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.020853650756035985
C-EEU-HUN,EEU,C-EEU-HUN-HU231,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.19400124700554588
C-EEU-HUN,EEU,C-EEU-HUN-HU231,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.14450169002067403
C-EEU-HUN,EEU,C-EEU-HUN-HU231,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.34282807731434384
C-EEU-HUN,EEU,C-EEU-HUN-HU231,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.2213697371443573
C-EEU-HUN,EEU,C-EEU-HUN-HU231,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.06941226659665933
C-EEU-HUN,EEU,C-EEU-HUN-HU231,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.010527352082171102
C-EEU-HUN,EEU,C-EEU-HUN-HU231,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.01735962983624848
C-EEU-HUN,EEU,C-EEU-HUN-HU232,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.14937762743037308
C-EEU-HUN,EEU,C-EEU-HUN-HU232,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.14137217551234893
C-EEU-HUN,EEU,C-EEU-HUN-HU232,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.37995106410930113
C-EEU-HUN,EEU,C-EEU-HUN-HU232,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.23184609826589594
C-EEU-HUN,EEU,C-EEU-HUN-HU232,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.06797655018392013
C-EEU-HUN,EEU,C-EEU-HUN-HU232,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.00958191014188124
C-EEU-HUN,EEU,C-EEU-HUN-HU232,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.01989457435627956
C-EEU-HUN,EEU,C-EEU-HUN-HU233,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.2248688985200605
C-EEU-HUN,EEU,C-EEU-HUN-HU233,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.1388595024400232
C-EEU-HUN,EEU,C-EEU-HUN-HU233,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.36252260860662733
C-EEU-HUN,EEU,C-EEU-HUN-HU233,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.21615534245640378
C-EEU-HUN,EEU,C-EEU-HUN-HU233,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.039870775460988064
C-EEU-HUN,EEU,C-EEU-HUN-HU233,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.006609107144888464
C-EEU-HUN,EEU,C-EEU-HUN-HU233,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.011113765371008657
C-EEU-HUN,EEU,C-EEU-HUN-HU311,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.11920308927473569
C-EEU-HUN,EEU,C-EEU-HUN-HU311,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.16859210563326515
C-EEU-HUN,EEU,C-EEU-HUN-HU311,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.4322774560899458
C-EEU-HUN,EEU,C-EEU-HUN-HU311,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.22365899036008052
C-EEU-HUN,EEU,C-EEU-HUN-HU311,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.041171577708037824
C-EEU-HUN,EEU,C-EEU-HUN-HU311,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.005167543327399633
C-EEU-HUN,EEU,C-EEU-HUN-HU311,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.009929237606535374
C-EEU-HUN,EEU,C-EEU-HUN-HU312,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.12570754716981133
C-EEU-HUN,EEU,C-EEU-HUN-HU312,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.17516846361185984
C-EEU-HUN,EEU,C-EEU-HUN-HU312,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.40297338274932615
C-EEU-HUN,EEU,C-EEU-HUN-HU312,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.2154059973045822
C-EEU-HUN,EEU,C-EEU-HUN-HU312,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.05848214285714286
C-EEU-HUN,EEU,C-EEU-HUN-HU312,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.007631401617250674
C-EEU-HUN,EEU,C-EEU-HUN-HU312,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.014631064690026955
C-EEU-HUN,EEU,C-EEU-HUN-HU313,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.14149055978800928
C-EEU-HUN,EEU,C-EEU-HUN-HU313,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.219145412388208
C-EEU-HUN,EEU,C-EEU-HUN-HU313,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.4021729049354091
C-EEU-HUN,EEU,C-EEU-HUN-HU313,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.19345478635309704
C-EEU-HUN,EEU,C-EEU-HUN-HU313,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.03357403113613779
C-EEU-HUN,EEU,C-EEU-HUN-HU313,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.004160317986088109
C-EEU-HUN,EEU,C-EEU-HUN-HU313,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.006001987413050679
C-EEU-HUN,EEU,C-EEU-HUN-HU321,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.07490068994355008
C-EEU-HUN,EEU,C-EEU-HUN-HU321,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.08882785623325033
C-EEU-HUN,EEU,C-EEU-HUN-HU321,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.380181704141562
C-EEU-HUN,EEU,C-EEU-HUN-HU321,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.30540930948624867
C-EEU-HUN,EEU,C-EEU-HUN-HU321,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.10227035143405622
C-EEU-HUN,EEU,C-EEU-HUN-HU321,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.014435595765305153
C-EEU-HUN,EEU,C-EEU-HUN-HU321,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.033974492996027596
C-EEU-HUN,EEU,C-EEU-HUN-HU322,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.1477208573269306
C-EEU-HUN,EEU,C-EEU-HUN-HU322,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.140667237863723
C-EEU-HUN,EEU,C-EEU-HUN-HU322,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.41166039014087313
C-EEU-HUN,EEU,C-EEU-HUN-HU322,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.23037174301445926
C-EEU-HUN,EEU,C-EEU-HUN-HU322,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.052297739786531704
C-EEU-HUN,EEU,C-EEU-HUN-HU322,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.006183540226220602
C-EEU-HUN,EEU,C-EEU-HUN-HU322,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.011098491641261681
C-EEU-HUN,EEU,C-EEU-HUN-HU323,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.06371637163716372
C-EEU-HUN,EEU,C-EEU-HUN-HU323,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.11567156715671567
C-EEU-HUN,EEU,C-EEU-HUN-HU323,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.407975797579758
C-EEU-HUN,EEU,C-EEU-HUN-HU323,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.29973497349734973
C-EEU-HUN,EEU,C-EEU-HUN-HU323,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.08387838783878387
C-EEU-HUN,EEU,C-EEU-HUN-HU323,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.00888088808880888
C-EEU-HUN,EEU,C-EEU-HUN-HU323,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.02014201420142014
C-EEU-HUN,EEU,C-EEU-HUN-HU331,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.17111969551723155
C-EEU-HUN,EEU,C-EEU-HUN-HU331,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.11958162093413946
C-EEU-HUN,EEU,C-EEU-HUN-HU331,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.36912840858398427
C-EEU-HUN,EEU,C-EEU-HUN-HU331,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.2389496863106142
C-EEU-HUN,EEU,C-EEU-HUN-HU331,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.06447005001945728
C-EEU-HUN,EEU,C-EEU-HUN-HU331,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.011598439620725329
C-EEU-HUN,EEU,C-EEU-HUN-HU331,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.025152099013847892
C-EEU-HUN,EEU,C-EEU-HUN-HU332,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.18684121900012182
C-EEU-HUN,EEU,C-EEU-HUN-HU332,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.13785764956254434
C-EEU-HUN,EEU,C-EEU-HUN-HU332,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.3876480577828414
C-EEU-HUN,EEU,C-EEU-HUN-HU332,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.23139649032295048
C-EEU-HUN,EEU,C-EEU-HUN-HU332,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.0426134124407948
C-EEU-HUN,EEU,C-EEU-HUN-HU332,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.004851064439619654
C-EEU-HUN,EEU,C-EEU-HUN-HU332,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.008792106451127496
C-EEU-HUN,EEU,C-EEU-HUN-HU333,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.17507316842900303
C-EEU-HUN,EEU,C-EEU-HUN-HU333,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.09463510196374622
C-EEU-HUN,EEU,C-EEU-HUN-HU333,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.39239520392749244
C-EEU-HUN,EEU,C-EEU-HUN-HU333,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.2250283232628399
C-EEU-HUN,EEU,C-EEU-HUN-HU333,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.07617777567975831
C-EEU-HUN,EEU,C-EEU-HUN-HU333,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.012208506419939577
C-EEU-HUN,EEU,C-EEU-HUN-HU333,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.024481920317220542
C-EEU-LTU,EEU,C-EEU-LTU-LT011,urb,Zone_6A Cold Humid,perm,mfh,1945,p1,0.07152143353944669
C-EEU-LTU,EEU,C-EEU-LTU-LT011,urb,Zone_6A Cold Humid,perm,mfh,1960,p2,0.06821696781520817
C-EEU-LTU,EEU,C-EEU-LTU-LT011,urb,Zone_6A Cold Humid,perm,mfh,1980,p2,0.3317671848358479
C-EEU-LTU,EEU,C-EEU-LTU-LT011,urb,Zone_6A Cold Humid,perm,mfh,2000,p3,0.28794046092307873
C-EEU-LTU,EEU,C-EEU-LTU-LT011,urb,Zone_6A Cold Humid,perm,mfh,2010,p3,0.12408767692537953
C-EEU-LTU,EEU,C-EEU-LTU-LT011,urb,Zone_6A Cold Humid,perm,mfh,2015,p3,0.05253396174919516
C-EEU-LTU,EEU,C-EEU-LTU-LT011,urb,Zone_6A Cold Humid,perm,mfh,2020,p3,0.06393231421184384
C-EEU-LTU,EEU,C-EEU-LTU-LT021,urb,Zone_6A Cold Humid,perm,mfh,1945,p1,0.09667644498887851
C-EEU-LTU,EEU,C-EEU-LTU-LT021,urb,Zone_6A Cold Humid,perm,mfh,1960,p2,0.08305663905096547
C-EEU-LTU,EEU,C-EEU-LTU-LT021,urb,Zone_6A Cold Humid,perm,mfh,1980,p2,0.42256858257309565
C-EEU-LTU,EEU,C-EEU-LTU-LT021,urb,Zone_6A Cold Humid,perm,mfh,2000,p3,0.3092421263015377
C-EEU-LTU,EEU,C-EEU-LTU-LT021,urb,Zone_6A Cold Humid,perm,mfh,2010,p3,0.044405402791657264
C-EEU-LTU,EEU,C-EEU-LTU-LT021,urb,Zone_6A Cold Humid,perm,mfh,2015,p3,0.020582830985461462
C-EEU-LTU,EEU,C-EEU-LTU-LT021,urb,Zone_6A Cold Humid,perm,mfh,2020,p3,0.023467973308403986
C-EEU-LTU,EEU,C-EEU-LTU-LT022,urb,Zone_6A Cold Humid,perm,mfh,1945,p1,0.07667142052763747
C-EEU-LTU,EEU,C-EEU-LTU-LT022,urb,Zone_6A Cold Humid,perm,mfh,1960,p2,0.07278750241460517
C-EEU-LTU,EEU,C-EEU-LTU-LT022,urb,Zone_6A Cold Humid,perm,mfh,1980,p2,0.42058517699569686
C-EEU-LTU,EEU,C-EEU-LTU-LT022,urb,Zone_6A Cold Humid,perm,mfh,2000,p3,0.28337806346609895
C-EEU-LTU,EEU,C-EEU-LTU-LT022,urb,Zone_6A Cold Humid,perm,mfh,2010,p3,0.05685727320178701
C-EEU-LTU,EEU,C-EEU-LTU-LT022,urb,Zone_6A Cold Humid,perm,mfh,2015,p3,0.037162314897394695
C-EEU-LTU,EEU,C-EEU-LTU-LT022,urb,Zone_6A Cold Humid,perm,mfh,2020,p3,0.05255824849677984
C-EEU-LTU,EEU,C-EEU-LTU-LT023,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.07685291928728823
C-EEU-LTU,EEU,C-EEU-LTU-LT023,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.05108935164241832
C-EEU-LTU,EEU,C-EEU-LTU-LT023,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.3963693142848804
C-EEU-LTU,EEU,C-EEU-LTU-LT023,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.2985027799261605
C-EEU-LTU,EEU,C-EEU-LTU-LT023,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.07861135027069623
C-EEU-LTU,EEU,C-EEU-LTU-LT023,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.042713091190333737
C-EEU-LTU,EEU,C-EEU-LTU-LT023,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.0558611933982226
C-EEU-LTU,EEU,C-EEU-LTU-LT024,urb,Zone_6A Cold Humid,perm,mfh,1945,p1,0.09666167562785
C-EEU-LTU,EEU,C-EEU-LTU-LT024,urb,Zone_6A Cold Humid,perm,mfh,1960,p2,0.10219151977131967
C-EEU-LTU,EEU,C-EEU-LTU-LT024,urb,Zone_6A Cold Humid,perm,mfh,1980,p2,0.4365344041380249
C-EEU-LTU,EEU,C-EEU-LTU-LT024,urb,Zone_6A Cold Humid,perm,mfh,2000,p3,0.26648744300006805
C-EEU-LTU,EEU,C-EEU-LTU-LT024,urb,Zone_6A Cold Humid,perm,mfh,2010,p3,0.04260532226230178
C-EEU-LTU,EEU,C-EEU-LTU-LT024,urb,Zone_6A Cold Humid,perm,mfh,2015,p3,0.026168923977404206
C-EEU-LTU,EEU,C-EEU-LTU-LT024,urb,Zone_6A Cold Humid,perm,mfh,2020,p3,0.029350711223031376
C-EEU-LTU,EEU,C-EEU-LTU-LT025,urb,Zone_6A Cold Humid,perm,mfh,1945,p1,0.08962172449428545
C-EEU-LTU,EEU,C-EEU-LTU-LT025,urb,Zone_6A Cold Humid,perm,mfh,1960,p2,0.06713187971309588
C-EEU-LTU,EEU,C-EEU-LTU-LT025,urb,Zone_6A Cold Humid,perm,mfh,1980,p2,0.43795851964024435
C-EEU-LTU,EEU,C-EEU-LTU-LT025,urb,Zone_6A Cold Humid,perm,mfh,2000,p3,0.3166484196740098
C-EEU-LTU,EEU,C-EEU-LTU-LT025,urb,Zone_6A Cold Humid,perm,mfh,2010,p3,0.04415090092394585
C-EEU-LTU,EEU,C-EEU-LTU-LT025,urb,Zone_6A Cold Humid,perm,mfh,2015,p3,0.024699947817011653
C-EEU-LTU,EEU,C-EEU-LTU-LT025,urb,Zone_6A Cold Humid,perm,mfh,2020,p3,0.019788607737407017
C-EEU-LTU,EEU,C-EEU-LTU-LT026,urb,Zone_6A Cold Humid,perm,mfh,1945,p1,0.08090276893292916
C-EEU-LTU,EEU,C-EEU-LTU-LT026,urb,Zone_6A Cold Humid,perm,mfh,1960,p2,0.09821602941301338
C-EEU-LTU,EEU,C-EEU-LTU-LT026,urb,Zone_6A Cold Humid,perm,mfh,1980,p2,0.4530317310713164
