region_bld,region_gea,urt,clim,mat,arch,yr_con,bld_age,value
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.21615910847600883
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.21488397287723193
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.023159763768194865
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.04500314129484347
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.12439830426683134
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.06362023294699705
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.16639201992275704
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.21615910847600883
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.21488397287723193
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.023159763768194865
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.04500314129484347
C-WEU-IRL,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.025140180294829405
C-WEU-IRL,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.010373388919218426
C-WEU-IRL,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.027634819772737816
C-WEU-IRL,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.03621778689518564
C-WEU-IRL,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.036121173367162765
C-WEU-IRL,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.004201292319745897
C-WEU-IRL,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.006694814878255206
C-WEU-IRL,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.025140180294829405
C-WEU-IRL,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.010373388919218426
C-WEU-IRL,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.027634819772737816
C-WEU-IRL,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.03621778689518564
C-WEU-IRL,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.036121173367162765
C-WEU-IRL,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.004201292319745897
C-WEU-IRL,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.006694814878255206
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.12439830426683132
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.06362023294699704
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.166392019922757
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.21615910847600883
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.2148839728772319
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.023159763768194862
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.045003141294843466
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.12439830426683132
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.06362023294699704
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.166392019922757
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.21615910847600883
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.2148839728772319
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.023159763768194862
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.045003141294843466
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1945,p1,0.05919096729993972
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1960,p2,0.060182778477413185
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1980,p2,0.15660077136990708
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2000,p3,0.09250863019356817
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2010,p3,0.02917241073494999
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2015,p3,0.006545445962774134
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2020,p3,0.0028722796187544315
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,1945,p1,0.05919096729993972
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,1960,p2,0.060182778477413185
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,1980,p2,0.15660077136990708
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,2000,p3,0.09250863019356817
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,2010,p3,0.02917241073494999
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,2015,p3,0.006545445962774134
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,2020,p3,0.0028722796187544315
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.070709373749505
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.055249013978246435
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.1365529752453099
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.0727009082059364
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.0383508162775762
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.007892566272986326
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.0037317558695132607
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.070709373749505
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.055249013978246435
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.1365529752453099
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.0727009082059364
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.0383508162775762
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.007892566272986326
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.0037317558695132607
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.013796291814793919
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.009877610813253153
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.022012017102612386
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.010781649635920296
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.005179379837255261
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.0014085775868764323
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2020,p3,0.000647869165494416
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.013796291814793919
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.009877610813253153
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.022012017102612386
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.010781649635920296
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.005179379837255261
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.0014085775868764323
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2020,p3,0.000647869165494416
C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.01636883895235868
C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.012639326043882465
C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.03913905459265404
C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.02284507118656747
C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.012622651990010532
C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.0024047268213917765
C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.0011441565127591352
C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.01636883895235868
C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.012639326043882465
C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.03913905459265404
C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.02284507118656747
C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.012622651990010532
C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.0024047268213917765
C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.0011441565127591352
C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,1945,p1,0.002376938176709013
C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,1960,p2,0.0012959472892331808
C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,1980,p2,0.0028657999275872566
C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,2000,p3,0.0015827297813086512
C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,2010,p3,0.0006786604909717014
C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,2015,p3,0.00013316079605438146
C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,2020,p3,5.981977535464482e-05
C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,1945,p1,0.002376938176709013
C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,1960,p2,0.0012959472892331808
C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,1980,p2,0.0028657999275872566
C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,2000,p3,0.0015827297813086512
C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,2010,p3,0.0006786604909717014
C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,2015,p3,0.00013316079605438146
C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,2020,p3,5.981977535464482e-05
C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,1945,p1,0.0004566070098453816
C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,1960,p2,0.00030519626930721236
C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,1980,p2,0.0007363642597703493
C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,2000,p3,0.0003947905525629257
C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,2010,p3,0.00018069979538561906
C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,2015,p3,4.879110365250878e-05
C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,2020,p3,2.2632451473029476e-05
C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,1945,p1,0.0004566070098453816
C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,1960,p2,0.00030519626930721236
C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,1980,p2,0.0007363642597703493
C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,2000,p3,0.0003947905525629257
C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,2010,p3,0.00018069979538561906
C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,2015,p3,4.879110365250878e-05
C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,2020,p3,2.2632451473029476e-05
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.00541771553539204
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.0031129937695662953
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.008063784060309723
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.0051910034590318555
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2010,p3,0.0028731406493419185
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2015,p3,0.0007097410022808822
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2020,p3,0.0003655685326508516
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1945,p1,0.00541771553539204
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1960,p2,0.0031129937695662953
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.008063784060309723
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.0051910034590318555
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.0028731406493419185
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.0007097410022808822
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.0003655685326508516
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1945,p1,0.06794338583230454
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1960,p2,0.06908185361848548
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1980,p2,0.17975693110244106
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2000,p3,0.1061876472166722
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2010,p3,0.03348606127991405
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2015,p3,0.007513304491878374
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2020,p3,0.0032969963367281492
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1945,p1,0.06794338583230454
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1960,p2,0.06908185361848548
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1980,p2,0.17975693110244106
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2000,p3,0.1061876472166722
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2010,p3,0.03348606127991405
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2015,p3,0.007513304491878374
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2020,p3,0.0032969963367281492
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.07232066897777936
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.05650800508323603
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.13966468654682562
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.07435758567699458
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.039224738418187965
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.008072418726772074
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.0038167935400056203
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.07232066897777936
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.05650800508323603
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.13966468654682562
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.07435758567699458
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.039224738418187965
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.008072418726772074
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.0038167935400056203
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.011903484297521777
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.008522433911299991
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.01899203811104957
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.009302441472348322
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.004468785336764047
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.0012153252056647066
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2020,p3,0.0005589835690516319
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.011903484297521777
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.008522433911299991
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.01899203811104957
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.009302441472348322
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.004468785336764047
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.0012153252056647066
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2020,p3,0.0005589835690516319
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.006731917169109392
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.005198102091933844
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.016096491288224875
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.009395359524153614
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.0051912446508003696
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.0009889780101729492
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.00047055059279458986
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.006731917169109392
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.005198102091933844
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.016096491288224875
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.009395359524153614
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.0051912446508003696
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.0009889780101729492
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.00047055059279458986
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,1945,p1,0.00256135179976709
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,1960,p2,0.0013964927460909096
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,1980,p2,0.003088141658131407
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,2000,p3,0.0017055251220344098
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,2010,p3,0.0007313140438460748
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,2015,p3,0.00014349201337013264
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,2020,p3,6.446086430334609e-05
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,1945,p1,0.00256135179976709
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,1960,p2,0.0013964927460909096
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,1980,p2,0.003088141658131407
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,2000,p3,0.0017055251220344098
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,2010,p3,0.0007313140438460748
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,2015,p3,0.00014349201337013264
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,2020,p3,6.446086430334609e-05
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1945,p1,0.0004920326485197079
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1960,p2,0.000328874777363606
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1980,p2,0.000793494732226621
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,2000,p3,0.00042542019066652757
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,2010,p3,0.00019471930345673542
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,2015,p3,5.257653832881976e-05
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,2020,p3,2.438837950503508e-05
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1945,p1,0.0004920326485197079
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1960,p2,0.000328874777363606
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1980,p2,0.000793494732226621
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,2000,p3,0.00042542019066652757
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,2010,p3,0.00019471930345673542
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,2015,p3,5.257653832881976e-05
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,2020,p3,2.438837950503508e-05
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.00583804643014126
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.003354513917304333
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.008689408928760705
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.0055937450046754595
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2010,p3,0.0030960519063078775
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2015,p3,0.0007648059219098423
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2020,p3,0.0003939309941749914
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1945,p1,0.00583804643014126
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1960,p2,0.003354513917304333
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.008689408928760705
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.0055937450046754595
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.0030960519063078775
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.0007648059219098423
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.0003939309941749914
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.1885643022115743
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.1025586327703548
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.1908123874419005
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.2084975980768205
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.1365219495985855
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.0754749490283595
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.0975701808724047
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.1885643022115743
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.1025586327703548
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.1908123874419005
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.2084975980768205
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.1365219495985855
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.0754749490283595
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.0975701808724047
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.1885643022115743
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.1025586327703548
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.1908123874419005
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.2084975980768205
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.1365219495985855
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.0754749490283595
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.0975701808724047
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.1885643022115743
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.1025586327703548
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.1908123874419005
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.2084975980768205
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.1365219495985855
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.0754749490283595
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.0975701808724047
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,mfh,1945,p1,0.08174185819953017
