region_bld,region_nuts,urt,clim,year,value
C-WEU-ESP,C-WEU-ESP-ES611,sub,Zone_3B Warm Dry,2070,0.14469235238095238
C-WEU-ESP,C-WEU-ESP-ES611,urb,Zone_3B Warm Dry,2070,0.12089768571428573
C-WEU-ESP,C-WEU-ESP-ES611,rur,Zone_3B Warm Dry,2075,0.4164840758928571
C-WEU-ESP,C-WEU-ESP-ES611,sub,Zone_3B Warm Dry,2075,0.14415304464285714
C-WEU-ESP,C-WEU-ESP-ES611,urb,Zone_3B Warm Dry,2075,0.12059393526785712
C-WEU-ESP,C-WEU-ESP-ES611,rur,Zone_3B Warm Dry,2080,0.41420816666666677
C-WEU-ESP,C-WEU-ESP-ES611,sub,Zone_3B Warm Dry,2080,0.14340833333333333
C-WEU-ESP,C-WEU-ESP-ES611,urb,Zone_3B Warm Dry,2080,0.12017775000000001
C-WEU-ESP,C-WEU-ESP-ES611,rur,Zone_3B Warm Dry,2085,0.41131644791666677
C-WEU-ESP,C-WEU-ESP-ES611,sub,Zone_3B Warm Dry,2085,0.14247439583333335
C-WEU-ESP,C-WEU-ESP-ES611,urb,Zone_3B Warm Dry,2085,0.11966654687500003
C-WEU-ESP,C-WEU-ESP-ES611,rur,Zone_3B Warm Dry,2090,0.40784827619047637
C-WEU-ESP,C-WEU-ESP-ES611,sub,Zone_3B Warm Dry,2090,0.14136740952380955
C-WEU-ESP,C-WEU-ESP-ES611,urb,Zone_3B Warm Dry,2090,0.11907774285714288
C-WEU-ESP,C-WEU-ESP-ES611,rur,Zone_3B Warm Dry,2095,0.4038430080357143
C-WEU-ESP,C-WEU-ESP-ES611,sub,Zone_3B Warm Dry,2095,0.1401035517857143
C-WEU-ESP,C-WEU-ESP-ES611,urb,Zone_3B Warm Dry,2095,0.11842875491071429
C-WEU-ESP,C-WEU-ESP-ES611,rur,Zone_3B Warm Dry,2100,0.39934
C-WEU-ESP,C-WEU-ESP-ES611,sub,Zone_3B Warm Dry,2100,0.138699
C-WEU-ESP,C-WEU-ESP-ES611,urb,Zone_3B Warm Dry,2100,0.117737
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2010,0.283431
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2010,0.25329
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2010,0.505151
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2015,0.2898702927083334
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2015,0.25971225416666666
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2015,0.5162204989583334
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2020,0.29567592380952384
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2020,0.26541264761904765
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2020,0.5258576952380953
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2025,0.3008158430059524
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2025,0.2703927172619048
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2025,0.5341265438988095
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2030,0.305258
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2030,0.274654
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2030,0.541091
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2035,0.3089703444940476
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2035,0.2781980327380952
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2035,0.5468150186011904
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2040,0.3119208261904762
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2040,0.28102635238095247
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2040,0.5513625547619048
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2045,0.3140773947916666
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2045,0.28314049583333334
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2045,0.5547975635416666
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2050,0.315408
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2050,0.284542
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2050,0.557184
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2055,0.315880591517857
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2055,0.28523240178571424
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2055,0.5585858191964284
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2060,0.31546311904761903
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2060,0.28521323809523813
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2060,0.5590669761904761
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2065,0.3141235322916666
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2065,0.28448604583333326
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2065,0.5586914260416666
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2070,0.3118297809523809
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2070,0.28305236190476185
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2070,0.5575231238095236
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2075,0.30854981473214277
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2075,0.2809137232142857
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2075,0.5556260245535714
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2080,0.3042515833333333
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2080,0.2780716666666666
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2080,0.5530640833333332
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2085,0.2989030364583334
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2085,0.2745277291666667
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2085,0.5499012552083332
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2090,0.2924721238095238
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2090,0.27028344761904766
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2090,0.5462014952380952
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2095,0.2849267950892857
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2095,0.2653403589285714
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2095,0.5420287584821428
C-WEU-ESP,C-WEU-ESP-ES612,rur,Zone_3A Warm Humid,2100,0.276235
C-WEU-ESP,C-WEU-ESP-ES612,sub,Zone_3A Warm Humid,2100,0.2597
C-WEU-ESP,C-WEU-ESP-ES612,urb,Zone_3A Warm Humid,2100,0.537447
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2010,0.348918
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2010,0.238765
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2010,0.213924
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2015,0.3551856322916667
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2015,0.24536974895833333
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2015,0.220108
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2020,0.3608438476190477
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2020,0.25106883809523817
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2020,0.22543600000000005
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2025,0.36585813913690474
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2025,0.2559232581845238
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2025,0.22996625
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2030,0.370194
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2030,0.259994
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2030,0.233757
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2035,0.37381692336309513
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2035,0.2633420543154762
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2035,0.2368665
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2040,0.3766924023809524
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2040,0.2660284119047619
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2040,0.23935300000000004
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2045,0.3787859302083333
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2045,0.26811406354166667
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2045,0.24127475
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2050,0.380063
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2050,0.26966
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2050,0.24269
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2055,0.38048910491071425
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2055,0.2707272120535714
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2055,0.24365699999999993
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2060,0.3800297380952381
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2060,0.27137669047619045
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2060,0.244234
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2065,0.37865039270833334
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2065,0.27166942604166666
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2065,0.24447924999999998
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2070,0.3763165619047619
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2070,0.2716664095238095
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2070,0.244451
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2075,0.3729937388392857
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2075,0.2714286316964285
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2075,0.24420749999999994
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2080,0.36864741666666667
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2080,0.2710170833333333
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2080,0.243807
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2085,0.36324308854166676
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2085,0.2704927552083333
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2085,0.24330775
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2090,0.3567462476190478
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2090,0.26991663809523814
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2090,0.24276800000000004
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2095,0.34912238705357146
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2095,0.2693497227678571
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2095,0.242246
C-WEU-ESP,C-WEU-ESP-ES613,rur,Zone_3A Warm Humid,2100,0.340337
C-WEU-ESP,C-WEU-ESP-ES613,sub,Zone_3A Warm Humid,2100,0.268853
C-WEU-ESP,C-WEU-ESP-ES613,urb,Zone_3A Warm Humid,2100,0.2418
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2010,0.347546
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2010,0.216605
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2010,0.338029
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2015,0.35511644687500005
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2015,0.22232972708333334
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2015,0.34774445937500004
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2020,0.3617241714285714
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2020,0.22730086666666674
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2020,0.35613111428571437
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2025,0.3674100602678571
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2025,0.23156232291666667
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2025,0.3632754620535714
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2030,0.372215
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2030,0.235158
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2030,0.369264
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2035,0.37617987723214275
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2035,0.23813180208333332
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2035,0.37418322544642857
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2040,0.37934557857142853
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2040,0.24052763333333335
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2040,0.3781196357142857
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2045,0.3817529906249999
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2045,0.24238939791666664
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2045,0.381159728125
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2050,0.383443
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2050,0.243761
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2050,0.38339
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2055,0.38445649330357134
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2055,0.24468634374999995
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2055,0.3848969486607142
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2060,0.3848343571428572
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2060,0.2452093333333333
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2060,0.3857670714285714
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2065,0.38461747812499997
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2065,0.24537387291666665
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2065,0.38608686562499994
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2070,0.3838467428571429
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2070,0.24522386666666668
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2070,0.38594282857142853
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2075,0.38256303794642854
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2075,0.24480321874999994
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2075,0.3854214575892857
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2080,0.38080725
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2080,0.24415583333333332
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2080,0.38460925
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2085,0.37862026562500006
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2085,0.24332561458333335
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2085,0.383592703125
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2090,0.3760429714285715
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2090,0.24235646666666671
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2090,0.38245831428571436
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2095,0.37311625401785714
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2095,0.24129229375000003
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2095,0.3812925808035714
C-WEU-ESP,C-WEU-ESP-ES614,rur,Zone_3A Warm Humid,2100,0.369881
C-WEU-ESP,C-WEU-ESP-ES614,sub,Zone_3A Warm Humid,2100,0.240177
C-WEU-ESP,C-WEU-ESP-ES614,urb,Zone_3A Warm Humid,2100,0.380182
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2010,0.255165
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2010,0.134875
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2010,0.116145
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2015,0.26095833229166665
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2015,0.1377801833333333
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2015,0.11768482916666666
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2020,0.26605007619047627
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2020,0.14029520952380956
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2020,0.11901830476190477
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2025,0.27045428199404764
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2025,0.14243863095238093
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2025,0.12015712797619049
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2030,0.274185
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2030,0.144229
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2030,0.121113
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2035,0.27725628050595236
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2035,0.14568486904761904
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2035,0.12189762202380951
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2040,0.27968217380952376
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2040,0.14682479047619051
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2040,0.12252269523809523
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2045,0.2814767302083333
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2045,0.1476673166666667
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2045,0.1229999208333333
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2050,0.282654
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2050,0.148231
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2050,0.123341
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2055,0.28322803348214276
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2055,0.14853439285714284
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2055,0.12355763392857139
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2060,0.28321288095238095
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2060,0.1485960476190476
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2060,0.12366152380952382
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2065,0.2826225927083333
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2065,0.14843451666666665
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2065,0.12366437083333331
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2070,0.28147121904761907
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2070,0.1480683523809524
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2070,0.12357787619047618
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2075,0.2797728102678571
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2075,0.14751610714285712
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2075,0.12341374107142855
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2080,0.2775414166666667
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2080,0.1467963333333333
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2080,0.12318366666666666
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2085,0.2747910885416667
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2085,0.14592758333333336
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2085,0.12289935416666667
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2090,0.27153587619047626
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2090,0.14492840952380956
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2090,0.1225725047619048
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2095,0.2677898299107143
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2095,0.1438173642857143
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2095,0.12221481964285714
C-WEU-ESP,C-WEU-ESP-ES615,rur,Zone_3A Warm Humid,2100,0.263567
C-WEU-ESP,C-WEU-ESP-ES615,sub,Zone_3A Warm Humid,2100,0.142613
C-WEU-ESP,C-WEU-ESP-ES615,urb,Zone_3A Warm Humid,2100,0.121838
C-WEU-ESP,C-WEU-ESP-ES616,rur,Zone_3A Warm Humid,2010,0.321037
C-WEU-ESP,C-WEU-ESP-ES616,sub,Zone_3A Warm Humid,2010,0.223993
C-WEU-ESP,C-WEU-ESP-ES616,urb,Zone_3A Warm Humid,2010,0.121802
C-WEU-ESP,C-WEU-ESP-ES616,rur,Zone_3A Warm Humid,2015,0.3268418416666667
C-WEU-ESP,C-WEU-ESP-ES616,sub,Zone_3A Warm Humid,2015,0.230098225
C-WEU-ESP,C-WEU-ESP-ES616,urb,Zone_3A Warm Humid,2015,0.12525169895833332
C-WEU-ESP,C-WEU-ESP-ES616,rur,Zone_3A Warm Humid,2020,0.33203039047619054
C-WEU-ESP,C-WEU-ESP-ES616,sub,Zone_3A Warm Humid,2020,0.23536154285714286
C-WEU-ESP,C-WEU-ESP-ES616,urb,Zone_3A Warm Humid,2020,0.12822063809523812
C-WEU-ESP,C-WEU-ESP-ES616,rur,Zone_3A Warm Humid,2025,0.33659124404761903
C-WEU-ESP,C-WEU-ESP-ES616,sub,Zone_3A Warm Humid,2025,0.23984133928571427
C-WEU-ESP,C-WEU-ESP-ES616,urb,Zone_3A Warm Humid,2025,0.13074275818452383
C-WEU-ESP,C-WEU-ESP-ES616,rur,Zone_3A Warm Humid,2030,0.340513
C-WEU-ESP,C-WEU-ESP-ES616,sub,Zone_3A Warm Humid,2030,0.243596
C-WEU-ESP,C-WEU-ESP-ES616,urb,Zone_3A Warm Humid,2030,0.132852
C-WEU-ESP,C-WEU-ESP-ES616,rur,Zone_3A Warm Humid,2035,0.34378425595238093
C-WEU-ESP,C-WEU-ESP-ES616,sub,Zone_3A Warm Humid,2035,0.2466839107142856
C-WEU-ESP,C-WEU-ESP-ES616,urb,Zone_3A Warm Humid,2035,0.1345823043154762
C-WEU-ESP,C-WEU-ESP-ES616,rur,Zone_3A Warm Humid,2040,0.34639360952380965
C-WEU-ESP,C-WEU-ESP-ES616,sub,Zone_3A Warm Humid,2040,0.24916345714285712
C-WEU-ESP,C-WEU-ESP-ES616,urb,Zone_3A Warm Humid,2040,0.1359676119047619
C-WEU-ESP,C-WEU-ESP-ES616,rur,Zone_3A Warm Humid,2045,0.3483296583333333
C-WEU-ESP,C-WEU-ESP-ES616,sub,Zone_3A Warm Humid,2045,0.2510930249999999
C-WEU-ESP,C-WEU-ESP-ES616,urb,Zone_3A Warm Humid,2045,0.13704186354166664
C-WEU-ESP,C-WEU-ESP-ES616,rur,Zone_3A Warm Humid,2050,0.349581
C-WEU-ESP,C-WEU-ESP-ES616,sub,Zone_3A Warm Humid,2050,0.252531
