region_bld,clim,urt,inc_cl,year,value
C-WEU-PRT,Zone_4C Mixed Marine,rur,q3,2035,0.3937137
C-WEU-PRT,Zone_4C Mixed Marine,rur,q3,2040,0.3940551
C-WEU-PRT,Zone_4C Mixed Marine,rur,q3,2045,0.3942949
C-WEU-PRT,Zone_4C Mixed Marine,rur,q3,2050,0.3944062
C-WEU-PRT,Zone_4C Mixed Marine,rur,q3,2055,0.3944535
C-WEU-PRT,Zone_4C Mixed Marine,rur,q3,2060,0.3944793
C-WEU-PRT,Zone_4C Mixed Marine,rur,q3,2065,0.3944858
C-WEU-PRT,Zone_4C Mixed Marine,rur,q3,2070,0.3944884
C-WEU-PRT,Zone_4C Mixed Marine,rur,q3,2075,0.39448890000000003
C-WEU-PRT,Zone_4C Mixed Marine,rur,q3,2080,0.3944891
C-WEU-PRT,Zone_4C Mixed Marine,rur,q3,2085,0.3944892
C-WEU-PRT,Zone_4C Mixed Marine,rur,q3,2090,0.3944892
C-WEU-PRT,Zone_4C Mixed Marine,rur,q3,2095,0.3944892
C-WEU-PRT,Zone_4C Mixed Marine,rur,q3,2100,0.3944892
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2015,0.10575010000000001
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2020,0.1255678
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2025,0.15773860000000003
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2030,0.18721949999999998
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2035,0.2210644
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2040,0.2461003
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2045,0.2939689
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2050,0.3190743
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2055,0.3479515000000001
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2060,0.36873160000000005
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2065,0.3807044
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2070,0.3878075000000001
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2075,0.39139529999999995
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2080,0.3932738
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2085,0.3939685
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2090,0.39431780000000005
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2095,0.3944224
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2100,0.3944704
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2015,0.3465699
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2020,0.3627693
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2025,0.37737850000000006
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2030,0.3856012999999999
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2035,0.3894531
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2040,0.3914765
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2045,0.39340630000000004
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2050,0.3939028
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2055,0.3942816
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2060,0.39442200000000005
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2065,0.3944684
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2070,0.3944831
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2075,0.3944875
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2080,0.3944888
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2085,0.3944891
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2090,0.3944892
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2095,0.39448920000000004
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2100,0.3944892
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2015,0.3944203
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2020,0.3944667
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2025,0.39448430000000007
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2030,0.39448789999999995
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2035,0.3944889
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2040,0.3944890999999999
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2045,0.3944892
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2050,0.3944892
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2055,0.3944892
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2060,0.39448920000000004
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2065,0.3944892
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2070,0.3944892
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2075,0.3944892
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2080,0.3944892
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2085,0.3944892
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2090,0.3944892
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2095,0.39448920000000004
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2100,0.3944892
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2015,0.05851766
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2020,0.06698772
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2025,0.07757819
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2030,0.08434665
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2035,0.09257779
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2040,0.1010557
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2045,0.1097114
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2050,0.1148734
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2055,0.1189594
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2060,0.1222884
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2065,0.1247605
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2070,0.1276212
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2075,0.1290687
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2080,0.1302484
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2085,0.1309266
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2090,0.131357
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2095,0.1316794
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2100,0.1318223
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2015,0.1180669
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2020,0.1230953
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2025,0.1262064
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2030,0.1281989
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2035,0.1297821
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2040,0.1307106
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2045,0.131255
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2050,0.1315971
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2055,0.1317693
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2060,0.1318781
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2065,0.1319483
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2070,0.1320117
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2075,0.13203
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2080,0.1320415
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2085,0.1320478
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2090,0.1320506
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2095,0.132052
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2100,0.1320524
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2015,0.1318289
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2020,0.1319652
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2025,0.1320158
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2030,0.1320364
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2035,0.1320449
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2040,0.1320496
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2045,0.1320517
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2050,0.1320524
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2055,0.1320526
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2060,0.1320527
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2065,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2070,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2075,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2080,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2085,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2090,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2095,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2100,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2015,0.121166
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2020,0.1254612
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2025,0.1274476
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2030,0.1294936
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2035,0.1304874
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2040,0.1313022
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2045,0.1315808
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2050,0.1317848
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2055,0.1318935
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2060,0.1319659
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2065,0.1320112
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2070,0.1320355
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2075,0.1320429
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2080,0.1320496
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2085,0.1320511
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2090,0.1320523
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2095,0.1320526
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2100,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2015,0.1318636
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2020,0.131978
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2025,0.1320177
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2030,0.1320395
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2035,0.1320479
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2040,0.1320512
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2045,0.1320522
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2050,0.1320525
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2055,0.1320527
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2060,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2065,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2070,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2075,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2080,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2085,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2090,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2095,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2100,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2015,0.1320527
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2020,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2025,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2030,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2035,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2040,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2045,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2050,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2055,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2060,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2065,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2070,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2075,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2080,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2085,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2090,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2095,0.1320528
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2100,0.1320528
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2015,0.05168524
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2020,0.05916635
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2025,0.06852029
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2030,0.07449847
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2035,0.08176856
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2040,0.08925659
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2045,0.0969017
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2050,0.101461
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2055,0.1050699
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2060,0.1080102
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2065,0.1101937
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2070,0.1127204
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2075,0.1139988
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2080,0.1150408
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2085,0.1156399
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2090,0.11602
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2095,0.1163047
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2100,0.116431
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2015,0.1042816
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2020,0.1087229
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2025,0.1114708
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2030,0.1132306
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2035,0.114629
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2040,0.115449
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2045,0.1159299
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2050,0.116232
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2055,0.1163842
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2060,0.1164803
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2065,0.1165423
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2070,0.1165983
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2075,0.1166143999999999
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2080,0.1166246
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2085,0.1166301
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2090,0.1166326
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2095,0.1166338
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2100,0.1166342
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2015,0.1164368
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2020,0.1165572
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2025,0.1166019
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2030,0.11662
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2035,0.1166276
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2040,0.1166317
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2045,0.1166336
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2050,0.1166341
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2055,0.1166344
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2060,0.1166345
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2065,0.1166345
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2070,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2075,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2080,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2085,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2090,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2095,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2100,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2015,0.1070189
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2020,0.1108126
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2025,0.112567
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2030,0.1143742
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2035,0.1152519
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2040,0.1159716
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2045,0.1162176
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2050,0.1163979
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2055,0.1164939
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2060,0.1165578
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2065,0.1165978
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2070,0.1166192
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2075,0.1166258
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2080,0.1166317
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2085,0.116633
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2090,0.1166341
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2095,0.1166344
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2100,0.1166345
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2015,0.1164675
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2020,0.1165685
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2025,0.1166035
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2030,0.1166228
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2035,0.1166302
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2040,0.1166331
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2045,0.116634
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2050,0.1166343
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2055,0.1166345
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2060,0.1166345
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2065,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2070,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2075,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2080,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2085,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2090,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2095,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2100,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2015,0.1166345
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2020,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2025,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2030,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2035,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2040,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2045,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2050,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2055,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2060,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2065,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2070,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2075,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2080,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2085,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2090,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2095,0.1166346
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2100,0.1166346
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2015,0.05168524
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2020,0.05916635
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2025,0.06852029
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2030,0.07449847000000001
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2035,0.08176856
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2040,0.08925659
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2045,0.0969017
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2050,0.10146100000000001
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2055,0.1050699
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2060,0.1080102
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2065,0.11019370000000002
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2070,0.1127204
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2075,0.11399879999999998
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2080,0.1150408
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2085,0.1156399
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2090,0.11602
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2095,0.1163047
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2100,0.11643100000000002
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2015,0.1042816
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2020,0.1087229
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2025,0.11147080000000001
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2030,0.11323060000000001
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2035,0.11462899999999998
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2040,0.115449
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2045,0.1159299
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2050,0.116232
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2055,0.11638419999999998
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2060,0.11648029999999998
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2065,0.11654230000000002
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2070,0.11659830000000002
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2075,0.11661439999999998
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2080,0.1166246
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2085,0.11663009999999999
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2090,0.1166326
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2095,0.11663379999999998
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2100,0.11663420000000001
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2015,0.11643680000000001
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2020,0.1165572
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2025,0.11660190000000001
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2030,0.11662000000000002
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2035,0.1166276
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2040,0.1166317
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2045,0.1166336
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2050,0.11663410000000002
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2055,0.1166344
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2060,0.1166345
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2065,0.1166345
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2070,0.1166346
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2075,0.1166346
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2080,0.1166346
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2085,0.1166346
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2090,0.1166346
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2095,0.1166346
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2100,0.11663460000000002
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2015,0.1070189
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2020,0.11081259999999998
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2025,0.112567
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2030,0.11437420000000001
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2035,0.11525189999999999
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2040,0.1159716
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2045,0.1162176
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2050,0.1163979
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2055,0.11649389999999998
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2060,0.11655779999999999
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2065,0.1165978
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2070,0.1166192
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2075,0.1166258
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2080,0.1166317
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2085,0.11663300000000001
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2090,0.11663410000000002
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2095,0.1166344
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2100,0.1166345
C-WEU-SWE,Zone_7A Very cold Humid,urb,q2,2015,0.1164675
C-WEU-SWE,Zone_7A Very cold Humid,urb,q2,2020,0.11656849999999999
C-WEU-SWE,Zone_7A Very cold Humid,urb,q2,2025,0.1166035
C-WEU-SWE,Zone_7A Very cold Humid,urb,q2,2030,0.11662280000000001
